(4, 3, {'free_bw': 8.038667732906744, 'delay': 2.6813745498657227, 'loss': 0.0, 'used_bw': 9.961332267093256, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808095952025, 'delay': 4.49061393737793, 'loss': 0.0, 'used_bw': 0.0001919040479760099, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.1529603198401865, 'delay': 5.281805992126465, 'loss': 0.0010246686290402776, 'used_bw': 9.847039680159813, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 25.0})
(4, 5, {'free_bw': 26.99985605757697, 'delay': 3.5899877548217773, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99985605757697, 'delay': 3.0776262283325195, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99985605757697, 'delay': 3.836989402770996, 'loss': 0.0, 'used_bw': 0.00014394242303077595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.222351224387912, 'delay': 2.8470754623413086, 'loss': 0.0006316570811925338, 'used_bw': 9.777648775612088, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(7, 6, {'free_bw': 3.2225703148426863, 'delay': 3.2395124435424805, 'loss': 0.0012633021348708712, 'used_bw': 9.777429685157314, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 31.62})
(7, 12, {'free_bw': 5.223114042978619, 'delay': 2.6530027389526367, 'loss': 0.0006316573579960504, 'used_bw': 9.776885957021381, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904047976013, 'delay': 3.2052993774414062, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904047976013, 'delay': 3.3969879150390625, 'loss': 0.0, 'used_bw': 9.595202398801368e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.219287156421007, 'delay': 3.494381904602051, 'loss': 0.002306765629432961, 'used_bw': 9.780712843578993, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 38.08})
(8, 11, {'free_bw': 19.323767716141155, 'delay': 2.7076005935668945, 'loss': 0.0011237830141900475, 'used_bw': 9.676232283858845, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 40.31})
(10, 9, {'free_bw': 29.999904038384646, 'delay': 2.4261474609375, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.999904047976013, 'delay': 1.7981529235839844, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99980807676929, 'delay': 2.495408058166504, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.99990405756546, 'delay': 2.774477005004883, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856071964018, 'delay': 3.2155513763427734, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 17.33440319840087, 'delay': 2.6721954345703125, 'loss': 0.0005466821063995368, 'used_bw': 6.665596801599127, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(12, 13, {'free_bw': 8.315140029984232, 'delay': 3.10361385345459, 'loss': 0.0011359267834604064, 'used_bw': 9.684859970015768, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856071964018, 'delay': 1.3158321380615234, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 16.617089855072564, 'delay': 1.902461051940918, 'loss': 0.00039863475899933537, 'used_bw': 9.382910144927434, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(16, 15, {'free_bw': 24.99990405756546, 'delay': 1.8215179443359375, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856086348192, 'delay': 2.0508766174316406, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.515431884058074, 'delay': 2.3120641708374023, 'loss': 0.0007519348895109281, 'used_bw': 9.484568115941926, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 42.43})
