(4, 3, {'free_bw': 11.65254520055873, 'delay': 2.570629119873047, 'loss': 0.0006646811276214621, 'used_bw': 6.3474547994412704, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 33.54})
(4, 8, {'free_bw': 9.999848333665934, 'delay': 2.536177635192871, 'loss': 0.0, 'used_bw': 0.00015166633406505788, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 4.718959090001955, 'delay': 3.0661821365356445, 'loss': 0.0, 'used_bw': 6.281040909998045, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.99990421073638, 'delay': 1.5472173690795898, 'loss': 0.0, 'used_bw': 9.578926362003655e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999856115107914, 'delay': 2.2493600845336914, 'loss': 0.0, 'used_bw': 0.00014388489208633364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99990407673861, 'delay': 1.8510818481445312, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.65601278976814, 'delay': 2.2916793823242188, 'loss': 0.0009242205005270158, 'used_bw': 2.343987210231859, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 6, {'free_bw': 10.653642450284922, 'delay': 1.821756362915039, 'loss': 0.0009052325113707833, 'used_bw': 2.3463575497150786, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.656005587149377, 'delay': 3.058791160583496, 'loss': 0.0004524641506140727, 'used_bw': 2.3439944128506243, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904095904096, 'delay': 3.458261489868164, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999808191808192, 'delay': 2.2995471954345703, 'loss': 0.0, 'used_bw': 0.00019180819180818762, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.246390409590447, 'delay': 1.865386962890625, 'loss': 0.0, 'used_bw': 1.753609590409552, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.230524675324713, 'delay': 3.3147335052490234, 'loss': 0.0, 'used_bw': 1.7694753246752861, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.14817144569887, 'delay': 3.339052200317383, 'loss': 0.0, 'used_bw': 0.8518285543011278, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.152724292994872, 'delay': 1.206040382385254, 'loss': 0.0, 'used_bw': 0.8472757070051297, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99980817264462, 'delay': 2.862691879272461, 'loss': 0.0, 'used_bw': 0.00019182735538015756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.148569487461288, 'delay': 0.6574392318725586, 'loss': 0.0, 'used_bw': 0.8514305125387138, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985633043999, 'delay': 2.216815948486328, 'loss': 0.0, 'used_bw': 0.00014366956001197047, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 18.23418776813285, 'delay': 1.9463300704956055, 'loss': 0.000476087890585481, 'used_bw': 5.765812231867151, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(12, 13, {'free_bw': 15.674200538760882, 'delay': 2.1028518676757812, 'loss': 0.0, 'used_bw': 2.3257994612391175, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856100729488, 'delay': 2.4143457412719727, 'loss': 0.0, 'used_bw': 0.00014389927051064818, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 23.370322941646872, 'delay': 1.7306804656982422, 'loss': 0.00038547562874141335, 'used_bw': 2.6296770583531277, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904067152993, 'delay': 4.22513484954834, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856100729488, 'delay': 3.3769607543945312, 'loss': 0.0, 'used_bw': 0.00014389927051064818, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.26593704406924, 'delay': 2.312779426574707, 'loss': 0.0, 'used_bw': 1.734062955930759, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856100729488, 'delay': 2.707839012145996, 'loss': 0.0, 'used_bw': 0.00014389927051063512, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.368428500050154, 'delay': 1.771688461303711, 'loss': 0.0004061784468894899, 'used_bw': 3.6315714999498474, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 20.0})
(15, 19, {'free_bw': 22.151674627760336, 'delay': 2.9238462448120117, 'loss': 0.0008675538851065023, 'used_bw': 5.848325372239662, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 53.85})
(15, 17, {'free_bw': 21.153275779376386, 'delay': 3.0202865600585938, 'loss': 0.0, 'used_bw': 5.846724220623612, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856115107914, 'delay': 1.38092041015625, 'loss': 0.0, 'used_bw': 0.00014388489208633364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.2647043069852, 'delay': 2.7534961700439453, 'loss': 0.0, 'used_bw': 1.7352956930148, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 5.498606975116926, 'delay': 1.9447803497314453, 'loss': 0.00027151688346701734, 'used_bw': 12.501393024883074, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(20, 24, {'free_bw': 12.830069351453584, 'delay': 2.5523900985717773, 'loss': 0.00018313330603022176, 'used_bw': 10.169930648546416, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
