(4, 3, {'free_bw': 14.90187167699376, 'delay': 2.773761749267578, 'loss': 0.0028430065914677063, 'used_bw': 3.09812832300624, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904067152993, 'delay': 2.772808074951172, 'loss': 0.0, 'used_bw': 9.59328470070988e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 7.93733426601381, 'delay': 2.070307731628418, 'loss': 0.0, 'used_bw': 3.0626657339861905, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999904067152993, 'delay': 1.6769170761108398, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999856100729488, 'delay': 2.5333166122436523, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999856086348192, 'delay': 2.429842948913574, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.73100429699212, 'delay': 2.364039421081543, 'loss': 0.006492704806716605, 'used_bw': 2.2689957030078807, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.729722166699947, 'delay': 2.5844573974609375, 'loss': 0.003651758559327702, 'used_bw': 2.270277833300052, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.729722166699947, 'delay': 310.22965908050537, 'loss': 0.0036514300938110035, 'used_bw': 2.270277833300052, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.99990405756546, 'delay': 2.390742301940918, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.161830718497065, 'delay': 2.193927764892578, 'loss': 0.0045823532188948475, 'used_bw': 1.8381692815029365, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.31})
(8, 10, {'free_bw': 23.99980811513092, 'delay': 2.728700637817383, 'loss': 0.0, 'used_bw': 0.0001918848690785556, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.146309014591218, 'delay': 1.8085241317749023, 'loss': 0.0, 'used_bw': 1.853690985408781, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.081933240055953, 'delay': 2.5125741958618164, 'loss': 0.01023500352276112, 'used_bw': 0.9180667599440466, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(10, 16, {'free_bw': 19.09277953228062, 'delay': 2.8085708618164062, 'loss': 0.0, 'used_bw': 0.9072204677193813, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999856100729488, 'delay': 1.3958215713500977, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.08246147696613, 'delay': 2.1119117736816406, 'loss': 0.010235274067040234, 'used_bw': 0.9175385230338706, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
