(4, 3, {'free_bw': 8.038304725746842, 'delay': 396.6381549835205, 'loss': 5.2025288307816874e-05, 'used_bw': 9.961695274253158, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(10, 9, {'free_bw': 21.167527905580755, 'delay': 2.086162567138672, 'loss': 0.0010868100864552302, 'used_bw': 8.832472094419243, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 31.62})
(10, 16, {'free_bw': 11.238007791429002, 'delay': 3.418564796447754, 'loss': 0.0001283864011017534, 'used_bw': 8.761992208570998, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 1, {'free_bw': 17.168691338267294, 'delay': 2.835392951965332, 'loss': 0.001538104576487371, 'used_bw': 8.831308661732708, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 31.62})
(9, 2, {'free_bw': 20.999904095904096, 'delay': 2.7228593826293945, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99985617259289, 'delay': 2.4808645248413086, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 19.838144428885606, 'delay': 3.1386613845825195, 'loss': 0.0, 'used_bw': 4.161855571114392, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(12, 13, {'free_bw': 8.331080616122831, 'delay': 1.979827880859375, 'loss': 0.0006654302194758074, 'used_bw': 9.668919383877169, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904124637972, 'delay': 3.4312009811401367, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.033863363962737, 'delay': 2.987504005432129, 'loss': 0.00036517892645231755, 'used_bw': 17.966136636037263, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904115061927, 'delay': 3.363490104675293, 'loss': 0.0, 'used_bw': 9.588493807430485e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904124637972, 'delay': 2.923250198364258, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.520291620892763, 'delay': 2.5130510330200195, 'loss': 0.0001644151958089435, 'used_bw': 9.479708379107237, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904115061927, 'delay': 2.349734306335449, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.445785157031017, 'delay': 3.8301944732666016, 'loss': 0.0009142114105701626, 'used_bw': 9.554214842968983, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 20.0})
(15, 19, {'free_bw': 18.73753670961981, 'delay': 5.16510009765625, 'loss': 0.0, 'used_bw': 9.262463290380191, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 17.740881342389713, 'delay': 4.581689834594727, 'loss': 0.0, 'used_bw': 9.259118657610287, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985617259289, 'delay': 2.668023109436035, 'loss': 0.0, 'used_bw': 0.00014382740711145727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.519799179917799, 'delay': 3.0237436294555664, 'loss': 0.00021203149899335348, 'used_bw': 9.480200820082201, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(13, 20, {'free_bw': 4.132441869755899, 'delay': 317.51394271850586, 'loss': 0.00010955688230072183, 'used_bw': 13.8675581302441, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(24, 20, {'free_bw': 18.378148621653885, 'delay': 2.2487640380859375, 'loss': 0.00013879399972160895, 'used_bw': 4.621851378346116, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(24, 19, {'free_bw': 0.11799680000000023, 'delay': 2.6813745498657227, 'loss': 3.8143716717271995e-05, 'used_bw': 17.8820032, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 6.503371137113437, 'delay': 5.356073379516602, 'loss': 0.00011590110198377548, 'used_bw': 13.496628862886563, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990399039904, 'delay': 2.1948814392089844, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999856172592889, 'delay': 3.3353567123413086, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.99985598559856, 'delay': 1.8775463104248047, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 17, {'free_bw': 21.99985617259289, 'delay': 2.5278329849243164, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.663691138228115, 'delay': 2.167344093322754, 'loss': 0.0003951802873577159, 'used_bw': 9.336308861771885, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 56.57})
(18, 22, {'free_bw': 9.99612722544509, 'delay': 2.3348331451416016, 'loss': 0.0, 'used_bw': 0.00387277455491114, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(19, 23, {'free_bw': 17.99980798079808, 'delay': 3.4487247467041016, 'loss': 0.0, 'used_bw': 0.00019201920192017847, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.99990399039904, 'delay': 2.0661354064941406, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 9.763850785078318, 'delay': 1.955866813659668, 'loss': 0.00032724663070324354, 'used_bw': 9.236149214921682, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(23, 22, {'free_bw': 11.99359391878339, 'delay': 2.19571590423584, 'loss': 0.0005377099184626994, 'used_bw': 9.00640608121661, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.25})
(25, 21, {'free_bw': 24.99980823012385, 'delay': 2.2243261337280273, 'loss': 0.0, 'used_bw': 0.00019176987614862706, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99985617259289, 'delay': 2.4385452270507812, 'loss': 0.0, 'used_bw': 0.00014382740711145727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.686008789452421, 'delay': 2.4770498275756836, 'loss': 0.0006145116781166068, 'used_bw': 8.313991210547579, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 50.0})
(25, 22, {'free_bw': 12.68161885737092, 'delay': 2.0999908447265625, 'loss': 0.000242469835762096, 'used_bw': 8.31838114262908, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904115061927, 'delay': 2.7996301651000977, 'loss': 0.0, 'used_bw': 9.588493807430485e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99990398079616, 'delay': 2.4448633193969727, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.125574957495568, 'delay': 1.579880714416504, 'loss': 0.0007758305512753512, 'used_bw': 8.874425042504432, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904105483967, 'delay': 1.6788244247436523, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904105483967, 'delay': 0, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99985598559856, 'delay': 2.213716506958008, 'loss': 0.0, 'used_bw': 0.00014401440144013383, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.770856857457144, 'delay': 0, 'loss': 0.0001364028153162685, 'used_bw': 8.229143142542856, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(17, 22, {'free_bw': 5.42710942188366, 'delay': 2.395033836364746, 'loss': 0.0009497545651363978, 'used_bw': 17.57289057811634, 'pkt_err': 0.0, 'pkt_drop': 19, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904115061927, 'delay': 3.07619571685791, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
