(4, 3, {'free_bw': 8.038152861143645, 'delay': 1.8624067306518555, 'loss': 7.778776683796737e-05, 'used_bw': 9.961847138856355, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(16, 15, {'free_bw': 24.99980780780781, 'delay': 3.5512447357177734, 'loss': 0.0, 'used_bw': 0.0001921921921921964, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999855855855856, 'delay': 4.19306755065918, 'loss': 0.0, 'used_bw': 0.0001441441441441473, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.53305904761853, 'delay': 4.891514778137207, 'loss': 0.0007441988963096723, 'used_bw': 9.46694095238147, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 42.43})
(15, 14, {'free_bw': 27.999903903903903, 'delay': 4.318475723266602, 'loss': 0.0, 'used_bw': 9.60960960960982e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.435942190769929, 'delay': 2.597689628601074, 'loss': 0.0002710335153207932, 'used_bw': 9.564057809230071, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 20.0})
(15, 19, {'free_bw': 18.514453162530202, 'delay': 2.4362802505493164, 'loss': 0.0008101429940958816, 'used_bw': 9.485546837469796, 'pkt_err': 0.0, 'pkt_drop': 20, 'distance': 53.85})
(15, 17, {'free_bw': 17.515072858286807, 'delay': 1.8210411071777344, 'loss': 4.241201372202774e-05, 'used_bw': 9.484927141713191, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.99990392313851, 'delay': 2.039313316345215, 'loss': 0.0, 'used_bw': 9.607686148919828e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.530859887909646, 'delay': 2.109527587890625, 'loss': 0.00012773216372078858, 'used_bw': 9.469140112090354, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(13, 20, {'free_bw': 0.5410573975761821, 'delay': 328.16874980926514, 'loss': 0.0003712794543996429, 'used_bw': 17.458942602423818, 'pkt_err': 0.0, 'pkt_drop': 16, 'distance': 30.0})
(24, 20, {'free_bw': 14.126704197135284, 'delay': 0.8559226989746094, 'loss': 0.0002355062097854967, 'used_bw': 8.873295802864716, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 31.62})
(24, 27, {'free_bw': 2.5631850079747487, 'delay': 0.8066892623901367, 'loss': 0.001118288685231708, 'used_bw': 17.43681499202525, 'pkt_err': 0.0, 'pkt_drop': 50, 'distance': 41.23})
(24, 23, {'free_bw': 25.9998556101474, 'delay': 4.988312721252441, 'loss': 0.0, 'used_bw': 0.00014438985260202612, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(24, 19, {'free_bw': 0.6791961569242915, 'delay': 572.9295015335083, 'loss': 0.0, 'used_bw': 17.32080384307571, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.99985589912939, 'delay': 0.8486509323120117, 'loss': 0.0, 'used_bw': 0.00014410087060943405, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999904315758, 'delay': 1.9612312316894531, 'loss': 0.0, 'used_bw': 9.568424200140066e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 3.648678560749012, 'delay': 6.360292434692383, 'loss': 0.0011561359957512748, 'used_bw': 9.351321439250988, 'pkt_err': 0.0, 'pkt_drop': 25, 'distance': 56.57})
(18, 22, {'free_bw': 1.0578435163962112, 'delay': 2.735257148742676, 'loss': 9.317887919847316e-05, 'used_bw': 8.942156483603789, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.4})
(18, 17, {'free_bw': 21.999856473637, 'delay': 1.5910863876342773, 'loss': 0.0, 'used_bw': 0.000143526363002101, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999903932752925, 'delay': 4.72414493560791, 'loss': 0.0, 'used_bw': 9.606724707294728e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.99980861244019, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00019138755980860952, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 11.998662930344446, 'delay': 3.1615495681762695, 'loss': 0.001283550485109713, 'used_bw': 9.001337069655554, 'pkt_err': 0.0, 'pkt_drop': 23, 'distance': 50.25})
(23, 26, {'free_bw': 9.74367081797374, 'delay': 3.9240121841430664, 'loss': 0.0014976066548182292, 'used_bw': 9.25632918202626, 'pkt_err': 0.0, 'pkt_drop': 32, 'distance': 32.02})
(25, 21, {'free_bw': 24.99990392313851, 'delay': 1.973867416381836, 'loss': 0.0, 'used_bw': 9.607686148919828e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904353890607, 'delay': 3.666043281555176, 'loss': 0.0, 'used_bw': 9.564610939523512e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.673483321646945, 'delay': 0, 'loss': 0.0008203317553137612, 'used_bw': 8.326516678353055, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 50.0})
(25, 22, {'free_bw': 3.8150912551324616, 'delay': 3.229498863220215, 'loss': 0.0006614929916302236, 'used_bw': 17.18490874486754, 'pkt_err': 0.0, 'pkt_drop': 24, 'distance': 32.02})
(21, 17, {'free_bw': 27.99990392313851, 'delay': 3.061532974243164, 'loss': 0.0, 'used_bw': 9.607686148918953e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999903932752925, 'delay': 3.3398866653442383, 'loss': 0.0, 'used_bw': 9.606724707295603e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.432371610845426, 'delay': 0.17583370208740234, 'loss': 0.0005441887758973576, 'used_bw': 8.567628389154574, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856530835906, 'delay': 4.568219184875488, 'loss': 0.0, 'used_bw': 0.0001434691640928527, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999903932752925, 'delay': 6.2667131423950195, 'loss': 0.0, 'used_bw': 9.606724707294728e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904353890607, 'delay': 0, 'loss': 0.0, 'used_bw': 9.564610939523512e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.75740778545014, 'delay': 0, 'loss': 8.203465729436998e-05, 'used_bw': 8.24259221454986, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(17, 22, {'free_bw': 5.386063844691979, 'delay': 3.525853157043457, 'loss': 0.00020480433101982386, 'used_bw': 17.61393615530802, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904047976013, 'delay': 2.014279365539551, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
