(4, 3, {'free_bw': 8.044207075754858, 'delay': 3.5353899002075195, 'loss': 9.463191315698085e-05, 'used_bw': 9.955792924245142, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(18, 17, {'free_bw': 21.999903951975988, 'delay': 0, 'loss': 0.0, 'used_bw': 9.604802401199831e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.641808876449332, 'delay': 3.34930419921875, 'loss': 0.0004151868143117864, 'used_bw': 9.358191123550668, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 56.57})
(18, 22, {'free_bw': 1.0972942471234646, 'delay': 1.8368959426879883, 'loss': 8.927762299189621e-05, 'used_bw': 8.902705752876535, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.4})
(19, 23, {'free_bw': 17.999904038384646, 'delay': 0, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999904172489519, 'delay': 2.782106399536133, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 9.74170538922112, 'delay': 2.105712890625, 'loss': 0.0005474128956186106, 'used_bw': 9.25829461077888, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 32.02})
(23, 22, {'free_bw': 12.000558623449466, 'delay': 2.941012382507324, 'loss': 0.0003079537333748506, 'used_bw': 8.999441376550534, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904038384646, 'delay': 3.027796745300293, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99990420117753, 'delay': 0.7688999176025391, 'loss': 0.0, 'used_bw': 9.579882247280097e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.696449824912365, 'delay': 0, 'loss': 0.0, 'used_bw': 8.303550175087635, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 3.8760496198481036, 'delay': 5.5713653564453125, 'loss': 0.00021131185882418253, 'used_bw': 17.123950380151896, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 32.02})
(21, 17, {'free_bw': 27.99980807676929, 'delay': 2.116680145263672, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99985605757697, 'delay': 2.880215644836426, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.254861944777993, 'delay': 2.1102428436279297, 'loss': 0.0002777757548353096, 'used_bw': 8.745138055222007, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904191616768, 'delay': 1.2392997741699219, 'loss': 0.0, 'used_bw': 9.580838323353745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99985594237695, 'delay': 3.192782402038574, 'loss': 0.0, 'used_bw': 0.00014405762304921834, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904191616768, 'delay': 0.05924701690673828, 'loss': 0.0, 'used_bw': 9.580838323353745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.776187274910042, 'delay': 0, 'loss': 0.0, 'used_bw': 8.223812725089958, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 5.436019207683238, 'delay': 2.8159618377685547, 'loss': 0.0002030244411324109, 'used_bw': 17.563980792316762, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904028791363, 'delay': 0, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
