(4, 3, {'free_bw': 8.0357824, 'delay': 3.105640411376953, 'loss': 0.0008542819092423331, 'used_bw': 9.9642176, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808210967934, 'delay': 2.8314590454101562, 'loss': 0.0, 'used_bw': 0.00019178903206472071, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.149467585655298, 'delay': 2.2628307342529297, 'loss': 0.0, 'used_bw': 9.850532414344702, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999856158225953, 'delay': 3.1404495239257812, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99985601439856, 'delay': 4.100561141967773, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904, 'delay': 3.3398866653442383, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.945681182580845, 'delay': 11.364579200744629, 'loss': 0.00041207545925809935, 'used_bw': 2.0543188174191553, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 6, {'free_bw': 10.943896913395164, 'delay': 1.554250717163086, 'loss': 0.00040359544839729496, 'used_bw': 2.056103086604835, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 12, {'free_bw': 12.94404954055128, 'delay': 3.7494897842407227, 'loss': 0.0008069490046742521, 'used_bw': 2.0559504594487197, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.999808210967934, 'delay': 2.2249221801757812, 'loss': 0.0, 'used_bw': 0.00019178903206472071, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904105483967, 'delay': 1.7828941345214844, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.516212965737616, 'delay': 1.9310712814331055, 'loss': 0.0, 'used_bw': 1.4837870342623838, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.50023534112469, 'delay': 3.5653114318847656, 'loss': 0.0, 'used_bw': 1.4997646588753104, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.139707550938848, 'delay': 1.5614032745361328, 'loss': 0.0, 'used_bw': 0.860292449061151, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.15087211278874, 'delay': 2.156972885131836, 'loss': 0.0, 'used_bw': 0.8491278872112615, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99985617259289, 'delay': 2.6203393936157227, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.14008629644424, 'delay': 2.407193183898926, 'loss': 0.0, 'used_bw': 0.8599137035557576, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985617259289, 'delay': 1.8068552017211914, 'loss': 0.0, 'used_bw': 0.00014382740711145727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 17.674962103789177, 'delay': 1.7044544219970703, 'loss': 0.0004494521161634287, 'used_bw': 6.325037896210825, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(12, 13, {'free_bw': 15.966831685146424, 'delay': 2.0904541015625, 'loss': 0.0004035222602137751, 'used_bw': 2.0331683148535755, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
