(4, 3, {'free_bw': 14.001205238428351, 'delay': 2.8629302978515625, 'loss': 0.00040380419785402457, 'used_bw': 3.9987947615716477, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 33.54})
(4, 8, {'free_bw': 9.99990416292303, 'delay': 1.629948616027832, 'loss': 0.0, 'used_bw': 9.583707696915411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 7.0376370533040635, 'delay': 2.8023719787597656, 'loss': 0.0, 'used_bw': 3.962362946695936, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999952081461515, 'delay': 6.16610050201416, 'loss': 0.0, 'used_bw': 4.7918538484572705e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99980807676929, 'delay': 4.547715187072754, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904028791363, 'delay': 1.8889904022216797, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.261709251100712, 'delay': 2.907991409301758, 'loss': 0.00020293923216719052, 'used_bw': 9.738290748899288, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 6, {'free_bw': 3.2599488, 'delay': 3.054976463317871, 'loss': 0.0005107869285560848, 'used_bw': 9.7400512, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 31.62})
(7, 12, {'free_bw': 5.259970849555586, 'delay': 0.110626220703125, 'loss': 0.0005107885263426679, 'used_bw': 9.740029150444414, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 30.0})
(7, 8, {'free_bw': 23.999856, 'delay': 1.684427261352539, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99985601439856, 'delay': 1.5085935592651367, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.256761446748598, 'delay': 1.544356346130371, 'loss': 0.0006547180769345122, 'used_bw': 9.743238553251404, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 38.08})
(8, 11, {'free_bw': 19.353830033992715, 'delay': 1.7734766006469727, 'loss': 0.0003867555290134881, 'used_bw': 9.646169966007283, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 40.31})
(10, 9, {'free_bw': 21.180608339166263, 'delay': 2.214670181274414, 'loss': 0.0006505989020664292, 'used_bw': 8.819391660833737, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 31.62})
(10, 16, {'free_bw': 11.272893510649112, 'delay': 1.8600225448608398, 'loss': 9.254243176700265e-05, 'used_bw': 8.727106489350888, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904028791363, 'delay': 3.4149885177612305, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 17.181538092381885, 'delay': 2.4216175079345703, 'loss': 0.00032530110290022996, 'used_bw': 8.818461907618117, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856244384546, 'delay': 0.3962516784667969, 'loss': 0.0, 'used_bw': 0.00014375561545373116, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.227991201759158, 'delay': 0, 'loss': 0.0003346267533448252, 'used_bw': 9.772008798240842, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(12, 13, {'free_bw': 8.354233003893214, 'delay': 2.9261112213134766, 'loss': 0.00024260606569317375, 'used_bw': 9.645766996106786, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985601439856, 'delay': 2.167940139770508, 'loss': 0.0, 'used_bw': 0.00014398560143986618, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985601439856, 'delay': 1.9136667251586914, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 17.443198399199506, 'delay': 4.5623779296875, 'loss': 0.00018038696568942886, 'used_bw': 8.556801600800494, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985602879424, 'delay': 2.9941797256469727, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.536871112888903, 'delay': 3.215789794921875, 'loss': 0.0002368007953537069, 'used_bw': 9.463128887111095, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(15, 14, {'free_bw': 27.99985601439856, 'delay': 3.137946128845215, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
