(4, 3, {'free_bw': 8.036408995502358, 'delay': 2.2640228271484375, 'loss': 0.0, 'used_bw': 9.963591004497642, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.99990405756546, 'delay': 0.3185272216796875, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.1455030981405283, 'delay': 2.7478933334350586, 'loss': 0.0, 'used_bw': 9.854496901859472, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999904067152993, 'delay': 4.788994789123535, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999808134305987, 'delay': 2.593994140625, 'loss': 0.0, 'used_bw': 0.00019186569401418016, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904047976013, 'delay': 2.8803348541259766, 'loss': 0.0, 'used_bw': 9.595202398801368e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.224319776157195, 'delay': 2.9577016830444336, 'loss': 0.0007831011491087601, 'used_bw': 9.775680223842805, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 31.62})
(7, 6, {'free_bw': 3.218500899460631, 'delay': 4.121065139770508, 'loss': 0.00047759254630973935, 'used_bw': 9.781499100539369, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(7, 12, {'free_bw': 5.217834099539694, 'delay': 0, 'loss': 0.00039155062751261777, 'used_bw': 9.782165900460306, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 30.0})
(7, 8, {'free_bw': 23.99990405756546, 'delay': 0.42366981506347656, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.237025487256478, 'delay': 2.636551856994629, 'loss': 0.0003034436932859052, 'used_bw': 9.762974512743522, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 38.08})
(8, 11, {'free_bw': 19.33854247451559, 'delay': 2.3865699768066406, 'loss': 0.0009300279086797308, 'used_bw': 9.661457525484407, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 40.31})
(8, 10, {'free_bw': 23.99980811513092, 'delay': 0.4323720932006836, 'loss': 0.0, 'used_bw': 0.00019188486907856432, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 21.18291414292863, 'delay': 2.3387670516967773, 'loss': 0.0005678731556320589, 'used_bw': 8.817085857071367, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(10, 16, {'free_bw': 11.285297621427416, 'delay': 0, 'loss': 0.0, 'used_bw': 8.714702378572584, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 1, {'free_bw': 17.186430298790498, 'delay': 0.7066726684570312, 'loss': 0.0008861742023543284, 'used_bw': 8.8135697012095, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 31.62})
(9, 2, {'free_bw': 20.999904067152993, 'delay': 3.4208297729492188, 'loss': 0.0, 'used_bw': 9.59328470070988e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
