(4, 3, {'free_bw': 8.03752506490925, 'delay': 1.710057258605957, 'loss': 8.234137537725294e-05, 'used_bw': 9.96247493509075, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(18, 22, {'free_bw': 1.072854229154533, 'delay': 1.3353824615478516, 'loss': 0.0011520126273333812, 'used_bw': 8.927145770845467, 'pkt_err': 0.0, 'pkt_drop': 25, 'distance': 36.4})
(18, 17, {'free_bw': 21.999904248952724, 'delay': 1.888871192932129, 'loss': 0.0, 'used_bw': 9.575104727708113e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999904067152993, 'delay': 3.1419992446899414, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.726123713400256, 'delay': 1.2422800064086914, 'loss': 0.00027041357102277095, 'used_bw': 9.273876286599744, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(23, 22, {'free_bw': 20.999856459330143, 'delay': 3.695845603942871, 'loss': 0.0, 'used_bw': 0.00014354066985647015, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(23, 27, {'free_bw': 12.999904067152993, 'delay': 1.8366575241088867, 'loss': 0.0, 'used_bw': 9.59328470070988e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999904229848365, 'delay': 2.1386146545410156, 'loss': 0.0, 'used_bw': 9.577015163607015e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904229848365, 'delay': 4.779934883117676, 'loss': 0.0, 'used_bw': 9.577015163607015e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.999904287138584, 'delay': 3.991246223449707, 'loss': 0.0, 'used_bw': 9.571286141575517e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 12.171771747804769, 'delay': 1.375436782836914, 'loss': 0.0002909300342478867, 'used_bw': 8.828228252195231, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 32.02})
(21, 17, {'free_bw': 27.999808517004087, 'delay': 3.3500194549560547, 'loss': 0.0, 'used_bw': 0.00019148299591103935, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904306220095, 'delay': 2.079129219055176, 'loss': 0.0, 'used_bw': 9.569377990431345e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.068259222333584, 'delay': 3.1442642211914062, 'loss': 0.0011187794134291543, 'used_bw': 8.931740777666416, 'pkt_err': 0.0, 'pkt_drop': 17, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904287138584, 'delay': 1.3602972030639648, 'loss': 0.0, 'used_bw': 9.57128614157465e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904296680292, 'delay': 1.616835594177246, 'loss': 0.0, 'used_bw': 9.570331970890288e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99980807676929, 'delay': 2.571582794189453, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.999904296680292, 'delay': 2.364635467529297, 'loss': 0.0, 'used_bw': 9.570331970890288e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 22.999856459330143, 'delay': 1.3962984085083008, 'loss': 0.0, 'used_bw': 0.00014354066985647015, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904143784324, 'delay': 1.840353012084961, 'loss': 0.0, 'used_bw': 9.585621567649085e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
