(4, 3, {'free_bw': 13.502761543074296, 'delay': 2.015233039855957, 'loss': 0.0, 'used_bw': 4.497238456925704, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.99990405756546, 'delay': 1.6404390335083008, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 6.557302651325614, 'delay': 1.2820959091186523, 'loss': 0.0, 'used_bw': 4.442697348674386, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.99990407673861, 'delay': 1.9268989562988281, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99990407673861, 'delay': 1.5125274658203125, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99990405756546, 'delay': 1.679539680480957, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 22.96380415667466, 'delay': 0.6749629974365234, 'loss': 0.0, 'used_bw': 0.03619584332534041, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 12.963665832916458, 'delay': 1.484513282775879, 'loss': 0.0, 'used_bw': 0.03633416708354217, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 14.962499050664533, 'delay': 1.8558502197265625, 'loss': 0.0, 'used_bw': 0.037500949335466646, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 8, {'free_bw': 23.999808134305987, 'delay': 2.0804405212402344, 'loss': 0.0, 'used_bw': 0.0001918656940141976, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99990405756546, 'delay': 0, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 28.999856100729488, 'delay': 2.8247833251953125, 'loss': 0.0, 'used_bw': 0.00014389927051064818, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 25.999856086348192, 'delay': 2.127528190612793, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.736561151079133, 'delay': 0, 'loss': 0.0, 'used_bw': 0.26343884892086833, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.7389555311282, 'delay': 0, 'loss': 0.0, 'used_bw': 0.2610444688718, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999848121502797, 'delay': 1.5679597854614258, 'loss': 0.0, 'used_bw': 0.0001518784972022411, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.736733812949634, 'delay': 1.2979507446289062, 'loss': 0.0, 'used_bw': 0.2632661870503647, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856086348192, 'delay': 1.8171072006225586, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 17.963760991207035, 'delay': 2.311587333679199, 'loss': 0.0, 'used_bw': 0.036239008792966314, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 11, {'free_bw': 16.743276506445863, 'delay': 2.0540952682495117, 'loss': 0.0006775280199095952, 'used_bw': 7.256723493554138, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(16, 11, {'free_bw': 18.999848106325572, 'delay': 2.518773078918457, 'loss': 0.0, 'used_bw': 0.00015189367442789263, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999904067152993, 'delay': 1.678466796875, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 24.750507593924837, 'delay': 1.6548633575439453, 'loss': 0.0, 'used_bw': 1.2494924060751635, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904067152993, 'delay': 2.4874210357666016, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999848106325572, 'delay': 2.7669668197631836, 'loss': 0.0, 'used_bw': 0.00015189367442789263, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904067152993, 'delay': 202.45277881622314, 'loss': 0.0, 'used_bw': 9.59328470070988e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.636900079935987, 'delay': 1.9969940185546875, 'loss': 0.0, 'used_bw': 3.3630999200640126, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 21.097953032876717, 'delay': 1.8678903579711914, 'loss': 0.0005879670145159701, 'used_bw': 6.902046967123285, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 53.85})
(15, 17, {'free_bw': 20.100215827337998, 'delay': 2.357363700866699, 'loss': 0.0, 'used_bw': 6.8997841726620015, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856115107914, 'delay': 1.9207000732421875, 'loss': 0.0, 'used_bw': 0.00014388489208633364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.99990405756546, 'delay': 2.791762351989746, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 7.788769784173397, 'delay': 7.207512855529785, 'loss': 0.0, 'used_bw': 10.211230215826603, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 12.827426401519462, 'delay': 1.469731330871582, 'loss': 0.00011412289229735558, 'used_bw': 10.172573598480538, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(20, 19, {'free_bw': 15.99985610072949, 'delay': 3.5400390625, 'loss': 0.0, 'used_bw': 0.00014389927051063512, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 11.09968898660825, 'delay': 2.3915767669677734, 'loss': 0.0002151447705901532, 'used_bw': 6.900311013391749, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
