(4, 3, {'free_bw': 11.01173573213401, 'delay': 2.5490522384643555, 'loss': 0.00028678946064375195, 'used_bw': 6.98826426786599, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904047976012, 'delay': 1.189589500427246, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999904047976013, 'delay': 4.556536674499512, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 4.086211915233841, 'delay': 5.841493606567383, 'loss': 0.0008603105130031589, 'used_bw': 6.913788084766159, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 25.0})
(3, 5, {'free_bw': 24.999856071964018, 'delay': 2.2847652435302734, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999856086348192, 'delay': 2.5545358657836914, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.71515522238883, 'delay': 16.67630672454834, 'loss': 0.0, 'used_bw': 2.2848447776111693, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 10.714299420347864, 'delay': 2.6847124099731445, 'loss': 0.0006410756394462389, 'used_bw': 2.2857005796521372, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.714299420347864, 'delay': 3.2880306243896484, 'loss': 0.0006408248302861702, 'used_bw': 2.2857005796521372, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.99990405756546, 'delay': 3.0809640884399414, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999808134305987, 'delay': 1.6182661056518555, 'loss': 0.0, 'used_bw': 0.00019186569401418016, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.662581651009436, 'delay': 1.799941062927246, 'loss': 0.0008729560593599538, 'used_bw': 1.3374183489905638, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(8, 11, {'free_bw': 27.672681259370208, 'delay': 2.260446548461914, 'loss': 0.0, 'used_bw': 1.3273187406297913, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(10, 9, {'free_bw': 29.18064075147401, 'delay': 1.4492273330688477, 'loss': 0.0, 'used_bw': 0.8193592485259895, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.185482162486302, 'delay': 1.1698007583618164, 'loss': 0.0, 'used_bw': 0.8145178375136983, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99980811513092, 'delay': 1.6304254531860352, 'loss': 0.0, 'used_bw': 0.00019188486907854686, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.180894663202103, 'delay': 2.06911563873291, 'loss': 0.0, 'used_bw': 0.8191053367978957, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856100729488, 'delay': 2.7506351470947266, 'loss': 0.0, 'used_bw': 0.00014389927051064818, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.729727609326618, 'delay': 2.915620803833008, 'loss': 0.0012818301642410633, 'used_bw': 2.2702723906733824, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(12, 11, {'free_bw': 17.80802721905358, 'delay': 1.5925168991088867, 'loss': 0.0010572423063370427, 'used_bw': 6.191972780946419, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(16, 11, {'free_bw': 18.999856100729488, 'delay': 2.50244140625, 'loss': 0.0, 'used_bw': 0.00014389927051063512, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999904067152993, 'delay': 4.25565242767334, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.41626301588901, 'delay': 1.370072364807129, 'loss': 0.0004609352166028865, 'used_bw': 2.5837369841109887, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856071964018, 'delay': 2.1631717681884766, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.706452683121764, 'delay': 1.7048120498657227, 'loss': 0.0, 'used_bw': 1.293547316878236, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856100729488, 'delay': 2.1256208419799805, 'loss': 0.0, 'used_bw': 0.00014389927051063512, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.863524990003967, 'delay': 2.077341079711914, 'loss': 0.0, 'used_bw': 3.1364750099960315, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 21.85875702148932, 'delay': 3.3800601959228516, 'loss': 0.00032131288973068906, 'used_bw': 6.141242978510678, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 53.85})
(15, 17, {'free_bw': 20.86016591704155, 'delay': 4.208922386169434, 'loss': 0.0, 'used_bw': 6.139834082958453, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856100729488, 'delay': 4.594326019287109, 'loss': 0.0, 'used_bw': 0.00014389927051064818, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
