(4, 3, {'free_bw': 8.034637872425922, 'delay': 1.8256902694702148, 'loss': 6.658338879050153e-05, 'used_bw': 9.965362127574078, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(12, 13, {'free_bw': 17.999904019196162, 'delay': 1.711130142211914, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904019196162, 'delay': 1.8142461776733398, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 25.99354033789863, 'delay': 3.1859874725341797, 'loss': 0.0, 'used_bw': 0.006459662101369781, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 15, {'free_bw': 24.99985602879424, 'delay': 2.113461494445801, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904019196162, 'delay': 1.7399787902832031, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999856043187044, 'delay': 1.6034841537475586, 'loss': 0.0, 'used_bw': 0.00014395681295611745, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856043187044, 'delay': 2.756357192993164, 'loss': 0.0, 'used_bw': 0.00014395681295611745, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.443276144771435, 'delay': 2.655029296875, 'loss': 0.00029573353414721144, 'used_bw': 9.556723855228565, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 20.0})
(15, 19, {'free_bw': 18.773671665666406, 'delay': 3.3757686614990234, 'loss': 0.00034023101815509405, 'used_bw': 9.226328334333596, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 53.85})
(15, 17, {'free_bw': 17.768208758247887, 'delay': 2.4203062057495117, 'loss': 7.4761854347151e-05, 'used_bw': 9.231791241752113, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904028791363, 'delay': 1.653432846069336, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999856028794241, 'delay': 3.7441253662109375, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 8.037814837033, 'delay': 2.496957778930664, 'loss': 8.072035697487028e-05, 'used_bw': 9.962185162967, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(20, 24, {'free_bw': 13.039073785243357, 'delay': 1.948714256286621, 'loss': 0.00020066852053199374, 'used_bw': 9.960926214756643, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(20, 19, {'free_bw': 15.99990401919616, 'delay': 2.7970075607299805, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 8.7749306138776, 'delay': 1.9207000732421875, 'loss': 0.0, 'used_bw': 9.2250693861224, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 10.037862827434013, 'delay': 2.3517608642578125, 'loss': 8.708270335590491e-05, 'used_bw': 9.962137172565987, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 41.23})
(24, 23, {'free_bw': 25.99985602879424, 'delay': 2.3337602615356445, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999856215676484, 'delay': 2.4570226669311523, 'loss': 0.0, 'used_bw': 0.00014378432351473626, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.082088173547671, 'delay': 1.367807388305664, 'loss': 8.470252451292318e-05, 'used_bw': 8.917911826452329, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 23, {'free_bw': 3.6061059788037664, 'delay': 4.860043525695801, 'loss': 0.0006588168442608062, 'used_bw': 9.393894021196234, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 56.57})
(18, 17, {'free_bw': 21.999904143784324, 'delay': 2.405881881713867, 'loss': 0.0, 'used_bw': 9.585621567649085e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99985602879424, 'delay': 2.3823976516723633, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.697273345331313, 'delay': 2.330899238586426, 'loss': 0.0008685781400805253, 'used_bw': 9.302726654668687, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 32.02})
(23, 27, {'free_bw': 12.99990401919616, 'delay': 2.1097660064697266, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 20.99365390382885, 'delay': 1.4240741729736328, 'loss': 0.0, 'used_bw': 0.006346096171148844, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904019196162, 'delay': 0, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856215676484, 'delay': 2.157449722290039, 'loss': 0.0, 'used_bw': 0.00014378432351473626, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.999904028791363, 'delay': 2.3845434188842773, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 12.169340397881175, 'delay': 3.1670331954956055, 'loss': 0.0001926672029095751, 'used_bw': 8.830659602118825, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904028791363, 'delay': 0, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904028791363, 'delay': 0, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 22.999904028791363, 'delay': 2.236008644104004, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904143784324, 'delay': 1.9843578338623047, 'loss': 0.0, 'used_bw': 9.585621567649085e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904028791363, 'delay': 2.0465850830078125, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999808287568648, 'delay': 2.5634765625, 'loss': 0.0, 'used_bw': 0.0001917124313529817, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.999856043187044, 'delay': 2.1861791610717773, 'loss': 0.0, 'used_bw': 0.00014395681295610436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(22, 17, {'free_bw': 22.99360591822453, 'delay': 1.7175674438476562, 'loss': 0.0, 'used_bw': 0.006394081775467551, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(1, 2, {'free_bw': 26.999808057582726, 'delay': 2.8957128524780273, 'loss': 0.0, 'used_bw': 0.0001919424172748058, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
