(4, 3, {'free_bw': 14.867243178410828, 'delay': 2.569437026977539, 'loss': 0.0, 'used_bw': 3.1327568215891715, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904047976012, 'delay': 2.811431884765625, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 7.8975080459770455, 'delay': 4.104375839233398, 'loss': 0.003832437940783759, 'used_bw': 3.1024919540229545, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 25.0})
(4, 5, {'free_bw': 26.999904047976013, 'delay': 2.880692481994629, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99990405756546, 'delay': 2.2776126861572266, 'loss': 0.0, 'used_bw': 9.59424345392778e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999808095952023, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001919040479760099, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.546568059164468, 'delay': 1.7365217208862305, 'loss': 0.002067330446797094, 'used_bw': 2.4534319408355336, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 6, {'free_bw': 10.545862882270603, 'delay': 1.8756389617919922, 'loss': 0.0023191453768533882, 'used_bw': 2.454137117729397, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.548091554222804, 'delay': 4.557013511657715, 'loss': 0.0023191204565640496, 'used_bw': 2.451908445777196, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.99990405756546, 'delay': 3.143429756164551, 'loss': 0.0, 'used_bw': 9.59424345392778e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999856071964018, 'delay': 2.1996498107910156, 'loss': 0.0, 'used_bw': 0.00014392803598201395, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.347935645048477, 'delay': 2.841472625732422, 'loss': 0.0, 'used_bw': 1.6520643549515237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.337991004497695, 'delay': 0, 'loss': 0.0, 'used_bw': 1.6620089955023063, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.150423345992394, 'delay': 2.14540958404541, 'loss': 0.005748685172519516, 'used_bw': 0.8495766540076075, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(10, 16, {'free_bw': 19.161248175912014, 'delay': 4.658222198486328, 'loss': 0.005706768666620818, 'used_bw': 0.838751824087985, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 2, {'free_bw': 20.999856071964018, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.150816709974002, 'delay': 2.780318260192871, 'loss': 0.0, 'used_bw': 0.8491832900259964, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99990405756546, 'delay': 0.5797147750854492, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 20.924119516338582, 'delay': 4.127740859985352, 'loss': 0.002129044673089285, 'used_bw': 3.0758804836614178, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(12, 13, {'free_bw': 15.5674082958521, 'delay': 4.31215763092041, 'loss': 0.0023422986153650255, 'used_bw': 2.4325917041478995, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856100729488, 'delay': 3.3038854598999023, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999904067152993, 'delay': 2.1076202392578125, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.371525437281388, 'delay': 5.83493709564209, 'loss': 0.0020579389746605867, 'used_bw': 2.6284745627186124, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856100729488, 'delay': 2.214670181274414, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
