(4, 3, {'free_bw': 8.03915898663459, 'delay': 1.1811256408691406, 'loss': 0.0006904461695024182, 'used_bw': 9.96084101336541, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808249275942, 'delay': 2.442002296447754, 'loss': 0.0, 'used_bw': 0.0001917507240587252, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.1275829421750938, 'delay': 1.3432502746582031, 'loss': 6.281884252774911e-05, 'used_bw': 9.872417057824906, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 25.0})
(4, 5, {'free_bw': 26.99990438247012, 'delay': 1.8323659896850586, 'loss': 0.0, 'used_bw': 9.561752988047843e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99980876494024, 'delay': 1.5246868133544922, 'loss': 0.0, 'used_bw': 0.00019123505976095687, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904287138584, 'delay': 1.2475252151489258, 'loss': 0.0, 'used_bw': 9.571286141575517e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.231462299011207, 'delay': 2.4573802947998047, 'loss': 0.004901864951345866, 'used_bw': 9.768537700988793, 'pkt_err': 0.0, 'pkt_drop': 44, 'distance': 31.62})
(7, 6, {'free_bw': 3.2317339175457818, 'delay': 2.5539398193359375, 'loss': 0.003649920993971017, 'used_bw': 9.768266082454218, 'pkt_err': 0.0, 'pkt_drop': 33, 'distance': 31.62})
(7, 12, {'free_bw': 5.229790324190057, 'delay': 2.3081302642822266, 'loss': 0.0024509507306314463, 'used_bw': 9.770209675809943, 'pkt_err': 0.0, 'pkt_drop': 22, 'distance': 30.0})
(7, 8, {'free_bw': 23.99990439199283, 'delay': 2.2988319396972656, 'loss': 0.0, 'used_bw': 9.560800717060761e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.249961238760566, 'delay': 1.4369487762451172, 'loss': 0.0031540617444558426, 'used_bw': 9.750038761239434, 'pkt_err': 0.0, 'pkt_drop': 23, 'distance': 38.08})
