(4, 3, {'free_bw': 8.037290103072543, 'delay': 2.884984016418457, 'loss': 7.579710154446978e-05, 'used_bw': 9.962709896927457, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(12, 13, {'free_bw': 8.304615261685703, 'delay': 2.1358728408813477, 'loss': 0.001003967900351637, 'used_bw': 9.695384738314297, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904115061927, 'delay': 1.956343650817871, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 16.624365092072985, 'delay': 1.7881393432617188, 'loss': 0.0006341766508387927, 'used_bw': 9.375634907927017, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.0})
(16, 15, {'free_bw': 24.99985617259289, 'delay': 1.9881725311279297, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904115061927, 'delay': 1.989603042602539, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.529830264211547, 'delay': 1.0448694229125977, 'loss': 0.0004940735999616655, 'used_bw': 9.470169735788451, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904115061927, 'delay': 3.6411285400390625, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 14.99022142286156, 'delay': 2.2275447845458984, 'loss': 0.0, 'used_bw': 8.00977857713844, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 18.529925689172725, 'delay': 2.2165775299072266, 'loss': 0.0004262619724163591, 'used_bw': 9.470074310827275, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 53.85})
(15, 17, {'free_bw': 17.52963483819476, 'delay': 2.9332637786865234, 'loss': 0.0, 'used_bw': 9.47036516180524, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985617259289, 'delay': 1.536250114440918, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.531042433947338, 'delay': 3.216385841369629, 'loss': 0.0003873801069123551, 'used_bw': 9.468957566052662, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(13, 20, {'free_bw': 4.43148609165457, 'delay': 2.8873682022094727, 'loss': 4.399794547960992e-05, 'used_bw': 13.56851390834543, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(20, 24, {'free_bw': 19.38944006403831, 'delay': 2.632260322570801, 'loss': 0.0, 'used_bw': 3.61055993596169, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.999807884730838, 'delay': 2.345919609069824, 'loss': 0.0, 'used_bw': 0.0001921152691615029, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 0.14478302642147511, 'delay': 316.74790382385254, 'loss': 3.320502448699952e-05, 'used_bw': 17.855216973578525, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 7.5036658005200785, 'delay': 3.298521041870117, 'loss': 0.0005298845995515897, 'used_bw': 12.496334199479922, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990392313851, 'delay': 1.333475112915039, 'loss': 0.0, 'used_bw': 9.607686148919828e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999856115107914, 'delay': 298.8523244857788, 'loss': 0.0, 'used_bw': 0.00014388489208633364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.086828371628565, 'delay': 1.4530420303344727, 'loss': 0.0, 'used_bw': 8.913171628371435, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 23, {'free_bw': 5.145398081535338, 'delay': 3.3829212188720703, 'loss': 0.0, 'used_bw': 7.854601918464662, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(18, 17, {'free_bw': 21.999904115061927, 'delay': 2.7315616607666016, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999855884707767, 'delay': 3.116726875305176, 'loss': 0.0, 'used_bw': 0.0001441152922337843, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 11.226135091926313, 'delay': 4.368782043457031, 'loss': 0.0, 'used_bw': 7.773864908073688, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(23, 27, {'free_bw': 12.99985608634819, 'delay': 1.8215179443359375, 'loss': 0.0, 'used_bw': 0.00014391365180892323, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 12.01321216973514, 'delay': 1.6989707946777344, 'loss': 0.001303245437845534, 'used_bw': 8.98678783026486, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 50.25})
(25, 21, {'free_bw': 24.99985592796398, 'delay': 2.884984016418457, 'loss': 0.0, 'used_bw': 0.00014407203601801057, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856115107914, 'delay': 2.7905702590942383, 'loss': 0.0, 'used_bw': 0.00014388489208632058, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.999856143856142, 'delay': 4.081010818481445, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 12.168164882441124, 'delay': 1.6214847564697266, 'loss': 0.00035521690705115033, 'used_bw': 8.831835117558876, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(21, 17, {'free_bw': 27.99985617259289, 'delay': 4.431724548339844, 'loss': 0.0, 'used_bw': 0.00014382740711145727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99990408632231, 'delay': 1.7594099044799805, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.116982217782411, 'delay': 3.0798912048339844, 'loss': 0.0006000133683295511, 'used_bw': 8.883017782217589, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856143856142, 'delay': 1.7969608306884766, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999952047952046, 'delay': 3.145456314086914, 'loss': 0.0, 'used_bw': 4.7952047952046906e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99990407673861, 'delay': 1.7838478088378906, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.999856143856142, 'delay': 2.3314952850341797, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(22, 17, {'free_bw': 13.817451493655723, 'delay': 1.7911195755004883, 'loss': 0.00023318107097118022, 'used_bw': 9.182548506344277, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 46.1})
(1, 2, {'free_bw': 26.999904115061927, 'delay': 3.218412399291992, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
