(4, 3, {'free_bw': 17.99980798079808, 'delay': 3.576993942260742, 'loss': 0.0, 'used_bw': 0.00019201920192019593, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808, 'delay': 3.846883773803711, 'loss': 0.0, 'used_bw': 0.000192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 10.999808, 'delay': 3.8088560104370117, 'loss': 0.0, 'used_bw': 0.000192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.99985598559856, 'delay': 4.136443138122559, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999807942382716, 'delay': 1.502394676208496, 'loss': 0.0, 'used_bw': 0.00019205761728517982, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999855956787037, 'delay': 2.131819725036621, 'loss': 0.0, 'used_bw': 0.00014404321296388487, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 21.6893488, 'delay': 3.634333610534668, 'loss': 0.0010570665378540332, 'used_bw': 1.3106512, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 11.6884944, 'delay': 4.386544227600098, 'loss': 0.0, 'used_bw': 1.3115056, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 13.688232046409349, 'delay': 2.076268196105957, 'loss': 0.000517457162191224, 'used_bw': 1.3117679535906521, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.99990399039904, 'delay': 2.19881534576416, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99985598559856, 'delay': 1.795649528503418, 'loss': 0.0, 'used_bw': 0.00014401440144013383, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.33317731773189, 'delay': 1.998305320739746, 'loss': 0.0, 'used_bw': 1.6668226822681091, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.312506450645184, 'delay': 1.5224218368530273, 'loss': 0.0, 'used_bw': 1.6874935493548162, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.16514074518026, 'delay': 2.124905586242676, 'loss': 0.0, 'used_bw': 0.834859254819739, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.171323864772997, 'delay': 2.0728111267089844, 'loss': 0.0, 'used_bw': 0.8286761352270038, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999856158225953, 'delay': 1.587986946105957, 'loss': 0.0, 'used_bw': 0.00014384177404855363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.165797622615084, 'delay': 1.9320249557495117, 'loss': 0.0, 'used_bw': 0.8342023773849172, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985597119424, 'delay': 2.143383026123047, 'loss': 0.0, 'used_bw': 0.00014402880576114502, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 16.705192238447754, 'delay': 4.096269607543945, 'loss': 0.0005175303608009958, 'used_bw': 1.2948077615522453, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 11, {'free_bw': 16.930987797559865, 'delay': 2.312183380126953, 'loss': 0.0006152747012264759, 'used_bw': 7.069012202440133, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(16, 11, {'free_bw': 18.999855956787037, 'delay': 1.6568899154663086, 'loss': 0.0, 'used_bw': 0.00014404321296388487, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999903971191358, 'delay': 4.657149314880371, 'loss': 0.0, 'used_bw': 9.602880864259865e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.12789271417139, 'delay': 3.034830093383789, 'loss': 0.0, 'used_bw': 2.8721072858286085, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999855956787037, 'delay': 1.8142461776733398, 'loss': 0.0, 'used_bw': 0.00014404321296388487, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.362795759151762, 'delay': 4.253983497619629, 'loss': 0.0, 'used_bw': 1.6372042408482363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999807961592317, 'delay': 2.912163734436035, 'loss': 0.0, 'used_bw': 0.00019203840768152667, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.73697812406367, 'delay': 2.6912689208984375, 'loss': 0.0005010692367835441, 'used_bw': 3.263021875936332, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(15, 19, {'free_bw': 20.90637638819402, 'delay': 1.7979145050048828, 'loss': 0.0008673806143674414, 'used_bw': 7.09362361180598, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 53.85})
(15, 17, {'free_bw': 19.909893346673904, 'delay': 2.7266740798950195, 'loss': 0.0, 'used_bw': 7.090106653326096, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985597119424, 'delay': 2.1065473556518555, 'loss': 0.0, 'used_bw': 0.0001440288057611581, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.361782756551392, 'delay': 2.84576416015625, 'loss': 0.0, 'used_bw': 1.6382172434486073, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 6.523368631768575, 'delay': 3.496408462524414, 'loss': 0.00015625127989921507, 'used_bw': 11.476631368231425, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(20, 24, {'free_bw': 12.81432766553362, 'delay': 4.234552383422852, 'loss': 0.0, 'used_bw': 10.18567233446638, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.999903980796159, 'delay': 4.360079765319824, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 9.269712113634352, 'delay': 1.8221139907836914, 'loss': 0.00011678675183429253, 'used_bw': 8.730287886365648, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 8.18115303060564, 'delay': 1.9810199737548828, 'loss': 0.0002745274474790431, 'used_bw': 11.81884696939436, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990398079616, 'delay': 2.201199531555176, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999904105483967, 'delay': 2.489447593688965, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 5.621947058236125, 'delay': 2.162933349609375, 'loss': 0.0, 'used_bw': 4.378052941763875, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 23, {'free_bw': 9.79868145040469, 'delay': 2.344965934753418, 'loss': 0.000501172937432414, 'used_bw': 3.20131854959531, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 56.57})
(18, 17, {'free_bw': 21.999808210967934, 'delay': 1.7173290252685547, 'loss': 0.0, 'used_bw': 0.00019178903206472071, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999903971191358, 'delay': 3.4188032150268555, 'loss': 0.0, 'used_bw': 9.602880864259865e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999903980796159, 'delay': 3.208160400390625, 'loss': 0.0, 'used_bw': 9.601920384076334e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 19.024016781540208, 'delay': 1.7726421356201172, 'loss': 0.0007893572680082182, 'used_bw': 1.9759832184597905, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.25})
(23, 26, {'free_bw': 15.8372016, 'delay': 4.903197288513184, 'loss': 0.00024070282898527759, 'used_bw': 3.1627984, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 32.02})
(25, 21, {'free_bw': 24.99990398079616, 'delay': 1.927018165588379, 'loss': 0.0, 'used_bw': 9.601920384076334e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99990398079616, 'delay': 2.2706985473632812, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
