(4, 3, {'free_bw': 8.036932174607447, 'delay': 1.7528533935546875, 'loss': 3.5362330896390615e-05, 'used_bw': 9.963067825392553, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(15, 18, {'free_bw': 22.99337553669496, 'delay': 2.933382987976074, 'loss': 0.0, 'used_bw': 0.0066244633050422195, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 18.54682456315472, 'delay': 2.3462772369384766, 'loss': 7.708957511038644e-05, 'used_bw': 9.453175436845282, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 53.85})
(15, 17, {'free_bw': 17.546375873776828, 'delay': 2.3698806762695312, 'loss': 0.0, 'used_bw': 9.453624126223172, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856215676484, 'delay': 1.6434192657470703, 'loss': 0.0, 'used_bw': 0.00014378432351473626, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.514168164569721, 'delay': 2.533078193664551, 'loss': 0.0001414321154681498, 'used_bw': 9.485831835430279, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(13, 20, {'free_bw': 3.961977034448786, 'delay': 2.6487112045288086, 'loss': 4.216204660828923e-05, 'used_bw': 14.038022965551214, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(24, 20, {'free_bw': 18.86730860741765, 'delay': 2.1311044692993164, 'loss': 0.0, 'used_bw': 4.132691392582348, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 6.917343996801758, 'delay': 2.4193525314331055, 'loss': 3.295717985490585e-05, 'used_bw': 13.082656003198242, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904028791363, 'delay': 2.254486083984375, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(24, 19, {'free_bw': 0.06588903328947637, 'delay': 317.70288944244385, 'loss': 2.366742650949897e-05, 'used_bw': 17.934110966710524, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(20, 19, {'free_bw': 15.999856201318154, 'delay': 3.0252933502197266, 'loss': 0.0, 'used_bw': 0.0001437986818454277, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999856215676484, 'delay': 3.2989978790283203, 'loss': 0.0, 'used_bw': 0.00014378432351472322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.0839261108332305, 'delay': 2.9931068420410156, 'loss': 0.00025808662027862787, 'used_bw': 8.91607388916677, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 36.4})
(18, 17, {'free_bw': 21.999856215676484, 'delay': 2.2493600845336914, 'loss': 0.0, 'used_bw': 0.00014378432351472322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 12.993375536694957, 'delay': 2.426624298095703, 'loss': 0.0, 'used_bw': 0.0066244633050422195, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(19, 23, {'free_bw': 17.999856043187044, 'delay': 2.0798444747924805, 'loss': 0.0, 'used_bw': 0.00014395681295610436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.99990401919616, 'delay': 2.483963966369629, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 18.784445156124942, 'delay': 3.0765533447265625, 'loss': 0.00045046659124763885, 'used_bw': 2.215554843875058, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.25})
(23, 26, {'free_bw': 18.993366263373662, 'delay': 1.5094280242919922, 'loss': 0.0, 'used_bw': 0.0066337366263372315, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(25, 21, {'free_bw': 24.999808268424207, 'delay': 3.0791759490966797, 'loss': 0.0, 'used_bw': 0.00019173157579388617, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999808268424207, 'delay': 2.0110607147216797, 'loss': 0.0, 'used_bw': 0.00019173157579388617, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 17.940606689965087, 'delay': 3.294229507446289, 'loss': 0.0, 'used_bw': 1.059393310034913, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 11.087127287271475, 'delay': 2.024054527282715, 'loss': 0.00042695914170702754, 'used_bw': 9.912872712728525, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904134212102, 'delay': 4.615068435668945, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99985602879424, 'delay': 2.044200897216797, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.052513680846927, 'delay': 3.247380256652832, 'loss': 0.0003245328856627953, 'used_bw': 8.947486319153073, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856201318156, 'delay': 1.9564628601074219, 'loss': 0.0, 'used_bw': 0.00014379868184541465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904143784324, 'delay': 2.000570297241211, 'loss': 0.0, 'used_bw': 9.585621567648214e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904019196162, 'delay': 1.8502473831176758, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 21.944330703944118, 'delay': 1.7714500427246094, 'loss': 0.0, 'used_bw': 1.0556692960558816, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 19.66381945276617, 'delay': 4.087209701538086, 'loss': 0.0010392492613137965, 'used_bw': 3.3361805472338317, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904134212102, 'delay': 2.1457672119140625, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
