(4, 3, {'free_bw': 13.841290348338255, 'delay': 2.271294593811035, 'loss': 0.0, 'used_bw': 4.158709651661746, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904182054097, 'delay': 2.2765398025512695, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.9999041820541, 'delay': 1.8188953399658203, 'loss': 0.0, 'used_bw': 9.581794590279117e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 6.882450219911997, 'delay': 1.7704963684082031, 'loss': 0.0, 'used_bw': 4.117549780088003, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(3, 5, {'free_bw': 24.999904028791363, 'delay': 1.2172460556030273, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904028791363, 'delay': 2.322673797607422, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 22.644780165950205, 'delay': 3.46529483795166, 'loss': 0.0006602530119327577, 'used_bw': 0.3552198340497956, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 12.644603758496597, 'delay': 3.796219825744629, 'loss': 0.0006467656707674852, 'used_bw': 0.355396241503402, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 14.644586282743434, 'delay': 2.523064613342285, 'loss': 0.0006466115004960191, 'used_bw': 0.3554137172565665, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904038384646, 'delay': 2.287745475769043, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99985605757697, 'delay': 2.1272897720336914, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.609671665666923, 'delay': 2.3729801177978516, 'loss': 0.0005739403277184555, 'used_bw': 1.3903283343330768, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 38.08})
(8, 11, {'free_bw': 27.617534093181295, 'delay': 2.021908760070801, 'loss': 0.00010404450843195459, 'used_bw': 1.3824659068187055, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.31})
(10, 9, {'free_bw': 29.25136858942322, 'delay': 1.9377470016479492, 'loss': 0.00013235757539506137, 'used_bw': 0.7486314105767813, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(10, 16, {'free_bw': 19.259796461061725, 'delay': 2.0526647567749023, 'loss': 0.0, 'used_bw': 0.7402035389382733, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 1, {'free_bw': 25.251476104779076, 'delay': 1.7855167388916016, 'loss': 0.0001323580271293138, 'used_bw': 0.7485238952209253, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(9, 2, {'free_bw': 20.999808057582726, 'delay': 2.518773078918457, 'loss': 0.0, 'used_bw': 0.0001919424172748058, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99985628742515, 'delay': 2.2281408309936523, 'loss': 0.0, 'used_bw': 0.0001437125748503062, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 17.64715696860626, 'delay': 2.898097038269043, 'loss': 0.0006466782472316092, 'used_bw': 0.352843031393739, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(12, 11, {'free_bw': 23.999904191616768, 'delay': 2.47955322265625, 'loss': 0.0, 'used_bw': 9.580838323352876e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 11, {'free_bw': 18.999904019196162, 'delay': 2.3479461669921875, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999904019196162, 'delay': 2.1892786026000977, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.749883623275437, 'delay': 0, 'loss': 0.0, 'used_bw': 2.2501163767245633, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904019196162, 'delay': 1.515507698059082, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.652282343531347, 'delay': 2.5632381439208984, 'loss': 0.0, 'used_bw': 1.3477176564686513, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904019196162, 'delay': 1.8924474716186523, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 20.440793441311843, 'delay': 2.608060836791992, 'loss': 4.112485996910482e-05, 'used_bw': 2.559206558688158, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(15, 19, {'free_bw': 23.131193441967707, 'delay': 1.740097999572754, 'loss': 0.00010530222250808227, 'used_bw': 4.868806558032293, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 53.85})
(15, 17, {'free_bw': 22.131767246550886, 'delay': 0, 'loss': 0.0, 'used_bw': 4.868232753449112, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856043187044, 'delay': 2.617359161376953, 'loss': 0.0, 'used_bw': 0.00014395681295611745, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.652033190042946, 'delay': 2.610921859741211, 'loss': 0.0, 'used_bw': 1.347966809957053, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 12.309202159568319, 'delay': 1.9148588180541992, 'loss': 2.1506834632544075e-06, 'used_bw': 5.6907978404316815, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(24, 20, {'free_bw': 17.66080063987176, 'delay': 2.066373825073242, 'loss': 2.9955347212048664e-05, 'used_bw': 5.339199360128243, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 13.311632073584946, 'delay': 1.8246173858642578, 'loss': 0.00021446543713332796, 'used_bw': 6.6883679264150535, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 41.23})
