(4, 3, {'free_bw': 8.039526683989918, 'delay': 15.523076057434082, 'loss': 7.704810099204518e-05, 'used_bw': 9.960473316010082, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(8, 2, {'free_bw': 16.220509119904662, 'delay': 349.2318391799927, 'loss': 0.0016605987231079608, 'used_bw': 9.779490880095336, 'pkt_err': 0.0, 'pkt_drop': 29, 'distance': 38.08})
(8, 11, {'free_bw': 19.333094388518234, 'delay': 4.456877708435059, 'loss': 0.00031461298063407533, 'used_bw': 9.666905611481765, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 40.31})
(10, 9, {'free_bw': 21.150224885160082, 'delay': 7.512450218200684, 'loss': 0.0015941362387463924, 'used_bw': 8.849775114839918, 'pkt_err': 0.0, 'pkt_drop': 23, 'distance': 31.62})
(10, 16, {'free_bw': 11.243182744158286, 'delay': 2.6750564575195312, 'loss': 0.0, 'used_bw': 8.756817255841714, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904325294, 'delay': 2.734661102294922, 'loss': 0.0, 'used_bw': 9.567470599959602e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 17.15018979266361, 'delay': 3.696322441101074, 'loss': 0.0004173321701160816, 'used_bw': 8.849810207336388, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856201318156, 'delay': 2.841949462890625, 'loss': 0.0, 'used_bw': 0.00014379868184541465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.22357258629304, 'delay': 2.6123523712158203, 'loss': 0.0010586908510509996, 'used_bw': 9.77642741370696, 'pkt_err': 0.0, 'pkt_drop': 26, 'distance': 50.0})
(12, 13, {'free_bw': 8.342070235117454, 'delay': 3.8819313049316406, 'loss': 0.001625192111832659, 'used_bw': 9.657929764882546, 'pkt_err': 0.0, 'pkt_drop': 29, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856459330143, 'delay': 3.5376548767089844, 'loss': 0.0, 'used_bw': 0.00014354066985647015, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.05281132263594, 'delay': 3.100872039794922, 'loss': 0.001083145250635368, 'used_bw': 17.94718867736406, 'pkt_err': 0.0, 'pkt_drop': 36, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904315758, 'delay': 5.406737327575684, 'loss': 0.0, 'used_bw': 9.568424200139199e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856473637, 'delay': 2.6324987411499023, 'loss': 0.0, 'used_bw': 0.000143526363002088, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.521433811801515, 'delay': 2.9996633529663086, 'loss': 0.0008526473951667586, 'used_bw': 9.478566188198483, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856473637, 'delay': 3.71551513671875, 'loss': 0.0, 'used_bw': 0.000143526363002088, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.437177080219094, 'delay': 1.8727779388427734, 'loss': 0.000219665117066676, 'used_bw': 9.562822919780906, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 20.0})
(15, 19, {'free_bw': 18.536339267854046, 'delay': 4.079461097717285, 'loss': 0.0008904223053342645, 'used_bw': 9.463660732145954, 'pkt_err': 0.0, 'pkt_drop': 23, 'distance': 53.85})
(15, 17, {'free_bw': 17.535895544702818, 'delay': 2.676725387573242, 'loss': 4.199420492675674e-05, 'used_bw': 9.464104455297182, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856473637, 'delay': 3.3659934997558594, 'loss': 0.0, 'used_bw': 0.000143526363002101, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.519780756150844, 'delay': 7.981538772583008, 'loss': 0.000286351734123015, 'used_bw': 9.480219243849156, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(13, 20, {'free_bw': 0.4434859934203068, 'delay': 319.7735548019409, 'loss': 0.00016081532943506416, 'used_bw': 17.556514006579693, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 30.0})
(24, 20, {'free_bw': 14.057729212362684, 'delay': 2.582550048828125, 'loss': 0.0005029698206434473, 'used_bw': 8.942270787637316, 'pkt_err': 0.0, 'pkt_drop': 15, 'distance': 31.62})
(24, 27, {'free_bw': 2.439804760951475, 'delay': 0, 'loss': 0.00010550423272125002, 'used_bw': 17.560195239048525, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904, 'delay': 3.7621259689331055, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(24, 19, {'free_bw': 0.714763752749846, 'delay': 631.8241357803345, 'loss': 5.231438822404808e-05, 'used_bw': 17.285236247250154, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(20, 19, {'free_bw': 15.999904296680292, 'delay': 3.1249523162841797, 'loss': 0.0, 'used_bw': 9.570331970890288e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999904325294, 'delay': 2.312898635864258, 'loss': 0.0, 'used_bw': 9.567470599959602e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.0586119194734778, 'delay': 7.034659385681152, 'loss': 4.611387458081982e-05, 'used_bw': 8.941388080526522, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 17, {'free_bw': 21.999904334828102, 'delay': 3.9005279541015625, 'loss': 0.0, 'used_bw': 9.566517189835715e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.6323603747256055, 'delay': 1.9576549530029297, 'loss': 0.0011208048063811192, 'used_bw': 9.367639625274395, 'pkt_err': 0.0, 'pkt_drop': 25, 'distance': 56.57})
(19, 23, {'free_bw': 17.99990399039904, 'delay': 3.2634735107421875, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999904, 'delay': 0, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 12.020354793701102, 'delay': 2.8467178344726562, 'loss': 0.0012664658101284839, 'used_bw': 8.979645206298898, 'pkt_err': 0.0, 'pkt_drop': 23, 'distance': 50.25})
(23, 26, {'free_bw': 9.731252325232335, 'delay': 2.7545690536499023, 'loss': 0.0012317150895854536, 'used_bw': 9.268747674767665, 'pkt_err': 0.0, 'pkt_drop': 27, 'distance': 32.02})
(25, 21, {'free_bw': 24.99990415335463, 'delay': 3.0858516693115234, 'loss': 0.0, 'used_bw': 9.584664536740706e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904315758, 'delay': 2.0732879638671875, 'loss': 0.0, 'used_bw': 9.568424200140066e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.651972094877882, 'delay': 2.9380321502685547, 'loss': 0.0009225720682538525, 'used_bw': 8.348027905122118, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 50.0})
(25, 22, {'free_bw': 3.788254335261076, 'delay': 2.006053924560547, 'loss': 0.0008459375773427756, 'used_bw': 17.211745664738924, 'pkt_err': 0.0, 'pkt_drop': 31, 'distance': 32.02})
(21, 17, {'free_bw': 27.999856473637, 'delay': 1.011967658996582, 'loss': 0.0, 'used_bw': 0.000143526363002088, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904325294, 'delay': 2.8542280197143555, 'loss': 0.0, 'used_bw': 9.567470599960468e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.378343337335014, 'delay': 0, 'loss': 0.0015003630715892675, 'used_bw': 8.621656662664986, 'pkt_err': 0.0, 'pkt_drop': 24, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904325294, 'delay': 1.6067028045654297, 'loss': 0.0, 'used_bw': 9.567470599959602e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999808650588, 'delay': 5.588650703430176, 'loss': 0.0, 'used_bw': 0.00019134941199919203, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904315758, 'delay': 0, 'loss': 0.0, 'used_bw': 9.568424200139199e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.75277496511831, 'delay': 0.2269744873046875, 'loss': 0.0, 'used_bw': 8.24722503488169, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 5.390336854693427, 'delay': 2.5110244750976562, 'loss': 0.0001379579175620854, 'used_bw': 17.609663145306573, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 46.1})
(2, 1, {'free_bw': 26.99980861244019, 'delay': 3.0841827392578125, 'loss': 0.0, 'used_bw': 0.00019138755980860952, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
