(4, 3, {'free_bw': 12.901966020387928, 'delay': 1.651763916015625, 'loss': 0.0, 'used_bw': 5.098033979612073, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808115130921, 'delay': 1.8012523651123047, 'loss': 0.0, 'used_bw': 0.0001918848690785556, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999856086348192, 'delay': 6.751656532287598, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 5.967427543474073, 'delay': 2.50852108001709, 'loss': 0.0, 'used_bw': 5.032572456525927, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 25.0})
(3, 5, {'free_bw': 24.99990405756546, 'delay': 2.090334892272949, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99990405756546, 'delay': 1.6834735870361328, 'loss': 0.0, 'used_bw': 9.59424345392778e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.325461715543987, 'delay': 1.2797117233276367, 'loss': 0.0032432155689770792, 'used_bw': 2.6745382844560144, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(7, 6, {'free_bw': 10.32429945027477, 'delay': 2.8666257858276367, 'loss': 0.0016216408376805323, 'used_bw': 2.6757005497252297, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 12, {'free_bw': 12.327931234382838, 'delay': 2.31325626373291, 'loss': 0.0010810651018975264, 'used_bw': 2.6720687656171624, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904047976013, 'delay': 1.940011978149414, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904038384646, 'delay': 1.6967058181762695, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.38069015212173, 'delay': 3.039121627807617, 'loss': 0.0, 'used_bw': 1.619309847878272, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.368379503602913, 'delay': 1.9042491912841797, 'loss': 0.0, 'used_bw': 1.6316204963970868, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.104432389150233, 'delay': 1.861572265625, 'loss': 0.0, 'used_bw': 0.8955676108497661, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.111791304347836, 'delay': 1.868128776550293, 'loss': 0.0, 'used_bw': 0.8882086956521642, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99990405756546, 'delay': 2.585887908935547, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.104984886397755, 'delay': 1.270890235900879, 'loss': 0.0, 'used_bw': 0.8950151136022434, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999904047976013, 'delay': 2.6102066040039062, 'loss': 0.0, 'used_bw': 9.595202398800931e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.359406696651583, 'delay': 3.4590959548950195, 'loss': 0.0016382936119512647, 'used_bw': 2.640593303348417, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(12, 11, {'free_bw': 17.709679328268635, 'delay': 1.8646717071533203, 'loss': 0.0014016447328861839, 'used_bw': 6.290320671731367, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(16, 11, {'free_bw': 18.999904047976013, 'delay': 2.389073371887207, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999904047976013, 'delay': 2.778768539428711, 'loss': 0.0, 'used_bw': 9.595202398800931e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 22.60172633683162, 'delay': 6.409883499145508, 'loss': 0.0009258664656032892, 'used_bw': 3.3982736631683785, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904038384646, 'delay': 47.97041416168213, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.408726109556163, 'delay': 3.6524534225463867, 'loss': 0.0, 'used_bw': 1.5912738904438375, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.99985605757697, 'delay': 1.9831657409667969, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.36829108356654, 'delay': 2.9544830322265625, 'loss': 0.0, 'used_bw': 3.631708916433461, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 22.165091272618305, 'delay': 1.4139413833618164, 'loss': 0.0019547975767618404, 'used_bw': 5.834908727381694, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 53.85})
(15, 17, {'free_bw': 21.170223110755643, 'delay': 1.9855499267578125, 'loss': 0.0, 'used_bw': 5.829776889244357, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904038384646, 'delay': 2.779364585876465, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.407892053972958, 'delay': 4.158258438110352, 'loss': 0.0, 'used_bw': 1.5921079460270413, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 6.815203438968485, 'delay': 3.8683414459228516, 'loss': 0.0005854470960673635, 'used_bw': 11.184796561031515, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(20, 24, {'free_bw': 14.459931227508916, 'delay': 4.451155662536621, 'loss': 0.0, 'used_bw': 8.540068772491084, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.999856071964018, 'delay': 1.755356788635254, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
