(4, 3, {'free_bw': 10.438982428115416, 'delay': 2.046823501586914, 'loss': 0.00036464052135196773, 'used_bw': 7.561017571884583, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904153354633, 'delay': 1.2053251266479492, 'loss': 0.0, 'used_bw': 9.584664536740706e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.99990415335463, 'delay': 1.721501350402832, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 3.500398240703648, 'delay': 2.906322479248047, 'loss': 0.00018231404588844535, 'used_bw': 7.499601759296352, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 25.0})
(3, 5, {'free_bw': 24.99985605757697, 'delay': 1.8084049224853516, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904028791363, 'delay': 2.073526382446289, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.510582966813253, 'delay': 2.3021697998046875, 'loss': 0.0003666163383904354, 'used_bw': 2.4894170331867485, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.507875637308732, 'delay': 1.5615224838256836, 'loss': 0.000359105715771417, 'used_bw': 2.492124362691267, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.507305111821218, 'delay': 2.270936965942383, 'loss': 0.00035901125037906965, 'used_bw': 2.492694888178782, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904038384646, 'delay': 1.7861127853393555, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99985605757697, 'delay': 1.3484954833984375, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.434620013995755, 'delay': 1.8033981323242188, 'loss': 0.0006739172094436191, 'used_bw': 1.5653799860042454, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 38.08})
(8, 11, {'free_bw': 27.450755697720897, 'delay': 1.5418529510498047, 'loss': 5.347000824980423e-05, 'used_bw': 1.5492443022791031, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.31})
(10, 9, {'free_bw': 29.233301879248362, 'delay': 2.8166770935058594, 'loss': 0.0, 'used_bw': 0.7666981207516369, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.238192722910828, 'delay': 2.861499786376953, 'loss': 0.0, 'used_bw': 0.7618072770891716, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904038384646, 'delay': 1.591324806213379, 'loss': 0.0, 'used_bw': 9.596161535385065e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.233791283486667, 'delay': 5.589842796325684, 'loss': 0.0, 'used_bw': 0.7662087165133322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
