(4, 3, {'free_bw': 11.425013893053546, 'delay': 2.502560615539551, 'loss': 0.0, 'used_bw': 6.574986106946455, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808268424205, 'delay': 3.669261932373047, 'loss': 0.0, 'used_bw': 0.0001917315757938949, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999800279608547, 'delay': 8.48388671875, 'loss': 0.0, 'used_bw': 0.00019972039145196477, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 4.512379731624193, 'delay': 2.532839775085449, 'loss': 0.0, 'used_bw': 6.487620268375807, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(3, 5, {'free_bw': 24.999856201318156, 'delay': 2.195000648498535, 'loss': 0.0, 'used_bw': 0.00014379868184541465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99990408632231, 'delay': 1.5146732330322266, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.275305427598603, 'delay': 2.7130842208862305, 'loss': 0.0025334981557285016, 'used_bw': 2.7246945724013956, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(7, 6, {'free_bw': 10.27282195073099, 'delay': 2.581357955932617, 'loss': 0.0018982022529548145, 'used_bw': 2.7271780492690105, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(7, 12, {'free_bw': 12.271464214314248, 'delay': 1.8237829208374023, 'loss': 0.001898139859922168, 'used_bw': 2.7285357856857515, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904124637972, 'delay': 2.109408378601074, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904124637972, 'delay': 1.746058464050293, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
