(4, 3, {'free_bw': 8.035246376811704, 'delay': 2.7719736099243164, 'loss': 4.191760041275558e-05, 'used_bw': 9.964753623188296, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(8, 2, {'free_bw': 16.246604520904672, 'delay': 2.595663070678711, 'loss': 0.0009129880520407387, 'used_bw': 9.753395479095328, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 38.08})
(8, 11, {'free_bw': 19.3401344, 'delay': 2.418637275695801, 'loss': 0.00046116268273263837, 'used_bw': 9.6598656, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 40.31})
(10, 9, {'free_bw': 25.282445844584363, 'delay': 2.281665802001953, 'loss': 0.0, 'used_bw': 4.7175541554156375, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 15.317400820246213, 'delay': 2.057313919067383, 'loss': 0.0, 'used_bw': 4.682599179753787, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99990399039904, 'delay': 3.09145450592041, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 21.283753175317436, 'delay': 2.7173757553100586, 'loss': 0.0, 'used_bw': 4.716246824682565, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999904038384646, 'delay': 2.192378044128418, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 22.10577129148339, 'delay': 2.366185188293457, 'loss': 0.00036472529835999376, 'used_bw': 1.8942287085166112, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 50.0})
(12, 13, {'free_bw': 8.327587365053887, 'delay': 2.680063247680664, 'loss': 0.0005719406707165346, 'used_bw': 9.672412634946113, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985597119424, 'delay': 2.5703907012939453, 'loss': 0.0, 'used_bw': 0.00014402880576114502, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985597119424, 'delay': 4.175066947937012, 'loss': 0.0, 'used_bw': 0.0001440288057611581, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 12.065556311261684, 'delay': 1.7597675323486328, 'loss': 0.00010904819611598862, 'used_bw': 13.934443688738316, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985597119424, 'delay': 3.749728202819824, 'loss': 0.0, 'used_bw': 0.00014402880576114502, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.52710862172482, 'delay': 7.189631462097168, 'loss': 7.183449904577547e-05, 'used_bw': 9.47289137827518, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(15, 14, {'free_bw': 27.99990398079616, 'delay': 5.371451377868652, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.4452928, 'delay': 4.147529602050781, 'loss': 0.00019106362189090948, 'used_bw': 9.5547072, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 20.0})
(15, 19, {'free_bw': 27.995183036607322, 'delay': 2.4306774139404297, 'loss': 0.0, 'used_bw': 0.004816963392678293, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 26.995183036607322, 'delay': 1.6713142395019531, 'loss': 0.0, 'used_bw': 0.004816963392678293, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985597119424, 'delay': 2.4566650390625, 'loss': 0.0, 'used_bw': 0.00014402880576114502, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.526705211562891, 'delay': 2.9262304306030273, 'loss': 0.0001436690872532363, 'used_bw': 9.473294788437109, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(13, 20, {'free_bw': 0.09320744148919857, 'delay': 6.337642669677734, 'loss': 0.00011146210472165895, 'used_bw': 17.9067925585108, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 30.0})
(24, 20, {'free_bw': 13.6674294858968, 'delay': 2.8536319732666016, 'loss': 0.00013744996833936113, 'used_bw': 9.3325705141032, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(24, 19, {'free_bw': 8.52050890177997, 'delay': 2.1736621856689453, 'loss': 2.9019016196005726e-05, 'used_bw': 9.47949109822003, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 1.1903804760944503, 'delay': 2.118706703186035, 'loss': 7.676038904663684e-05, 'used_bw': 18.80961952390555, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 41.23})
(24, 23, {'free_bw': 25.99985597119424, 'delay': 4.492521286010742, 'loss': 0.0, 'used_bw': 0.00014402880576114502, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999855971194238, 'delay': 3.1009912490844727, 'loss': 0.0, 'used_bw': 0.0001440288057611581, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.99990399039904, 'delay': 2.002120018005371, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 3.621652565256335, 'delay': 2.149224281311035, 'loss': 0.00044482537362727564, 'used_bw': 9.378347434743665, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 56.57})
(18, 22, {'free_bw': 3.6923824764956166, 'delay': 2.0455121994018555, 'loss': 5.0762900357007665e-05, 'used_bw': 6.307617523504383, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 17, {'free_bw': 21.999856, 'delay': 2.4924278259277344, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99990398079616, 'delay': 2.430558204650879, 'loss': 0.0, 'used_bw': 9.601920384076334e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.715227762265885, 'delay': 2.751946449279785, 'loss': 0.0008126438467800293, 'used_bw': 9.284772237734115, 'pkt_err': 0.0, 'pkt_drop': 16, 'distance': 32.02})
(23, 22, {'free_bw': 11.99469493898825, 'delay': 4.847049713134766, 'loss': 0.00046731509739694814, 'used_bw': 9.00530506101175, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 50.25})
(23, 27, {'free_bw': 12.999808076769293, 'delay': 2.4383068084716797, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999904038384646, 'delay': 2.754092216491699, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904268049463, 'delay': 1.8084049224853516, 'loss': 0.0, 'used_bw': 9.573195053849853e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 14.54336227245431, 'delay': 1.9458532333374023, 'loss': 0.0, 'used_bw': 4.456637727545691, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 10.307589517903146, 'delay': 2.288818359375, 'loss': 0.00014753135864302796, 'used_bw': 10.692410482096854, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904038384646, 'delay': 1.5467405319213867, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99990398079616, 'delay': 2.91597843170166, 'loss': 0.0, 'used_bw': 9.601920384076334e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 13.526393278655345, 'delay': 3.1392574310302734, 'loss': 0.0005699076072138324, 'used_bw': 9.473606721344655, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856402074194, 'delay': 2.2040605545043945, 'loss': 0.0, 'used_bw': 0.00014359792580773478, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99985598559856, 'delay': 3.3931732177734375, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904268049463, 'delay': 2.1256208419799805, 'loss': 0.0, 'used_bw': 9.573195053848986e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 18.60637583758367, 'delay': 3.588438034057617, 'loss': 0.0, 'used_bw': 4.393624162416332, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 9.327317463493385, 'delay': 3.014087677001953, 'loss': 9.460264645533987e-05, 'used_bw': 13.672682536506615, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 46.1})
(2, 1, {'free_bw': 26.99990398079616, 'delay': 2.8618574142456055, 'loss': 0.0, 'used_bw': 9.601920384076334e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
