(4, 3, {'free_bw': 17.999904047976013, 'delay': 3.5861730575561523, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(23, 22, {'free_bw': 19.093473010795837, 'delay': 2.129793167114258, 'loss': 0.0, 'used_bw': 1.906526989204163, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 21, {'free_bw': 24.99985623003195, 'delay': 2.1778345108032227, 'loss': 0.0, 'used_bw': 0.00014376996805112364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856043187044, 'delay': 2.5774240493774414, 'loss': 0.0, 'used_bw': 0.00014395681295610436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.13885354393687, 'delay': 2.4976730346679688, 'loss': 0.0, 'used_bw': 0.8611464560631285, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.300026791962242, 'delay': 220.9460735321045, 'loss': 0.00013160301424341417, 'used_bw': 5.6999732080377585, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 32.02})
(21, 17, {'free_bw': 27.99985623003195, 'delay': 1.678466796875, 'loss': 0.0, 'used_bw': 0.0001437699680511106, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99990415335463, 'delay': 1.9348859786987305, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 21.96070047923319, 'delay': 1.8019676208496094, 'loss': 0.0, 'used_bw': 1.0392995207668123, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 26, {'free_bw': 21.999808057582726, 'delay': 2.6721954345703125, 'loss': 0.0, 'used_bw': 0.0001919424172748058, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904028791363, 'delay': 2.2090673446655273, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999952076677317, 'delay': 2.861618995666504, 'loss': 0.0, 'used_bw': 4.792332268370353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.14733419974013, 'delay': 3.863692283630371, 'loss': 0.0, 'used_bw': 0.8526658002598699, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 20.186650404878453, 'delay': 2.2079944610595703, 'loss': 0.0, 'used_bw': 2.8133495951215477, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904038384646, 'delay': 1.6235113143920898, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
