(4, 3, {'free_bw': 17.999904038384646, 'delay': 0.7985830307006836, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(11, 14, {'free_bw': 29.999856115107914, 'delay': 1.3992786407470703, 'loss': 0.0, 'used_bw': 0.0001438848920863271, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.99990407673861, 'delay': 2.9892921447753906, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 22.99990407673861, 'delay': 2.2704601287841797, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 24.93037630104089, 'delay': 4.2095184326171875, 'loss': 0.005872247168390974, 'used_bw': 3.0696236989591092, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 53.85})
(15, 17, {'free_bw': 23.930706634692328, 'delay': 2.453327178955078, 'loss': 0.0, 'used_bw': 3.0692933653076726, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856100729488, 'delay': 1.967787742614746, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999904067152993, 'delay': 3.7200450897216797, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 17.999856100729488, 'delay': 1.4933347702026367, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 22.999856100729488, 'delay': 2.469778060913086, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.99985610072949, 'delay': 2.5339126586914062, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 14.930275420336327, 'delay': 2.058267593383789, 'loss': 0.0, 'used_bw': 3.069724579663673, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 19.999855870283255, 'delay': 2.460956573486328, 'loss': 0.0, 'used_bw': 0.00014412971674507077, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990392313851, 'delay': 2.140522003173828, 'loss': 0.0, 'used_bw': 9.607686148918953e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 22, {'free_bw': 7.110359384369469, 'delay': 247.76220321655273, 'loss': 0.012591459090212191, 'used_bw': 2.8896406156305314, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.4})
(18, 19, {'free_bw': 24.999856100729488, 'delay': 2.003788948059082, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 12.999808134305987, 'delay': 2.307415008544922, 'loss': 0.0, 'used_bw': 0.00019186569401418888, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(18, 17, {'free_bw': 21.999856100729488, 'delay': 2.4341344833374023, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999855884707767, 'delay': 2.1511316299438477, 'loss': 0.0, 'used_bw': 0.00014411529223379085, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(22, 23, {'free_bw': 20.999856100729488, 'delay': 2.086520195007324, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(22, 25, {'free_bw': 18.148885380233853, 'delay': 2.3456811904907227, 'loss': 0.005753644628754798, 'used_bw': 2.851114619766146, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 32.02})
(22, 21, {'free_bw': 18.999856100729488, 'delay': 1.797795295715332, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(22, 17, {'free_bw': 22.999856100729488, 'delay': 3.2428503036499023, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(23, 26, {'free_bw': 18.999856100729488, 'delay': 2.0247697830200195, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(23, 27, {'free_bw': 12.999903923138511, 'delay': 1.8974542617797852, 'loss': 0.0, 'used_bw': 9.60768614891939e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999808134305987, 'delay': 3.611922264099121, 'loss': 0.0, 'used_bw': 0.00019186569401418888, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856100729488, 'delay': 2.919435501098633, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.999856100729488, 'delay': 1.9587278366088867, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(21, 17, {'free_bw': 27.999904067152993, 'delay': 2.027273178100586, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 22.999904067152993, 'delay': 1.8939971923828125, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 29, {'free_bw': 24.999904067152993, 'delay': 1.9733905792236328, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(30, 26, {'free_bw': 21.999856100729488, 'delay': 1.9413232803344727, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(27, 26, {'free_bw': 25.999904067152993, 'delay': 1.448988914489746, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(29, 28, {'free_bw': 22.999904067152993, 'delay': 1.9696950912475586, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.99990407673861, 'delay': 1.9006729125976562, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
