(4, 3, {'free_bw': 8.03823872255442, 'delay': 4.491209983825684, 'loss': 8.891891493652325e-05, 'used_bw': 9.96176127744558, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(10, 9, {'free_bw': 21.182455734105403, 'delay': 1.609206199645996, 'loss': 0.002776166316955858, 'used_bw': 8.817544265894595, 'pkt_err': 0.0, 'pkt_drop': 19, 'distance': 31.62})
(10, 16, {'free_bw': 11.260218385068573, 'delay': 3.281235694885254, 'loss': 0.00015884379261041785, 'used_bw': 8.739781614931427, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 1, {'free_bw': 17.182958986128895, 'delay': 2.177000045776367, 'loss': 0.003491754434217555, 'used_bw': 8.817041013871107, 'pkt_err': 0.0, 'pkt_drop': 24, 'distance': 31.62})
(9, 2, {'free_bw': 20.9999041820541, 'delay': 3.0978918075561523, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99985628742515, 'delay': 1.9055604934692383, 'loss': 0.0, 'used_bw': 0.00014371257485029315, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 23.995145708582832, 'delay': 3.208637237548828, 'loss': 0.0, 'used_bw': 0.0048542914171658975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(12, 13, {'free_bw': 8.36903133107158, 'delay': 0, 'loss': 0.0011517043197760818, 'used_bw': 9.63096866892842, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 31.62})
(16, 11, {'free_bw': 18.9999041820541, 'delay': 1.7464160919189453, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.059367202316015, 'delay': 3.6346912384033203, 'loss': 0.0006222097225900531, 'used_bw': 17.940632797683985, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 50.0})
(16, 15, {'free_bw': 24.99985628742515, 'delay': 2.084016799926758, 'loss': 0.0, 'used_bw': 0.0001437125748503062, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904191616768, 'delay': 1.8935203552246094, 'loss': 0.0, 'used_bw': 9.580838323352876e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.534697674417963, 'delay': 3.7963390350341797, 'loss': 0.00032809842860426463, 'used_bw': 9.465302325582035, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904191616768, 'delay': 3.1418800354003906, 'loss': 0.0, 'used_bw': 9.580838323352876e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.437097005987573, 'delay': 2.208709716796875, 'loss': 0.001994799796674079, 'used_bw': 9.562902994012427, 'pkt_err': 0.0, 'pkt_drop': 27, 'distance': 20.0})
(15, 19, {'free_bw': 18.557237249226688, 'delay': 1.607060432434082, 'loss': 0.00047799890158511677, 'used_bw': 9.44276275077331, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 53.85})
(15, 17, {'free_bw': 17.55687504989975, 'delay': 3.127455711364746, 'loss': 6.330385243517429e-05, 'used_bw': 9.443124950100247, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985631610457, 'delay': 0.4945993423461914, 'loss': 0.0, 'used_bw': 0.00014368389543005484, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.535240642778081, 'delay': 2.0908117294311523, 'loss': 0.0005144918952378894, 'used_bw': 9.464759357221919, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(13, 20, {'free_bw': 0.10619241517044031, 'delay': 319.67902183532715, 'loss': 0.00025832816066329836, 'used_bw': 17.89380758482956, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 30.0})
(24, 20, {'free_bw': 13.867059481038323, 'delay': 4.911661148071289, 'loss': 0.00027750379717007866, 'used_bw': 9.132940518961677, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(24, 19, {'free_bw': 0.12519253418384224, 'delay': 317.7839517593384, 'loss': 4.3483490226916695e-05, 'used_bw': 17.874807465816158, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 1.9897203313708154, 'delay': 2.8429031372070312, 'loss': 0.0001129254803471071, 'used_bw': 18.010279668629185, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990417248952, 'delay': 2.4261474609375, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999808383233534, 'delay': 3.20279598236084, 'loss': 0.0, 'used_bw': 0.00019161676646705752, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999856273081146, 'delay': 1.932382583618164, 'loss': 0.0, 'used_bw': 0.00014372691885417374, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 17, {'free_bw': 21.99990420117753, 'delay': 3.6743879318237305, 'loss': 0.0, 'used_bw': 9.579882247280097e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.6396882494003027, 'delay': 2.094268798828125, 'loss': 0.0015061697440831947, 'used_bw': 9.360311750599697, 'pkt_err': 0.0, 'pkt_drop': 20, 'distance': 56.57})
(18, 22, {'free_bw': 1.061575854487586, 'delay': 12.189149856567383, 'loss': 0.00014231998696634686, 'used_bw': 8.938424145512414, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.4})
(19, 23, {'free_bw': 17.99985625873428, 'delay': 3.7910938262939453, 'loss': 0.0, 'used_bw': 0.00014374126572170052, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999904182054097, 'delay': 3.8144588470458984, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 9.73168616490236, 'delay': 4.553794860839844, 'loss': 0.0002895985423238371, 'used_bw': 9.26831383509764, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(23, 22, {'free_bw': 11.99487482531446, 'delay': 4.338264465332031, 'loss': 0.0019862855379917713, 'used_bw': 9.00512517468554, 'pkt_err': 0.0, 'pkt_drop': 21, 'distance': 50.25})
(25, 21, {'free_bw': 24.999856273081146, 'delay': 1.680612564086914, 'loss': 0.0, 'used_bw': 0.00014372691885417374, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99985628742515, 'delay': 2.4771690368652344, 'loss': 0.0, 'used_bw': 0.0001437125748503062, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.69023016269108, 'delay': 2.9981136322021484, 'loss': 0.0010023596986183775, 'used_bw': 8.30976983730892, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.0})
(25, 22, {'free_bw': 3.8432748350994785, 'delay': 2.4530887603759766, 'loss': 0.0024049943389591946, 'used_bw': 17.15672516490052, 'pkt_err': 0.0, 'pkt_drop': 51, 'distance': 32.02})
(21, 17, {'free_bw': 27.99990420117753, 'delay': 2.8035640716552734, 'loss': 0.0, 'used_bw': 9.579882247280967e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904191616768, 'delay': 2.07364559173584, 'loss': 0.0, 'used_bw': 9.580838323352876e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.123476594470711, 'delay': 2.977609634399414, 'loss': 0.0014872621377809696, 'used_bw': 8.876523405529289, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985631610457, 'delay': 2.079606056213379, 'loss': 0.0, 'used_bw': 0.00014368389543005484, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904220293324, 'delay': 3.0611753463745117, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.9999041820541, 'delay': 1.392960548400879, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.748539958096492, 'delay': 2.559065818786621, 'loss': 0.0, 'used_bw': 8.251460041903508, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 5.4265442570597, 'delay': 4.203677177429199, 'loss': 0.0032306594156174375, 'used_bw': 17.5734557429403, 'pkt_err': 0.0, 'pkt_drop': 55, 'distance': 46.1})
(2, 1, {'free_bw': 26.99985628742515, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001437125748503062, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
