(4, 3, {'free_bw': 10.910528588564507, 'delay': 4.3239593505859375, 'loss': 0.0, 'used_bw': 7.089471411435493, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904038384646, 'delay': 1.7991065979003906, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999904038384646, 'delay': 1.936197280883789, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 3.978178764247118, 'delay': 2.398252487182617, 'loss': 0.0012361871113414846, 'used_bw': 7.021821235752882, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 25.0})
(3, 5, {'free_bw': 24.999904038384646, 'delay': 2.9990673065185547, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99985605757697, 'delay': 2.7674436569213867, 'loss': 0.0, 'used_bw': 0.00014394242303078248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.467428114377228, 'delay': 2.8787851333618164, 'loss': 0.0009694649904356579, 'used_bw': 2.5325718856227724, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.467631273745239, 'delay': 3.0372142791748047, 'loss': 0.0, 'used_bw': 2.532368726254761, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 12.46692682926827, 'delay': 5.277037620544434, 'loss': 0.000969440761960461, 'used_bw': 2.5330731707317313, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.99985605757697, 'delay': 3.128647804260254, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999808057582726, 'delay': 1.267552375793457, 'loss': 0.0, 'used_bw': 0.00019194241727481454, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.70658296681326, 'delay': 2.2324323654174805, 'loss': 0.0015672084021665445, 'used_bw': 1.2934170331867374, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.31})
(8, 2, {'free_bw': 24.697919840079976, 'delay': 3.493666648864746, 'loss': 0.0026553441718313447, 'used_bw': 1.3020801599200258, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 38.08})
(10, 9, {'free_bw': 29.490378724255148, 'delay': 0.6831884384155273, 'loss': 0.0, 'used_bw': 0.5096212757448534, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.494112754898037, 'delay': 1.0925531387329102, 'loss': 0.0, 'used_bw': 0.505887245101964, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99980807676929, 'delay': 1.83868408203125, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.49064560631811, 'delay': 2.646923065185547, 'loss': 0.0, 'used_bw': 0.5093543936818875, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999904038384646, 'delay': 2.479672431945801, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.49114114354256, 'delay': 2.398252487182617, 'loss': 0.0009794504756231565, 'used_bw': 2.5088588564574406, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(12, 11, {'free_bw': 17.529989604158274, 'delay': 2.068638801574707, 'loss': 0.0011547384624161613, 'used_bw': 6.470010395841724, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(16, 11, {'free_bw': 18.99985605757697, 'delay': 5.043506622314453, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985605757697, 'delay': 2.0422935485839844, 'loss': 0.0, 'used_bw': 0.00014394242303078248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.477548180727684, 'delay': 2.362847328186035, 'loss': 0.0, 'used_bw': 2.522451819272315, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985605757697, 'delay': 2.1982192993164062, 'loss': 0.0, 'used_bw': 0.00014394242303078248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.736510195921618, 'delay': 4.959702491760254, 'loss': 0.0012891591869390205, 'used_bw': 1.2634898040783806, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904038384646, 'delay': 2.590298652648926, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 20.01357168566299, 'delay': 2.5861263275146484, 'loss': 0.0, 'used_bw': 2.986428314337011, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 21.603406637345294, 'delay': 3.0961036682128906, 'loss': 0.0005378755675402201, 'used_bw': 6.396593362654707, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 53.85})
(15, 17, {'free_bw': 20.600738904438163, 'delay': 4.699826240539551, 'loss': 0.0, 'used_bw': 6.399261095561836, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904028791363, 'delay': 2.5703907012939453, 'loss': 0.0, 'used_bw': 9.597120863740727e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.735939224310265, 'delay': 2.0602941513061523, 'loss': 0.0012638044304770651, 'used_bw': 1.264060775689736, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(13, 20, {'free_bw': 6.960119964010969, 'delay': 234.4954013824463, 'loss': 0.0003245014369514118, 'used_bw': 11.03988003598903, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(20, 24, {'free_bw': 14.467203518592482, 'delay': 1.781463623046875, 'loss': 0.0002426236298842102, 'used_bw': 8.532796481407518, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(20, 19, {'free_bw': 15.999856057576968, 'delay': 3.0281543731689453, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 10.335809676129475, 'delay': 2.2590160369873047, 'loss': 0.00037829271568144246, 'used_bw': 7.664190323870524, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 10.202853773113551, 'delay': 2.0023584365844727, 'loss': 0.0011168879310100835, 'used_bw': 9.797146226886449, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904047976013, 'delay': 1.5680789947509766, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999904038384646, 'delay': 2.03096866607666, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 4.8872097580485985, 'delay': 1.271367073059082, 'loss': 0.0, 'used_bw': 5.1127902419514015, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 23, {'free_bw': 10.086281943611263, 'delay': 2.5937557220458984, 'loss': 0.0015468879397568887, 'used_bw': 2.913718056388736, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 56.57})
(18, 17, {'free_bw': 21.99980807676929, 'delay': 2.0940303802490234, 'loss': 0.0, 'used_bw': 0.00019192323070771, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999904038384646, 'delay': 1.6669034957885742, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 16.11265586882622, 'delay': 2.426266670227051, 'loss': 0.0015625396899852624, 'used_bw': 2.8873441311737786, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(23, 27, {'free_bw': 12.999856057576968, 'delay': 1.7951726913452148, 'loss': 0.0, 'used_bw': 0.00014394242303078248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 19.05734506197519, 'delay': 1.5701055526733398, 'loss': 0.0009750538384841044, 'used_bw': 1.9426549380248084, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904038384646, 'delay': 2.016782760620117, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99985605757697, 'delay': 2.0960569381713867, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.52122990803678, 'delay': 1.7535686492919922, 'loss': 0.0, 'used_bw': 0.47877009196321924, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.460692522991003, 'delay': 0.6862878799438477, 'loss': 0.0010241190573443374, 'used_bw': 5.539307477008997, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904038384646, 'delay': 2.634882926940918, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904038384646, 'delay': 0.946044921875, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 21.73788621137889, 'delay': 2.021312713623047, 'loss': 0.0, 'used_bw': 1.2621137886211122, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985602879424, 'delay': 1.7457008361816406, 'loss': 0.0, 'used_bw': 0.00014397120575884893, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904019196162, 'delay': 0.3801584243774414, 'loss': 0.0, 'used_bw': 9.59808038392326e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99980803839232, 'delay': 3.105282783508301, 'loss': 0.0, 'used_bw': 0.0001919616076784652, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.523656868626272, 'delay': 1.0859966278076172, 'loss': 0.0, 'used_bw': 0.4763431313737275, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.99980807676929, 'delay': 2.626180648803711, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(22, 17, {'free_bw': 20.531308138372427, 'delay': 3.3146142959594727, 'loss': 0.0006835842726316369, 'used_bw': 2.468691861627574, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 46.1})
