(4, 3, {'free_bw': 8.0360992526157, 'delay': 2.456188201904297, 'loss': 0.0008799475816753543, 'used_bw': 9.9639007473843, 'pkt_err': 0.0, 'pkt_drop': 25, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904325294, 'delay': 3.5930871963500977, 'loss': 0.0, 'used_bw': 9.567470599960468e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999856502242153, 'delay': 2.546072006225586, 'loss': 0.0, 'used_bw': 0.00014349775784753573, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 1.145467012158317, 'delay': 0.9437799453735352, 'loss': 3.8306538523198815e-05, 'used_bw': 9.854532987841683, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 25.0})
(3, 5, {'free_bw': 24.99990405756546, 'delay': 1.3486146926879883, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999856086348192, 'delay': 1.8941164016723633, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.232727708916341, 'delay': 1.058340072631836, 'loss': 0.0007106093089810944, 'used_bw': 9.767272291083659, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 31.62})
(7, 6, {'free_bw': 3.233592326138904, 'delay': 4.468441009521484, 'loss': 0.0010041998490651792, 'used_bw': 9.766407673861096, 'pkt_err': 0.0, 'pkt_drop': 18, 'distance': 31.62})
(7, 12, {'free_bw': 5.233592326138904, 'delay': 2.0775794982910156, 'loss': 0.0012127143778721235, 'used_bw': 9.766407673861096, 'pkt_err': 0.0, 'pkt_drop': 22, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904134212102, 'delay': 1.5916824340820312, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999856215676484, 'delay': 1.8209218978881836, 'loss': 0.0, 'used_bw': 0.00014378432351473626, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.243711233149707, 'delay': 2.2476911544799805, 'loss': 0.001111275070093567, 'used_bw': 9.756288766850293, 'pkt_err': 0.0, 'pkt_drop': 20, 'distance': 38.08})
(8, 11, {'free_bw': 19.34536834747822, 'delay': 0.9503364562988281, 'loss': 0.0007283832068178639, 'used_bw': 9.654631652521779, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 40.31})
(10, 9, {'free_bw': 22.137968615692238, 'delay': 2.388596534729004, 'loss': 0.0012394632558546648, 'used_bw': 7.862031384307761, 'pkt_err': 0.0, 'pkt_drop': 18, 'distance': 31.62})
(10, 16, {'free_bw': 12.220765940435982, 'delay': 3.567337989807129, 'loss': 7.518722190601183e-05, 'used_bw': 7.779234059564018, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904124637972, 'delay': 303.2456636428833, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
