(4, 3, {'free_bw': 10.720627137286089, 'delay': 1.7877817153930664, 'loss': 0.00037040254675321967, 'used_bw': 7.279372862713911, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904134212104, 'delay': 1.4836788177490234, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.99980803839232, 'delay': 2.011418342590332, 'loss': 0.0, 'used_bw': 0.0001919616076784652, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 3.7819028194360786, 'delay': 1.5566349029541016, 'loss': 0.0017871431763092933, 'used_bw': 7.218097180563921, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 25.0})
(3, 5, {'free_bw': 24.999904019196162, 'delay': 2.056241035461426, 'loss': 0.0, 'used_bw': 9.59808038392326e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904019196162, 'delay': 2.3359060287475586, 'loss': 0.0, 'used_bw': 9.59808038392326e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.613229354129164, 'delay': 2.028226852416992, 'loss': 0.0011113267891975326, 'used_bw': 2.386770645870837, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 6, {'free_bw': 10.611742825717478, 'delay': 1.8582344055175781, 'loss': 0.0015244528093906293, 'used_bw': 2.388257174282523, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.611790820917957, 'delay': 3.7031173706054688, 'loss': 0.0015237553458416718, 'used_bw': 2.388209179082043, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904134212102, 'delay': 2.3969411849975586, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904134212102, 'delay': 1.8818378448486328, 'loss': 0.0, 'used_bw': 9.586578789694745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 25.201764447110573, 'delay': 2.3070573806762695, 'loss': 0.0011987721374475393, 'used_bw': 0.7982355528894259, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 38.08})
(8, 11, {'free_bw': 28.209727654469102, 'delay': 2.0896196365356445, 'loss': 0.0012105677688770263, 'used_bw': 0.7902723455308976, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.31})
(10, 9, {'free_bw': 29.14579964007198, 'delay': 2.3081302642822266, 'loss': 0.002184971820105266, 'used_bw': 0.8542003599280185, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(10, 16, {'free_bw': 19.153065386922613, 'delay': 3.3687353134155273, 'loss': 0.0, 'used_bw': 0.8469346130773885, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904134212102, 'delay': 1.8399953842163086, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.146128587141302, 'delay': 2.41243839263916, 'loss': 0.0010925293012353612, 'used_bw': 0.8538714128586967, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985602879424, 'delay': 0.8820295333862305, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.634927414517085, 'delay': 0, 'loss': 0.0022859849195333306, 'used_bw': 2.3650725854829147, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(12, 11, {'free_bw': 17.825041391721626, 'delay': 2.1393299102783203, 'loss': 0.0010102400803789179, 'used_bw': 6.174958608278374, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 50.0})
(16, 11, {'free_bw': 18.999904019196162, 'delay': 7.610082626342773, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985602879424, 'delay': 307.93845653533936, 'loss': 0.0, 'used_bw': 0.00014397120575884893, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 22.925197080291895, 'delay': 2.561807632446289, 'loss': 0.0003304646628701006, 'used_bw': 3.074802919708106, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904019196162, 'delay': 2.567887306213379, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.22623475304942, 'delay': 1.4879703521728516, 'loss': 0.0, 'used_bw': 0.7737652469505784, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
