(4, 3, {'free_bw': 8.035936863137081, 'delay': 2.2683143615722656, 'loss': 8.745460595822967e-05, 'used_bw': 9.964063136862919, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(14, 19, {'free_bw': 6.519647446787738, 'delay': 3.592967987060547, 'loss': 0.00015405328561917097, 'used_bw': 9.480352553212262, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(13, 20, {'free_bw': 0.30317993805577714, 'delay': 327.14200019836426, 'loss': 0.000192767634032851, 'used_bw': 17.696820061944223, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 30.0})
(24, 20, {'free_bw': 13.999438961039157, 'delay': 2.9424428939819336, 'loss': 0.00015966534136014173, 'used_bw': 9.000561038960843, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(24, 19, {'free_bw': 0.44868085106456945, 'delay': 323.6885070800781, 'loss': 0.0, 'used_bw': 17.55131914893543, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 2.282087130695462, 'delay': 1.561284065246582, 'loss': 4.144372755052364e-05, 'used_bw': 17.717912869304538, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904095904096, 'delay': 2.072453498840332, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.99985615822595, 'delay': 2.993464469909668, 'loss': 0.0, 'used_bw': 0.00014384177404855363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999904105483967, 'delay': 4.53794002532959, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 3.621775418211122, 'delay': 3.2324790954589844, 'loss': 0.0002286590923853298, 'used_bw': 9.378224581788878, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 56.57})
(18, 22, {'free_bw': 1.0719198637685619, 'delay': 1.3544559478759766, 'loss': 0.0, 'used_bw': 8.928080136231438, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 17, {'free_bw': 21.99990407673861, 'delay': 3.1211376190185547, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999904105483967, 'delay': 2.8908252716064453, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.714868075728901, 'delay': 4.36246395111084, 'loss': 0.0001154874256125821, 'used_bw': 9.285131924271099, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(23, 22, {'free_bw': 11.997832314935549, 'delay': 2.284407615661621, 'loss': 0.0004579271331783253, 'used_bw': 9.002167685064451, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.25})
(23, 27, {'free_bw': 12.999856129483465, 'delay': 6.740093231201172, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999904124637972, 'delay': 3.1222105026245117, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904067152993, 'delay': 1.6564130783081055, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.663601998001424, 'delay': 6.191611289978027, 'loss': 0.0006209921936773144, 'used_bw': 8.336398001998576, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(25, 22, {'free_bw': 3.8030756285672993, 'delay': 4.197239875793457, 'loss': 0.0006702495083831136, 'used_bw': 17.1969243714327, 'pkt_err': 0.0, 'pkt_drop': 21, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904124637972, 'delay': 2.817869186401367, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999856186956954, 'delay': 3.883838653564453, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.28718305355699, 'delay': 2.7523040771484375, 'loss': 0.0008167046481053326, 'used_bw': 8.71281694644301, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856115107914, 'delay': 4.3964385986328125, 'loss': 0.0, 'used_bw': 0.00014388489208633364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99980817264462, 'delay': 3.102540969848633, 'loss': 0.0, 'used_bw': 0.00019182735538015756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999903855783675, 'delay': 2.646803855895996, 'loss': 0.0, 'used_bw': 9.614421632448989e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.754094914576893, 'delay': 3.730297088623047, 'loss': 0.00019152644247619907, 'used_bw': 8.245905085423107, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(17, 22, {'free_bw': 5.3703437250196515, 'delay': 4.382491111755371, 'loss': 0.0009366084474438962, 'used_bw': 17.62965627498035, 'pkt_err': 0.0, 'pkt_drop': 25, 'distance': 46.1})
(2, 1, {'free_bw': 26.99980823012385, 'delay': 2.5467872619628906, 'loss': 0.0, 'used_bw': 0.00019176987614862706, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
