(4, 3, {'free_bw': 14.850428314337261, 'delay': 1.847982406616211, 'loss': 0.0, 'used_bw': 3.149571685662739, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904220293326, 'delay': 1.9142627716064453, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 7.877004989024126, 'delay': 1.9077062606811523, 'loss': 0.008218379783781898, 'used_bw': 3.1229950109758735, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 25.0})
(4, 5, {'free_bw': 26.999904019196162, 'delay': 264.77646827697754, 'loss': 0.0, 'used_bw': 9.59808038392326e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99990399039904, 'delay': 4.584193229675293, 'loss': 0.0, 'used_bw': 9.600960096009359e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99985598559856, 'delay': 1.8224716186523438, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.769416084613834, 'delay': 3.0559301376342773, 'loss': 0.003144164216838714, 'used_bw': 2.230583915386165, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 6, {'free_bw': 10.767940929954086, 'delay': 2.874612808227539, 'loss': 0.003535431999082936, 'used_bw': 2.2320590700459135, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.76748149629927, 'delay': 3.040194511413574, 'loss': 0.0, 'used_bw': 2.2325185037007294, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904220293324, 'delay': 2.904057502746582, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.486822707772077, 'delay': 2.390742301940918, 'loss': 0.005441565227061169, 'used_bw': 1.5131772922279236, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.31})
(8, 10, {'free_bw': 23.999904220293324, 'delay': 1.4382600784301758, 'loss': 0.0, 'used_bw': 9.577970667465134e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.46947859922174, 'delay': 4.738211631774902, 'loss': 0.009040773890245005, 'used_bw': 1.5305214007782584, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 38.08})
(10, 9, {'free_bw': 29.05139633963399, 'delay': 2.5298595428466797, 'loss': 0.00984840161547612, 'used_bw': 0.9486036603660128, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(10, 16, {'free_bw': 19.059923592359258, 'delay': 2.286553382873535, 'loss': 0.0, 'used_bw': 0.9400764076407405, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99985633043999, 'delay': 3.016352653503418, 'loss': 0.0, 'used_bw': 0.00014366956001197047, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.049375236955015, 'delay': 1.7532110214233398, 'loss': 0.0, 'used_bw': 0.9506247630449833, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99990399039904, 'delay': 8.059501647949219, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
