(4, 3, {'free_bw': 10.855016393442554, 'delay': 1.2104511260986328, 'loss': 0.00042619433029741373, 'used_bw': 7.144983606557445, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904038384646, 'delay': 1.4119148254394531, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 3.930036392721422, 'delay': 1.3480186462402344, 'loss': 0.0012915164587458102, 'used_bw': 7.069963607278578, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 25.0})
(4, 5, {'free_bw': 26.99985605757697, 'delay': 1.6787052154541016, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99980807676929, 'delay': 2.8821229934692383, 'loss': 0.0, 'used_bw': 0.00019192323070771, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99980807676929, 'delay': 1.511693000793457, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.23175207437773, 'delay': 2.933025360107422, 'loss': 0.0007800926336816124, 'used_bw': 2.76824792562227, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.230614815555251, 'delay': 1.9049644470214844, 'loss': 0.0007800796450497468, 'used_bw': 2.7693851844447495, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.233313074770066, 'delay': 2.64132022857666, 'loss': 0.000679388525621903, 'used_bw': 2.766686925229934, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904028791363, 'delay': 2.107977867126465, 'loss': 0.0, 'used_bw': 9.597120863740727e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999808057582726, 'delay': 1.1194944381713867, 'loss': 0.0, 'used_bw': 0.00019194241727481454, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.318950819672192, 'delay': 2.036452293395996, 'loss': 0.0010851470497564583, 'used_bw': 1.6810491803278083, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(8, 11, {'free_bw': 27.33213715885237, 'delay': 0, 'loss': 0.0, 'used_bw': 1.6678628411476295, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(10, 9, {'free_bw': 29.04379726082177, 'delay': 0.639796257019043, 'loss': 0.0, 'used_bw': 0.9562027391782316, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.053578568572604, 'delay': 1.5085935592651367, 'loss': 0.0, 'used_bw': 0.946421431427395, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99980807676929, 'delay': 1.2624263763427734, 'loss': 0.0, 'used_bw': 0.00019192323070771, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.044321903428944, 'delay': 1.2818574905395508, 'loss': 0.0, 'used_bw': 0.9556780965710572, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985605757697, 'delay': 0.8314847946166992, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.268299080367827, 'delay': 224.06446933746338, 'loss': 0.0015761025706732617, 'used_bw': 2.731700919632173, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(12, 11, {'free_bw': 23.999904038384646, 'delay': 0, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 11, {'free_bw': 18.99985605757697, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014394242303078248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985605757697, 'delay': 1.6477108001708984, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
