(4, 3, {'free_bw': 11.253891714029619, 'delay': 3.273487091064453, 'loss': 6.739557104565152e-05, 'used_bw': 6.746108285970381, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(12, 14, {'free_bw': 18.999904287138584, 'delay': 2.4483203887939453, 'loss': 0.0, 'used_bw': 9.571286141575517e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 17.48855992023912, 'delay': 1.948237419128418, 'loss': 0.00034909824880946256, 'used_bw': 6.511440079760883, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(12, 13, {'free_bw': 17.999856430707876, 'delay': 2.5811195373535156, 'loss': 0.0, 'used_bw': 0.00014356929212363276, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856086348192, 'delay': 270.84624767303467, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99990405756546, 'delay': 3.685593605041504, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.052351354052316, 'delay': 6.088137626647949, 'loss': 0.0, 'used_bw': 2.9476486459476847, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904067152993, 'delay': 3.347158432006836, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.38845288298185, 'delay': 2.704620361328125, 'loss': 0.0, 'used_bw': 1.6115471170181506, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856100729488, 'delay': 2.472519874572754, 'loss': 0.0, 'used_bw': 0.00014389927051063512, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.845833300020086, 'delay': 2.414822578430176, 'loss': 0.0001704628777213857, 'used_bw': 3.1541666999799136, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 20.0})
(15, 19, {'free_bw': 22.32123286028349, 'delay': 3.8050413131713867, 'loss': 0.0, 'used_bw': 5.678767139716509, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 21.323821325072224, 'delay': 3.4912824630737305, 'loss': 0.0, 'used_bw': 5.676178674927774, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904095904096, 'delay': 4.049420356750488, 'loss': 0.0, 'used_bw': 9.590409590410254e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.387618267212888, 'delay': 2.8727054595947266, 'loss': 0.0, 'used_bw': 1.6123817327871124, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 9.469440959041144, 'delay': 2.3897886276245117, 'loss': 6.015715286141702e-05, 'used_bw': 8.530559040958856, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(24, 20, {'free_bw': 14.466073955626115, 'delay': 1.0063648223876953, 'loss': 0.00012931264782909242, 'used_bw': 8.533926044373885, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 9.854823106135713, 'delay': 2.039313316345215, 'loss': 0.00130293657828744, 'used_bw': 10.145176893864287, 'pkt_err': 0.0, 'pkt_drop': 25, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990405756546, 'delay': 3.1280517578125, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(24, 19, {'free_bw': 10.703915250849718, 'delay': 3.0517578125, 'loss': 0.0, 'used_bw': 7.296084749150282, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.99990405756546, 'delay': 0.9858608245849609, 'loss': 0.0, 'used_bw': 9.594243453928216e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.99985623003195, 'delay': 4.3888092041015625, 'loss': 0.0, 'used_bw': 0.0001437699680511106, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 5.265390331601943, 'delay': 1.949906349182129, 'loss': 0.00012151403664498428, 'used_bw': 4.734609668398057, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 36.4})
(18, 17, {'free_bw': 21.99990415335463, 'delay': 2.3244619369506836, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 9.916653354632471, 'delay': 2.7039051055908203, 'loss': 0.00017394590742592314, 'used_bw': 3.083346645367529, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 56.57})
(19, 23, {'free_bw': 17.99990405756546, 'delay': 2.5882720947265625, 'loss': 0.0, 'used_bw': 9.594243453928216e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999856301766291, 'delay': 2.756357192993164, 'loss': 0.0, 'used_bw': 0.00014369823370921452, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 15.943204631663015, 'delay': 2.76029109954834, 'loss': 0.0005382415306675753, 'used_bw': 3.0567953683369846, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(23, 22, {'free_bw': 18.87877746703949, 'delay': 2.688884735107422, 'loss': 0.0, 'used_bw': 2.1212225329605077, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904315758, 'delay': 1.992344856262207, 'loss': 0.0, 'used_bw': 9.568424200140066e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99990417248952, 'delay': 1.8129348754882812, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.282416059123133, 'delay': 2.316713333129883, 'loss': 0.0, 'used_bw': 0.7175839408768657, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.59544192549681, 'delay': 2.091526985168457, 'loss': 0.00016012293559685702, 'used_bw': 5.404558074503189, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(21, 17, {'free_bw': 27.999856473637, 'delay': 2.4106502532958984, 'loss': 0.0, 'used_bw': 0.000143526363002101, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904315758, 'delay': 3.203868865966797, 'loss': 0.0, 'used_bw': 9.568424200140066e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 21.38812346418946, 'delay': 1.2673139572143555, 'loss': 0.0012401125863239588, 'used_bw': 1.6118765358105405, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 44.72})
(30, 26, {'free_bw': 21.99990417248952, 'delay': 1.685500144958496, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99985617259289, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014382740711145727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999808402355054, 'delay': 2.3970603942871094, 'loss': 0.0, 'used_bw': 0.00019159764494560194, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.289673824028757, 'delay': 0, 'loss': 0.0, 'used_bw': 0.710326175971243, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 20.11470235717131, 'delay': 2.1163225173950195, 'loss': 0.0, 'used_bw': 2.8852976428286876, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904067152993, 'delay': 1.773238182067871, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
