(4, 3, {'free_bw': 17.999904105483967, 'delay': 3.087759017944336, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(16, 15, {'free_bw': 24.999856158225953, 'delay': 2.7260780334472656, 'loss': 0.0, 'used_bw': 0.00014384177404854707, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 25.999896103896106, 'delay': 2.335786819458008, 'loss': 0.0, 'used_bw': 0.00010389610389610164, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999848121502797, 'delay': 5.653023719787598, 'loss': 0.0, 'used_bw': 0.0001518784972022411, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999904095904096, 'delay': 3.669142723083496, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856143856142, 'delay': 2.3897886276245117, 'loss': 0.0, 'used_bw': 0.00014385614385614725, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 22.999800139902067, 'delay': 2.9462575912475586, 'loss': 0.0, 'used_bw': 0.00019986009793144675, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 27.999856100729488, 'delay': 3.535032272338867, 'loss': 0.0, 'used_bw': 0.00014389927051064165, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 26.999848106325572, 'delay': 2.918839454650879, 'loss': 0.0, 'used_bw': 0.00015189367442789952, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904095904096, 'delay': 3.996133804321289, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999856143856144, 'delay': 2.599358558654785, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 17.999856115107914, 'delay': 3.83913516998291, 'loss': 0.0, 'used_bw': 0.00014388489208633364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 22.999800159872102, 'delay': 3.2106637954711914, 'loss': 0.0, 'used_bw': 0.00019984012789768562, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.999800159872102, 'delay': 2.216935157775879, 'loss': 0.0, 'used_bw': 0.00019984012789768562, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 17.99985582699239, 'delay': 3.7227869033813477, 'loss': 0.0, 'used_bw': 0.00014417300760912686, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 19.999799779757733, 'delay': 2.360701560974121, 'loss': 0.0, 'used_bw': 0.0002002202422664925, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(24, 23, {'free_bw': 25.99979175010012, 'delay': 8.304834365844727, 'loss': 0.0, 'used_bw': 0.00020824989987985938, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 22, {'free_bw': 9.999904028791363, 'delay': 9.896278381347656, 'loss': 0.0, 'used_bw': 9.597120863740727e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 19, {'free_bw': 24.999800039992003, 'delay': 2.683877944946289, 'loss': 0.0, 'used_bw': 0.00019996000799840126, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 12.99984803039392, 'delay': 2.6761293411254883, 'loss': 0.0, 'used_bw': 0.00015196960607878496, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(18, 17, {'free_bw': 21.999848106325572, 'delay': 6.6100358963012695, 'loss': 0.0, 'used_bw': 0.00015189367442789952, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99974369243092, 'delay': 5.32841682434082, 'loss': 0.0, 'used_bw': 0.0002563075690828922, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(22, 23, {'free_bw': 20.999904028791363, 'delay': 3.23486328125, 'loss': 0.0, 'used_bw': 9.597120863740727e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(22, 25, {'free_bw': 20.99980817264462, 'delay': 2.3088455200195312, 'loss': 0.0, 'used_bw': 0.00019182735538015756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(22, 21, {'free_bw': 18.999904028791363, 'delay': 3.358602523803711, 'loss': 0.0, 'used_bw': 9.597120863740727e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(22, 17, {'free_bw': 22.999792124725165, 'delay': 3.7736892700195312, 'loss': 0.0, 'used_bw': 0.00020787527483510189, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(23, 26, {'free_bw': 18.999855855855856, 'delay': 3.9582252502441406, 'loss': 0.0, 'used_bw': 0.0001441441441441473, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(23, 27, {'free_bw': 12.999903894283712, 'delay': 3.8341283798217773, 'loss': 0.0, 'used_bw': 9.610571628791639e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.99990389428371, 'delay': 2.936720848083496, 'loss': 0.0, 'used_bw': 9.610571628791639e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856143856142, 'delay': 2.221822738647461, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.999904095904096, 'delay': 3.7637948989868164, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(21, 17, {'free_bw': 27.999856086348192, 'delay': 2.5860071182250977, 'loss': 0.0, 'used_bw': 0.00014391365180891667, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 22.99984807596202, 'delay': 5.04457950592041, 'loss': 0.0, 'used_bw': 0.00015192403798101474, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 29, {'free_bw': 24.99984806077569, 'delay': 2.199888229370117, 'loss': 0.0, 'used_bw': 0.00015193922431027041, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(30, 26, {'free_bw': 21.999904038384646, 'delay': 2.341747283935547, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(27, 26, {'free_bw': 25.99990391352217, 'delay': 2.95865535736084, 'loss': 0.0, 'used_bw': 9.608647783004719e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(29, 28, {'free_bw': 22.999752099160336, 'delay': 2.969026565551758, 'loss': 0.0, 'used_bw': 0.0002479008396641367, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.999904105483967, 'delay': 3.4188032150268555, 'loss': 0.0, 'used_bw': 9.589451603236471e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
