(4, 3, {'free_bw': 14.841535321192904, 'delay': 3.776669502258301, 'loss': 6.26110893613967e-05, 'used_bw': 3.158464678807096, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(18, 22, {'free_bw': 5.4291428571429, 'delay': 2.3485422134399414, 'loss': 7.365329900024529e-05, 'used_bw': 4.5708571428571, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.4})
(18, 17, {'free_bw': 21.99985597119424, 'delay': 3.598928451538086, 'loss': 0.0, 'used_bw': 0.00014402880576114502, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 10.520235317658802, 'delay': 1.8581151962280273, 'loss': 8.177285489492075e-05, 'used_bw': 2.4797646823411976, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 56.57})
(19, 23, {'free_bw': 17.999856215676484, 'delay': 2.2377967834472656, 'loss': 0.0, 'used_bw': 0.00014378432351472322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999808268424205, 'delay': 2.045869827270508, 'loss': 0.0, 'used_bw': 0.0001917315757939036, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 16.553380467345747, 'delay': 3.6325454711914062, 'loss': 0.00021957375610552276, 'used_bw': 2.4466195326542537, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 32.02})
(23, 22, {'free_bw': 19.6486966247254, 'delay': 1.8129348754882812, 'loss': 0.0, 'used_bw': 1.3513033752745989, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 21, {'free_bw': 24.99980823012385, 'delay': 2.5974512100219727, 'loss': 0.0, 'used_bw': 0.00019176987614862706, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99980823012385, 'delay': 2.5403499603271484, 'loss': 0.0, 'used_bw': 0.00019176987614862706, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.187518977227302, 'delay': 5.183219909667969, 'loss': 0.0, 'used_bw': 0.8124810227726958, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.666625649220784, 'delay': 2.2748708724975586, 'loss': 0.0002538695586666201, 'used_bw': 5.333374350779216, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(21, 22, {'free_bw': 18.99985594237695, 'delay': 9.680628776550293, 'loss': 0.0, 'used_bw': 0.00014405762304923144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(21, 17, {'free_bw': 27.99990398079616, 'delay': 2.126932144165039, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 21.434864859457743, 'delay': 2.4139881134033203, 'loss': 0.0009962244371044557, 'used_bw': 1.5651351405422582, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 44.72})
(30, 26, {'free_bw': 21.999855956787037, 'delay': 2.0323991775512695, 'loss': 0.0, 'used_bw': 0.00014404321296389798, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99990398079616, 'delay': 2.4781227111816406, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999903951975988, 'delay': 2.2426843643188477, 'loss': 0.0, 'used_bw': 9.604802401200705e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.195010202040375, 'delay': 6.057381629943848, 'loss': 0.0, 'used_bw': 0.8049897979596247, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(22, 17, {'free_bw': 20.80372148859546, 'delay': 2.3462772369384766, 'loss': 0.0, 'used_bw': 2.196278511404541, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904047976013, 'delay': 0, 'loss': 0.0, 'used_bw': 9.595202398801368e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
