(4, 3, {'free_bw': 14.825359848106201, 'delay': 1.9718408584594727, 'loss': 0.0, 'used_bw': 3.174640151893799, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904095904096, 'delay': 2.7604103088378906, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 7.844990003998371, 'delay': 2.704024314880371, 'loss': 0.0002891119455689816, 'used_bw': 3.1550099960016293, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 25.0})
(4, 5, {'free_bw': 26.999952043161155, 'delay': 6.0482025146484375, 'loss': 0.0, 'used_bw': 4.795683884503939e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99990408632231, 'delay': 1.7175674438476562, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904067152993, 'delay': 1.7590522766113281, 'loss': 0.0, 'used_bw': 9.59328470070988e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 22.999808191808192, 'delay': 2.4635791778564453, 'loss': 0.0, 'used_bw': 0.00019180819180820508, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 12.999856143856144, 'delay': 2.498507499694824, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 14.999856115107914, 'delay': 1.3920068740844727, 'loss': 0.0, 'used_bw': 0.00014388489208633364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904095904096, 'delay': 2.339959144592285, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999856143856142, 'delay': 5.434870719909668, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.24084875124879, 'delay': 2.613544464111328, 'loss': 0.0005288873884157796, 'used_bw': 1.7591512487512102, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(8, 11, {'free_bw': 27.263328671328708, 'delay': 2.9680728912353516, 'loss': 0.0005713872265322463, 'used_bw': 1.7366713286712907, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.31})
(10, 9, {'free_bw': 29.11325954045956, 'delay': 1.7539262771606445, 'loss': 6.554768964567015e-05, 'used_bw': 0.8867404595404402, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(10, 16, {'free_bw': 19.115502797761774, 'delay': 4.221439361572266, 'loss': 0.0, 'used_bw': 0.8844972022382261, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904095904096, 'delay': 3.2134056091308594, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
