(4, 3, {'free_bw': 8.035346530693362, 'delay': 0, 'loss': 0.00034517845718083856, 'used_bw': 9.964653469306638, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 33.54})
(4, 8, {'free_bw': 9.99990412463797, 'delay': 0.1443624496459961, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.1358993409228315, 'delay': 0, 'loss': 0.0, 'used_bw': 9.864100659077168, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999856186956954, 'delay': 1.2377500534057617, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999904019196162, 'delay': 3.6112070083618164, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904019196162, 'delay': 4.681587219238281, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.250872778110764, 'delay': 3.2868385314941406, 'loss': 0.00021283890667247822, 'used_bw': 9.749127221889236, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 6, {'free_bw': 3.2520343519065644, 'delay': 3.196597099304199, 'loss': 0.00039381163644726396, 'used_bw': 9.747965648093436, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(7, 12, {'free_bw': 5.250906690669755, 'delay': 6.986856460571289, 'loss': 0.0005357051646383194, 'used_bw': 9.749093309330245, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904124637972, 'delay': 2.089262008666992, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.225879812019, 'delay': 3.3991336822509766, 'loss': 0.0005737045781705908, 'used_bw': 9.774120187981001, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 38.08})
(8, 11, {'free_bw': 19.302291820633098, 'delay': 2.822756767272949, 'loss': 0.00037139475948949727, 'used_bw': 9.697708179366902, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 40.31})
(8, 10, {'free_bw': 23.999904124637972, 'delay': 2.273440361022949, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 21.1604704, 'delay': 4.376649856567383, 'loss': 0.0004420903011146659, 'used_bw': 8.839529599999999, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(10, 16, {'free_bw': 11.235007590890683, 'delay': 3.697633743286133, 'loss': 0.0007950272058102419, 'used_bw': 8.764992409109317, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 41.23})
(9, 1, {'free_bw': 17.159913582716186, 'delay': 3.005385398864746, 'loss': 0.00038857974573259954, 'used_bw': 8.840086417283816, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(9, 2, {'free_bw': 20.999904134212102, 'delay': 2.5566816329956055, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.999904124637972, 'delay': 5.045533180236816, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.2539597959794, 'delay': 3.161787986755371, 'loss': 0.0003707735541195551, 'used_bw': 9.7460402040206, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(12, 13, {'free_bw': 8.332717866773118, 'delay': 2.9153823852539062, 'loss': 0.0003261032516009852, 'used_bw': 9.667282133226882, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985617259289, 'delay': 2.4219751358032227, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.04331282460996, 'delay': 0, 'loss': 0.0005640306563055641, 'used_bw': 17.95668717539004, 'pkt_err': 0.0, 'pkt_drop': 15, 'distance': 50.0})
(16, 15, {'free_bw': 24.99985617259289, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014382740711145727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985598559856, 'delay': 2.2363662719726562, 'loss': 0.0, 'used_bw': 0.00014401440144013383, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.493940594060078, 'delay': 1.7437934875488281, 'loss': 8.32809484341128e-05, 'used_bw': 9.506059405939924, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 42.43})
(15, 14, {'free_bw': 27.99990399039904, 'delay': 2.9926300048828125, 'loss': 0.0, 'used_bw': 9.600960096008924e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.441330533053112, 'delay': 0, 'loss': 0.00021124075724436153, 'used_bw': 9.558669466946888, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 20.0})
(15, 19, {'free_bw': 18.51916391639231, 'delay': 0.1461505889892578, 'loss': 0.00035526772396616814, 'used_bw': 9.480836083607691, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 53.85})
(15, 17, {'free_bw': 17.51811962392526, 'delay': 0, 'loss': 0.0, 'used_bw': 9.48188037607474, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99990399039904, 'delay': 3.879547119140625, 'loss': 0.0, 'used_bw': 9.600960096008924e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.494484648465518, 'delay': 0, 'loss': 0.0007580001949292664, 'used_bw': 9.505515351534482, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 31.62})
(13, 20, {'free_bw': 0.2654697469743361, 'delay': 329.13148403167725, 'loss': 8.037183946947242e-05, 'used_bw': 17.734530253025664, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(24, 20, {'free_bw': 13.903176270847826, 'delay': 4.306197166442871, 'loss': 0.0003128366926454535, 'used_bw': 9.096823729152174, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 31.62})
(24, 19, {'free_bw': 0.4202344951561585, 'delay': 352.2077798843384, 'loss': 3.229842974950219e-05, 'used_bw': 17.57976550484384, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
