(4, 3, {'free_bw': 14.85015996005987, 'delay': 2.315044403076172, 'loss': 0.0, 'used_bw': 3.14984003994013, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904038384646, 'delay': 0, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 7.885396241503511, 'delay': 2.514004707336426, 'loss': 0.0, 'used_bw': 3.1146037584964894, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.99985605757697, 'delay': 1.783132553100586, 'loss': 0.0, 'used_bw': 0.00014394242303078248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999904143784324, 'delay': 3.8292407989501953, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904143784324, 'delay': 1.7795562744140625, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.919470611755372, 'delay': 1.9338130950927734, 'loss': 0.0, 'used_bw': 2.0805293882446274, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 10.918528588564556, 'delay': 0, 'loss': 0.0024885667288950804, 'used_bw': 2.0814714114354453, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.918528588564648, 'delay': 0, 'loss': 0.002488538034612326, 'used_bw': 2.081471411435351, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.999952019192325, 'delay': 0, 'loss': 0.0, 'used_bw': 4.798080767692968e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904038384646, 'delay': 0, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.517820071971265, 'delay': 0, 'loss': 0.0, 'used_bw': 1.482179928028735, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.50300289855074, 'delay': 0, 'loss': 0.0, 'used_bw': 1.4969971014492591, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.12675637308809, 'delay': 2.0418167114257812, 'loss': 0.0, 'used_bw': 0.8732436269119128, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.134107956817264, 'delay': 2.452969551086426, 'loss': 0.0, 'used_bw': 0.865892043182735, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999856071964018, 'delay': 2.748847007751465, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.127675329868044, 'delay': 0.7565021514892578, 'loss': 0.0, 'used_bw': 0.8723246701319554, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985605757697, 'delay': 2.163529396057129, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 20.999101159536295, 'delay': 2.583622932434082, 'loss': 0.0019409429865642634, 'used_bw': 3.0008988404637065, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(12, 13, {'free_bw': 15.941479408236686, 'delay': 2.035975456237793, 'loss': 0.0021655177391994803, 'used_bw': 2.058520591763314, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904038384646, 'delay': 2.7267932891845703, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985605757697, 'delay': 3.911137580871582, 'loss': 0.0, 'used_bw': 0.00014394242303078248, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.337716113554553, 'delay': 4.38082218170166, 'loss': 0.0, 'used_bw': 2.662283886445447, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904038384646, 'delay': 5.382061004638672, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.550240703718497, 'delay': 4.389524459838867, 'loss': 0.0, 'used_bw': 1.4497592962815011, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904038384646, 'delay': 3.651857376098633, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 20.35875889644152, 'delay': 2.0313262939453125, 'loss': 0.0023198364487722997, 'used_bw': 2.6412411035584817, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 20.0})
(15, 19, {'free_bw': 24.866507736847304, 'delay': 5.653738975524902, 'loss': 0.0021471676203492236, 'used_bw': 3.133492263152695, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 53.85})
(15, 17, {'free_bw': 23.865241103558546, 'delay': 2.955317497253418, 'loss': 0.0, 'used_bw': 3.1347588964414532, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985605757697, 'delay': 3.9560794830322266, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.551796061181669, 'delay': 2.7483701705932617, 'loss': 0.003857358303961847, 'used_bw': 1.4482039388183319, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(13, 20, {'free_bw': 12.736974010395793, 'delay': 4.287123680114746, 'loss': 0.0, 'used_bw': 5.263025989604207, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 19.795705717712885, 'delay': 3.4694671630859375, 'loss': 0.0037590516254480963, 'used_bw': 3.2042942822871154, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(20, 19, {'free_bw': 15.999952081461515, 'delay': 3.896355628967285, 'loss': 0.0, 'used_bw': 4.791853848457488e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 13.414875399361058, 'delay': 3.3322572708129883, 'loss': 0.0012178236237116902, 'used_bw': 4.585124600638943, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 15.345781509245217, 'delay': 3.368973731994629, 'loss': 0.0011665299234367528, 'used_bw': 4.654218490754783, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990416292303, 'delay': 4.634261131286621, 'loss': 0.0, 'used_bw': 9.583707696914976e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999856244384546, 'delay': 2.528071403503418, 'loss': 0.0, 'used_bw': 0.00014375561545373116, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 17, {'free_bw': 21.999904038384646, 'delay': 4.244565963745117, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 22, {'free_bw': 7.047924830067945, 'delay': 0.7239580154418945, 'loss': 0.0, 'used_bw': 2.9520751699320553, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 23, {'free_bw': 10.410766893242679, 'delay': 2.238631248474121, 'loss': 0.0023669568015297106, 'used_bw': 2.5892331067573213, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 56.57})
(19, 23, {'free_bw': 17.999856244384546, 'delay': 2.752542495727539, 'loss': 0.0, 'used_bw': 0.00014375561545372463, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 16.434823200559006, 'delay': 2.703428268432617, 'loss': 0.004891614674969451, 'used_bw': 2.5651767994409953, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(23, 27, {'free_bw': 12.999808325846061, 'delay': 3.8776397705078125, 'loss': 0.0, 'used_bw': 0.00019167415393829952, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 19.254313267445312, 'delay': 0.6546974182128906, 'loss': 0.0, 'used_bw': 1.7456867325546874, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 21, {'free_bw': 24.999808095952023, 'delay': 1.095890998840332, 'loss': 0.0, 'used_bw': 0.00019190404797601862, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856071964018, 'delay': 1.5312433242797852, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.16661335465813, 'delay': 1.506209373474121, 'loss': 0.0, 'used_bw': 0.8333866453418712, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 17.239820871651304, 'delay': 1.3796091079711914, 'loss': 0.0013901327534654325, 'used_bw': 3.760179128348696, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904047976013, 'delay': 3.366827964782715, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999856071964018, 'delay': 1.6034841537475586, 'loss': 0.0, 'used_bw': 0.00014392803598201395, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 21.549611594202847, 'delay': 4.173636436462402, 'loss': 0.0030273368517714965, 'used_bw': 1.4503884057971517, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904047976013, 'delay': 3.464341163635254, 'loss': 0.0, 'used_bw': 9.595202398800931e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904038384646, 'delay': 1.135706901550293, 'loss': 0.0, 'used_bw': 9.5961615353855e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
