(4, 3, {'free_bw': 8.041770137917561, 'delay': 2.436399459838867, 'loss': 0.00018394713933776513, 'used_bw': 9.958229862082439, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808115130921, 'delay': 2.2715330123901367, 'loss': 0.0, 'used_bw': 0.00019188486907854686, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.1529354387370656, 'delay': 2.3462772369384766, 'loss': 5.232605752775013e-05, 'used_bw': 9.847064561262934, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 25.0})
(4, 5, {'free_bw': 26.999856129483465, 'delay': 2.5960206985473633, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99990408632231, 'delay': 4.0351152420043945, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99980815347722, 'delay': 1.600027084350586, 'loss': 0.0, 'used_bw': 0.00019184652278176077, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.25556506096284, 'delay': 2.714872360229492, 'loss': 0.001135139334673685, 'used_bw': 9.74443493903716, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 31.62})
(7, 6, {'free_bw': 3.2592003197122743, 'delay': 0.8988380432128906, 'loss': 0.0004332068655610644, 'used_bw': 9.740799680287726, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(7, 12, {'free_bw': 5.259674228039989, 'delay': 2.122640609741211, 'loss': 0.0004809311293632347, 'used_bw': 9.740325771960011, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 30.0})
(7, 8, {'free_bw': 23.999856129483465, 'delay': 1.7997026443481445, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 16.239633892885507, 'delay': 1.2029409408569336, 'loss': 0.0004079175863192562, 'used_bw': 9.760366107114494, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 38.08})
(8, 11, {'free_bw': 19.34089146512123, 'delay': 1.7317533493041992, 'loss': 0.0010406943513801142, 'used_bw': 9.65910853487877, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 40.31})
(8, 10, {'free_bw': 23.99990408632231, 'delay': 1.2469291687011719, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 21.141302427814978, 'delay': 1.2767314910888672, 'loss': 0.000894307180842503, 'used_bw': 8.85869757218502, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 31.62})
