(4, 3, {'free_bw': 8.036860030014898, 'delay': 1.7119646072387695, 'loss': 6.732081149016635e-05, 'used_bw': 9.963139969985102, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(8, 2, {'free_bw': 25.999904134212102, 'delay': 1.974344253540039, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(8, 11, {'free_bw': 28.999904134212102, 'delay': 1.6007423400878906, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(10, 9, {'free_bw': 27.030195326542877, 'delay': 3.9311647415161133, 'loss': 0.0, 'used_bw': 2.9698046734571233, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 17.054091090691088, 'delay': 1.3630390167236328, 'loss': 0.0, 'used_bw': 2.945908909308913, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904134212102, 'delay': 2.0197629928588867, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 23.031505492310803, 'delay': 2.63822078704834, 'loss': 0.0, 'used_bw': 2.9684945076891984, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856186956954, 'delay': 1.311659812927246, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 23.994718865474884, 'delay': 2.0345449447631836, 'loss': 0.0, 'used_bw': 0.0052811345251173895, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(12, 13, {'free_bw': 17.999856186956954, 'delay': 2.260923385620117, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856186956954, 'delay': 1.273036003112793, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 13.730909308830173, 'delay': 1.6713142395019531, 'loss': 0.00030699306281791415, 'used_bw': 12.269090691169827, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904124637972, 'delay': 1.4830827713012695, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856186956954, 'delay': 2.7353763580322266, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999856186956954, 'delay': 2.2007226943969727, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856186956954, 'delay': 2.638578414916992, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 15.206287825826363, 'delay': 1.9456148147583008, 'loss': 0.00035556848230416916, 'used_bw': 7.793712174173637, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 20.0})
(15, 19, {'free_bw': 18.527324732473055, 'delay': 1.6731023788452148, 'loss': 0.0004929382774686702, 'used_bw': 9.472675267526945, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 53.85})
(15, 17, {'free_bw': 17.524936476228255, 'delay': 1.7701387405395508, 'loss': 0.0, 'used_bw': 9.475063523771743, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856186956954, 'delay': 3.070235252380371, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999856186956956, 'delay': 1.8154382705688477, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 8.037169279936002, 'delay': 1.6694068908691406, 'loss': 8.125980122720671e-05, 'used_bw': 9.962830720063998, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(20, 24, {'free_bw': 13.037878987898587, 'delay': 2.113819122314453, 'loss': 0.00025959420244070475, 'used_bw': 9.962121012101413, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(20, 19, {'free_bw': 15.99990412463797, 'delay': 2.5107860565185547, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 8.52903210321013, 'delay': 1.8676519393920898, 'loss': 0.00010859034359939198, 'used_bw': 9.47096789678987, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(24, 27, {'free_bw': 10.039042304231126, 'delay': 1.7722845077514648, 'loss': 0.0005745822503528956, 'used_bw': 9.960957695768874, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 41.23})
(24, 23, {'free_bw': 25.99985598559856, 'delay': 1.8887519836425781, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999904124637972, 'delay': 2.0215511322021484, 'loss': 0.0, 'used_bw': 9.58753620293539e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 7.658600359496734, 'delay': 1.4142990112304688, 'loss': 8.577288027825279e-05, 'used_bw': 2.3413996405032664, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 23, {'free_bw': 5.3523992399238365, 'delay': 1.0402202606201172, 'loss': 0.0009757151015979612, 'used_bw': 7.6476007600761635, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 56.57})
(18, 17, {'free_bw': 21.99980824927594, 'delay': 2.2155046463012695, 'loss': 0.0, 'used_bw': 0.0001917507240587252, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99990399039904, 'delay': 0.958561897277832, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 11.424040004000245, 'delay': 0.8208751678466797, 'loss': 0.0011455296986166703, 'used_bw': 7.575959995999755, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 32.02})
(23, 27, {'free_bw': 12.999856201318154, 'delay': 0.797271728515625, 'loss': 0.0, 'used_bw': 0.00014379868184541465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 11.984000798961278, 'delay': 1.0044574737548828, 'loss': 0.0007638910121970579, 'used_bw': 9.015999201038722, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904124637972, 'delay': 2.076864242553711, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904134212102, 'delay': 232.49077796936035, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 16.195163886946947, 'delay': 1.7533302307128906, 'loss': 0.0, 'used_bw': 2.8048361130530535, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.869597523219774, 'delay': 2.7353763580322266, 'loss': 0.0002950297551103377, 'used_bw': 5.130402476780226, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(21, 17, {'free_bw': 27.99985617259289, 'delay': 2.340555191040039, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99980824927594, 'delay': 1.542210578918457, 'loss': 0.0, 'used_bw': 0.0001917507240587252, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 22.999808268424207, 'delay': 1.8508434295654297, 'loss': 0.0, 'used_bw': 0.00019173157579388617, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856201318156, 'delay': 1.1955499649047852, 'loss': 0.0, 'used_bw': 0.0001437986818454277, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99980824927594, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001917507240587252, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904134212102, 'delay': 1.5311241149902344, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 20.217774493159123, 'delay': 0, 'loss': 0.0, 'used_bw': 2.7822255068408763, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(22, 17, {'free_bw': 10.970889843203738, 'delay': 3.0461549758911133, 'loss': 0.00022503159543821172, 'used_bw': 12.029110156796262, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 46.1})
(1, 2, {'free_bw': 26.999904115061927, 'delay': 1.8976926803588867, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
