(4, 3, {'free_bw': 17.994150434522027, 'delay': 2.72369384765625, 'loss': 0.0, 'used_bw': 0.005849565477973982, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.99980798079808, 'delay': 3.1592845916748047, 'loss': 0.0, 'used_bw': 0.00019201920192019593, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 10.994143414341433, 'delay': 3.6160945892333984, 'loss': 0.0, 'used_bw': 0.005856585658565976, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999856201318156, 'delay': 1.993417739868164, 'loss': 0.0, 'used_bw': 0.00014379868184541465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999856201318156, 'delay': 2.14993953704834, 'loss': 0.0, 'used_bw': 0.00014379868184541465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99980823012385, 'delay': 1.02996826171875, 'loss': 0.0, 'used_bw': 0.00019176987614862706, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 22.993669766976698, 'delay': 2.3261308670043945, 'loss': 9.44657036417863e-06, 'used_bw': 0.006330233023302459, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 6, {'free_bw': 12.993717771777177, 'delay': 2.461075782775879, 'loss': 9.44655141714246e-06, 'used_bw': 0.006282228222821839, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 12, {'free_bw': 14.993717771777177, 'delay': 3.551602363586426, 'loss': 9.44652698848554e-06, 'used_bw': 0.006282228222822411, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999856186956954, 'delay': 6.184697151184082, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 21.731727526967518, 'delay': 1.0461807250976562, 'loss': 0.0002546151988040021, 'used_bw': 4.268272473032482, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 38.08})
(8, 11, {'free_bw': 24.77082268226814, 'delay': 3.075838088989258, 'loss': 0.0008169391883821853, 'used_bw': 4.2291773177318595, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 40.31})
(8, 10, {'free_bw': 23.999904124637972, 'delay': 2.2450685501098633, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 21.137521222410797, 'delay': 2.0759105682373047, 'loss': 0.00036743493039241326, 'used_bw': 8.862478777589205, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(10, 16, {'free_bw': 11.240114251473015, 'delay': 2.2401809692382812, 'loss': 0.0, 'used_bw': 8.759885748526985, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 1, {'free_bw': 17.138081677484063, 'delay': 1.9589662551879883, 'loss': 0.0008023335399381299, 'used_bw': 8.861918322515937, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 31.62})
(9, 2, {'free_bw': 20.99985617259289, 'delay': 0.2626180648803711, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.999904124637972, 'delay': 2.0869970321655273, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.245672567256527, 'delay': 4.575967788696289, 'loss': 0.00039341905206452917, 'used_bw': 9.754327432743473, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(12, 13, {'free_bw': 17.993717771777177, 'delay': 3.5125017166137695, 'loss': 0.000773611315339328, 'used_bw': 0.006282228222822411, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904134212102, 'delay': 4.16254997253418, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 8.017363028063375, 'delay': 2.638578414916992, 'loss': 0.0004277277508517847, 'used_bw': 17.982636971936625, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 50.0})
(16, 15, {'free_bw': 24.999856201318156, 'delay': 7.027864456176758, 'loss': 0.0, 'used_bw': 0.00014379868184541465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904134212102, 'delay': 3.113389015197754, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 25.88458763607307, 'delay': 2.8940439224243164, 'loss': 0.00030873844694715813, 'used_bw': 4.115412363926928, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856201318156, 'delay': 4.4335126876831055, 'loss': 0.0, 'used_bw': 0.00014379868184541465, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.4397856, 'delay': 3.631114959716797, 'loss': 0.0006180742232273482, 'used_bw': 9.5602144, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 20.0})
(15, 19, {'free_bw': 18.53776552826055, 'delay': 3.1304359436035156, 'loss': 0.0002554091389859774, 'used_bw': 9.462234471739448, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 53.85})
(15, 17, {'free_bw': 17.53996764852666, 'delay': 1.6086101531982422, 'loss': 0.0, 'used_bw': 9.460032351473341, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904134212102, 'delay': 3.5077333450317383, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 11.884539698392057, 'delay': 4.725337028503418, 'loss': 0.0002625165498263644, 'used_bw': 4.115460301607943, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(13, 20, {'free_bw': 8.03946480279613, 'delay': 196.6158151626587, 'loss': 0.00010739637017445038, 'used_bw': 9.96053519720387, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(24, 20, {'free_bw': 13.047090963554993, 'delay': 3.368973731994629, 'loss': 0.0, 'used_bw': 9.952909036445007, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 19, {'free_bw': 4.8378184, 'delay': 242.9828643798828, 'loss': 0.0, 'used_bw': 13.1621816, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 6.1309384, 'delay': 2.8389692306518555, 'loss': 3.193266099842558e-05, 'used_bw': 13.8690616, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904, 'delay': 4.12905216217041, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999904143784324, 'delay': 1.9953250885009766, 'loss': 0.0, 'used_bw': 9.585621567648214e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999856, 'delay': 3.253459930419922, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 17, {'free_bw': 21.999856215676484, 'delay': 2.3359060287475586, 'loss': 0.0, 'used_bw': 0.00014378432351472322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.6291712, 'delay': 3.1480789184570312, 'loss': 0.0002771470525067049, 'used_bw': 9.3708288, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 56.57})
(18, 22, {'free_bw': 1.0468662866284806, 'delay': 2.0809173583984375, 'loss': 6.246174542984262e-05, 'used_bw': 8.95313371337152, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(19, 23, {'free_bw': 17.99990399039904, 'delay': 2.295374870300293, 'loss': 0.0, 'used_bw': 9.600960096008924e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999856, 'delay': 5.240678787231445, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 9.7231248, 'delay': 3.1076669692993164, 'loss': 0.00013997080454012428, 'used_bw': 9.2768752, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(23, 22, {'free_bw': 11.958886288628678, 'delay': 2.6264190673828125, 'loss': 0.00039251351017829576, 'used_bw': 9.041113711371322, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904124637972, 'delay': 2.237558364868164, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904124637972, 'delay': 2.80153751373291, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.665124937581078, 'delay': 2.0787715911865234, 'loss': 0.0004620888645983565, 'used_bw': 8.334875062418922, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(25, 22, {'free_bw': 3.8090266653349296, 'delay': 2.29799747467041, 'loss': 0.00047171796369575256, 'used_bw': 17.19097333466507, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 32.02})
(21, 17, {'free_bw': 27.999856215676484, 'delay': 2.527952194213867, 'loss': 0.0, 'used_bw': 0.00014378432351473626, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904, 'delay': 2.3775100708007812, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 19.0919576, 'delay': 2.389669418334961, 'loss': 0.000703919089260199, 'used_bw': 3.9080424, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904134212102, 'delay': 2.655029296875, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904134212102, 'delay': 2.650737762451172, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999856, 'delay': 3.057241439819336, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.743140403435293, 'delay': 2.6733875274658203, 'loss': 7.241282099141614e-05, 'used_bw': 8.256859596564707, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(17, 22, {'free_bw': 5.370484273588591, 'delay': 3.5070180892944336, 'loss': 0.0009290910540470113, 'used_bw': 17.62951572641141, 'pkt_err': 0.0, 'pkt_drop': 20, 'distance': 46.1})
(2, 1, {'free_bw': 26.999856215676484, 'delay': 0.8177757263183594, 'loss': 0.0, 'used_bw': 0.00014378432351472322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
