(4, 3, {'free_bw': 10.506284457771196, 'delay': 3.419041633605957, 'loss': 0.0, 'used_bw': 7.493715542228804, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.99990376904571, 'delay': 3.651142120361328, 'loss': 0.0, 'used_bw': 9.623095429029563e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 3.562072289156654, 'delay': 3.308892250061035, 'loss': 0.0016716799123026585, 'used_bw': 7.437927710843346, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 25.0})
(4, 5, {'free_bw': 26.999903884661595, 'delay': 2.376079559326172, 'loss': 0.0, 'used_bw': 9.611533840608896e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999856071964018, 'delay': 4.3708086013793945, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999856086348192, 'delay': 2.4323463439941406, 'loss': 0.0, 'used_bw': 0.00014391365180891667, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.28009786423342, 'delay': 6.120562553405762, 'loss': 0.0014237508608569362, 'used_bw': 2.719902135766582, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.278732705033129, 'delay': 0.934600830078125, 'loss': 0.002091305555584895, 'used_bw': 2.7212672949668706, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(7, 12, {'free_bw': 12.279983935742981, 'delay': 1.832723617553711, 'loss': 0.00040009306471229435, 'used_bw': 2.720016064257018, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999856071964018, 'delay': 0.20170211791992188, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999808095952023, 'delay': 2.5948286056518555, 'loss': 0.0, 'used_bw': 0.0001919040479760099, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.59498540875479, 'delay': 2.5082826614379883, 'loss': 0.0012978201340703918, 'used_bw': 1.4050145912452088, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 38.08})
(8, 11, {'free_bw': 27.60690617481958, 'delay': 1.9508600234985352, 'loss': 0.0, 'used_bw': 1.3930938251804175, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(10, 9, {'free_bw': 29.08006895169369, 'delay': 2.5104284286499023, 'loss': 0.0018752605120427243, 'used_bw': 0.9199310483063098, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(10, 16, {'free_bw': 19.094585507246386, 'delay': 2.2885799407958984, 'loss': 0.0, 'used_bw': 0.9054144927536133, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99980811513092, 'delay': 2.3778676986694336, 'loss': 0.0, 'used_bw': 0.00019188486907854686, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.08232036018008, 'delay': 3.028392791748047, 'loss': 0.001914276938444685, 'used_bw': 0.91767963981992, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856086348192, 'delay': 2.5762319564819336, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.303089156626516, 'delay': 2.2521018981933594, 'loss': 0.0013937485310207243, 'used_bw': 2.696910843373484, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(12, 11, {'free_bw': 17.432595080983774, 'delay': 2.7282238006591797, 'loss': 0.0012343430134502244, 'used_bw': 6.567404919016228, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(16, 11, {'free_bw': 18.999856071964018, 'delay': 2.7091503143310547, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999856071964018, 'delay': 4.4144392013549805, 'loss': 0.0, 'used_bw': 0.00014392803598201395, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.075290303212363, 'delay': 2.0971298217773438, 'loss': 0.0, 'used_bw': 2.9247096967876365, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985602879424, 'delay': 4.197478294372559, 'loss': 0.0, 'used_bw': 0.00014397120575884893, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.634681591045354, 'delay': 3.6760568618774414, 'loss': 0.0, 'used_bw': 1.3653184089546466, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856086348192, 'delay': 2.125263214111328, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.71660630315154, 'delay': 2.3511648178100586, 'loss': 0.0009499757792778169, 'used_bw': 3.28339369684846, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 20.0})
(15, 19, {'free_bw': 21.849676761619257, 'delay': 2.1039247512817383, 'loss': 0.0008399725634416322, 'used_bw': 6.150323238380742, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 53.85})
(15, 17, {'free_bw': 20.850094647323875, 'delay': 3.375887870788574, 'loss': 0.0004241661872838962, 'used_bw': 6.149905352676125, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856086348192, 'delay': 2.652883529663086, 'loss': 0.0, 'used_bw': 0.00014391365180891667, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.633986008394944, 'delay': 2.010941505432129, 'loss': 0.0, 'used_bw': 1.3660139916050564, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 6.757058364200658, 'delay': 1.2723207473754883, 'loss': 0.0007374198959016362, 'used_bw': 11.242941635799342, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(20, 24, {'free_bw': 14.46276301849046, 'delay': 1.9088983535766602, 'loss': 0.0011422916343233713, 'used_bw': 8.53723698150954, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(20, 19, {'free_bw': 15.999856071964018, 'delay': 3.4880638122558594, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 10.481196201899133, 'delay': 3.0699968338012695, 'loss': 0.0, 'used_bw': 7.518803798100867, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 10.09681293302569, 'delay': 1.893758773803711, 'loss': 0.0001462127836339925, 'used_bw': 9.90318706697431, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904047976013, 'delay': 2.6633739471435547, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999904047976013, 'delay': 1.9683837890625, 'loss': 0.0, 'used_bw': 9.595202398800931e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 4.8625987975952, 'delay': 2.056121826171875, 'loss': 0.0, 'used_bw': 5.1374012024048, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 17, {'free_bw': 21.999807865505854, 'delay': 2.0166635513305664, 'loss': 0.0, 'used_bw': 0.00019213449414590331, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 9.781575612193938, 'delay': 1.7942190170288086, 'loss': 0.0005752574952783126, 'used_bw': 3.2184243878060617, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 56.57})
(19, 23, {'free_bw': 17.999904047976013, 'delay': 3.309965133666992, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999856071964018, 'delay': 3.4641027450561523, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 19.051227186406816, 'delay': 2.947211265563965, 'loss': 0.0, 'used_bw': 1.9487728135931823, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(23, 26, {'free_bw': 15.821205397301384, 'delay': 3.8532018661499023, 'loss': 0.001631614792412829, 'used_bw': 3.1787946026986162, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 32.02})
(25, 21, {'free_bw': 24.99990405756546, 'delay': 3.5254955291748047, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99990405756546, 'delay': 2.1752119064331055, 'loss': 0.0, 'used_bw': 9.59424345392778e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.13040008013621, 'delay': 2.151370048522949, 'loss': 0.0, 'used_bw': 0.8695999198637928, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.058929442334785, 'delay': 1.8671751022338867, 'loss': 0.0006263671891225454, 'used_bw': 5.941070557665215, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 32.02})
(21, 17, {'free_bw': 27.999903932752925, 'delay': 2.3956298828125, 'loss': 0.0, 'used_bw': 9.606724707295166e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99990380761523, 'delay': 2.339482307434082, 'loss': 0.0, 'used_bw': 9.61923847695389e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 21.634007208650356, 'delay': 1.9010305404663086, 'loss': 0.0, 'used_bw': 1.365992791349643, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 26, {'free_bw': 21.999855841425568, 'delay': 4.108309745788574, 'loss': 0.0, 'used_bw': 0.0001441585744318746, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99990389428371, 'delay': 1.846909523010254, 'loss': 0.0, 'used_bw': 9.610571628791639e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999807460890494, 'delay': 2.1657943725585938, 'loss': 0.0, 'used_bw': 0.00019253910950662331, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
