(4, 3, {'free_bw': 8.036497055594603, 'delay': 46.88429832458496, 'loss': 0.0009356909432704404, 'used_bw': 9.963502944405397, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904182054097, 'delay': 2.9973983764648438, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.1469479988025046, 'delay': 4.599571228027344, 'loss': 7.469667423433606e-05, 'used_bw': 9.853052001197495, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 25.0})
(4, 5, {'free_bw': 26.9999041820541, 'delay': 2.2406578063964844, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99990415335463, 'delay': 1.8548965454101562, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904019196162, 'delay': 1.9217729568481445, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.250287539935734, 'delay': 2.213120460510254, 'loss': 0.00048208171233731195, 'used_bw': 9.749712460064266, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(7, 6, {'free_bw': 3.2510003992011356, 'delay': 2.534627914428711, 'loss': 0.001099920877345028, 'used_bw': 9.748999600798864, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 31.62})
(7, 12, {'free_bw': 5.250224577542445, 'delay': 1.923203468322754, 'loss': 0.0013714602093238537, 'used_bw': 9.749775422457555, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 30.0})
(7, 8, {'free_bw': 23.999856273081146, 'delay': 2.004265785217285, 'loss': 0.0, 'used_bw': 0.00014372691885417374, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.9999041820541, 'delay': 1.545548439025879, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 20.854084439564947, 'delay': 2.292156219482422, 'loss': 0.0, 'used_bw': 5.1459155604350535, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(8, 11, {'free_bw': 23.89367246550664, 'delay': 2.716541290283203, 'loss': 0.0, 'used_bw': 5.106327534493358, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(10, 9, {'free_bw': 21.16730413917172, 'delay': 1.742243766784668, 'loss': 0.003105044833940648, 'used_bw': 8.832695860828279, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 31.62})
(10, 16, {'free_bw': 11.24353324667551, 'delay': 2.22933292388916, 'loss': 0.0, 'used_bw': 8.75646675332449, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.9999041820541, 'delay': 2.462148666381836, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 17.1657386964769, 'delay': 2.843618392944336, 'loss': 0.0015525560223278556, 'used_bw': 8.834261303523101, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856273081146, 'delay': 2.01416015625, 'loss': 0.0, 'used_bw': 0.00014372691885417374, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.258617076584194, 'delay': 2.0492076873779297, 'loss': 0.0007041132494140459, 'used_bw': 9.741382923415806, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 50.0})
(12, 13, {'free_bw': 8.3528176, 'delay': 2.1560192108154297, 'loss': 0.0008983781380558735, 'used_bw': 9.6471824, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904019196162, 'delay': 2.4150609970092773, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
