(4, 3, {'free_bw': 11.43208077576767, 'delay': 3.2976865768432617, 'loss': 0.0017107166250801633, 'used_bw': 6.567919224232329, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904182054097, 'delay': 2.52532958984375, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.9999041820541, 'delay': 3.0059814453125, 'loss': 0.0, 'used_bw': 9.581794590279117e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 4.4980209601758165, 'delay': 1.8047094345092773, 'loss': 0.0, 'used_bw': 6.5019790398241835, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(3, 5, {'free_bw': 24.99990405756546, 'delay': 3.157377243041992, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99985605757697, 'delay': 208.5399627685547, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.625764364944445, 'delay': 1.8663406372070312, 'loss': 0.0, 'used_bw': 2.3742356350555545, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 10.62253302688109, 'delay': 0.8717775344848633, 'loss': 0.00031507138387546987, 'used_bw': 2.37746697311891, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 12, {'free_bw': 12.622533026881307, 'delay': 0.7026195526123047, 'loss': 0.00031506942537099213, 'used_bw': 2.377466973118694, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904067152993, 'delay': 0.5589723587036133, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904067152993, 'delay': 2.0793676376342773, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.7860833416609, 'delay': 2.2382736206054688, 'loss': 0.002059457980177608, 'used_bw': 1.2139166583391, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 38.08})
(8, 11, {'free_bw': 27.79989287498746, 'delay': 1.2916326522827148, 'loss': 0.0010399750650522776, 'used_bw': 1.2001071250125384, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.31})
(10, 9, {'free_bw': 29.040279804137153, 'delay': 2.0962953567504883, 'loss': 0.0, 'used_bw': 0.9597201958628464, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.051110622564256, 'delay': 3.9343833923339844, 'loss': 0.0, 'used_bw': 0.9488893774357459, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904067152993, 'delay': 2.8258562088012695, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.04083781353058, 'delay': 2.1524429321289062, 'loss': 0.0, 'used_bw': 0.9591621864694219, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856100729488, 'delay': 1.2552738189697266, 'loss': 0.0, 'used_bw': 0.00014389927051064818, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.647902468272116, 'delay': 1.6072988510131836, 'loss': 0.00031829007875928223, 'used_bw': 2.352097531727883, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 11, {'free_bw': 18.561034475867174, 'delay': 1.9555091857910156, 'loss': 0.0, 'used_bw': 5.4389655241328265, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 11, {'free_bw': 18.999904067152993, 'delay': 1.0759830474853516, 'loss': 0.0, 'used_bw': 9.593284700709008e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
