(4, 3, {'free_bw': 8.03750520416352, 'delay': 268.56815814971924, 'loss': 3.8281366709257945e-05, 'used_bw': 9.96249479583648, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(9, 1, {'free_bw': 25.99518929177904, 'delay': 1.8858909606933594, 'loss': 0.0, 'used_bw': 0.0048107082209567446, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985617259289, 'delay': 2.8972625732421875, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.22438274447001, 'delay': 1.4028549194335938, 'loss': 0.00028453728505822037, 'used_bw': 9.77561725552999, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(12, 13, {'free_bw': 8.34077122877144, 'delay': 2.203702926635742, 'loss': 0.0005144428684926004, 'used_bw': 9.65922877122856, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904134212102, 'delay': 1.6628503799438477, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 25.99047733173557, 'delay': 1.3364553451538086, 'loss': 0.0, 'used_bw': 0.00952266826442968, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904134212102, 'delay': 2.1768808364868164, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904105483967, 'delay': 0.9746551513671875, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.555729497553088, 'delay': 3.135800361633301, 'loss': 0.000124620616598784, 'used_bw': 9.44427050244691, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904115061927, 'delay': 1.9426345825195312, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.44503923138529, 'delay': 0, 'loss': 0.0005318187651280536, 'used_bw': 9.55496076861471, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 20.0})
(15, 19, {'free_bw': 18.53741232986407, 'delay': 0, 'loss': 0.0002315846359013582, 'used_bw': 9.46258767013593, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 53.85})
(15, 17, {'free_bw': 17.536650549449895, 'delay': 2.910494804382324, 'loss': 4.1720480310892994e-05, 'used_bw': 9.463349450550103, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985617259289, 'delay': 2.8755664825439453, 'loss': 0.0, 'used_bw': 0.00014382740711145727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.55607686148937, 'delay': 0.47516822814941406, 'loss': 0.00015894497367278793, 'used_bw': 9.44392313851063, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(13, 20, {'free_bw': 0.11667692307731059, 'delay': 319.9009895324707, 'loss': 2.281947785984021e-05, 'used_bw': 17.88332307692269, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(24, 20, {'free_bw': 13.888481869942618, 'delay': 1.562952995300293, 'loss': 0.00010643470543482308, 'used_bw': 9.111518130057382, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(24, 27, {'free_bw': 2.0382648383544932, 'delay': 1.7342567443847656, 'loss': 5.8735545454117155e-05, 'used_bw': 17.961735161645507, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990392313851, 'delay': 1.0794401168823242, 'loss': 0.0, 'used_bw': 9.607686148918953e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(24, 19, {'free_bw': 0.15380082073863832, 'delay': 311.81180477142334, 'loss': 2.595800717285919e-05, 'used_bw': 17.84619917926136, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(20, 19, {'free_bw': 15.99985615822595, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014384177404855363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999855884707767, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001441152922337843, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.0794283426743068, 'delay': 0, 'loss': 0.0, 'used_bw': 8.920571657325693, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 17, {'free_bw': 21.999856143856142, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014385614385615378, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.6216156925542204, 'delay': 0, 'loss': 0.0003202406575154574, 'used_bw': 9.37838430744578, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 56.57})
(19, 23, {'free_bw': 17.999855870283255, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014412971674507077, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.99990391352217, 'delay': 2.203226089477539, 'loss': 0.0, 'used_bw': 9.608647783004719e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 20.99518014411529, 'delay': 1.5666484832763672, 'loss': 0.0, 'used_bw': 0.004819855884707675, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(23, 26, {'free_bw': 9.701937550040208, 'delay': 1.902937889099121, 'loss': 0.00027410567677174966, 'used_bw': 9.298062449959792, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 32.02})
(25, 21, {'free_bw': 24.999808210967934, 'delay': 1.771688461303711, 'loss': 0.0, 'used_bw': 0.00019178903206472071, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999808210967934, 'delay': 2.5991201400756836, 'loss': 0.0, 'used_bw': 0.00019178903206472071, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.994622453056333, 'delay': 2.706170082092285, 'loss': 0.0, 'used_bw': 0.005377546943667263, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 12.15726568118233, 'delay': 1.6217231750488281, 'loss': 0.00022077303606738926, 'used_bw': 8.84273431881767, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904095904096, 'delay': 2.7550458908081055, 'loss': 0.0, 'used_bw': 9.590409590410254e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999855884707767, 'delay': 2.933979034423828, 'loss': 0.0, 'used_bw': 0.0001441152922337843, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.151883293365142, 'delay': 2.9060840606689453, 'loss': 0.0004297417984752674, 'used_bw': 8.848116706634858, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856115107914, 'delay': 2.1570920944213867, 'loss': 0.0, 'used_bw': 0.00014388489208633364, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99990408632231, 'delay': 2.844572067260742, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99990392313851, 'delay': 3.215789794921875, 'loss': 0.0, 'used_bw': 9.607686148918953e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.994668798081726, 'delay': 2.6143789291381836, 'loss': 0.0, 'used_bw': 0.0053312019182735456, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 22.990473526473526, 'delay': 3.3556222915649414, 'loss': 0.0, 'used_bw': 0.009526473526474184, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904124637972, 'delay': 2.23541259765625, 'loss': 0.0, 'used_bw': 9.58753620293626e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
