(4, 3, {'free_bw': 8.035322535493307, 'delay': 2.607583999633789, 'loss': 0.0, 'used_bw': 9.964677464506693, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808383233534, 'delay': 2.4700164794921875, 'loss': 0.0, 'used_bw': 0.0001916167664670749, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 1.1336676315003782, 'delay': 2.8014183044433594, 'loss': 0.0011887536775802682, 'used_bw': 9.866332368499622, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 25.0})
(4, 5, {'free_bw': 26.99985605757697, 'delay': 2.078413963317871, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99985605757697, 'delay': 2.773165702819824, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904019196162, 'delay': 3.0982494354248047, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.848636390857422, 'delay': 4.683494567871094, 'loss': 0.0, 'used_bw': 2.151363609142579, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 10.847706956782165, 'delay': 1.7702579498291016, 'loss': 0.0004165060856903213, 'used_bw': 2.1522930432178358, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 12, {'free_bw': 12.847492114194456, 'delay': 4.568934440612793, 'loss': 0.00041637901290793864, 'used_bw': 2.152507885805544, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999808364108194, 'delay': 1.7962455749511719, 'loss': 0.0, 'used_bw': 0.00019163589180556497, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904191616768, 'delay': 1.7250776290893555, 'loss': 0.0, 'used_bw': 9.580838323353745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.224507835113165, 'delay': 1.304030418395996, 'loss': 0.0, 'used_bw': 1.7754921648868354, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 24.203700968160373, 'delay': 4.943966865539551, 'loss': 0.0003924733859688188, 'used_bw': 1.7962990318396264, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(10, 9, {'free_bw': 29.096014371257443, 'delay': 1.9309520721435547, 'loss': 0.0, 'used_bw': 0.9039856287425576, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.107886445421904, 'delay': 3.5687685012817383, 'loss': 0.0, 'used_bw': 0.892113554578096, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904191616768, 'delay': 6.403446197509766, 'loss': 0.0, 'used_bw': 9.580838323353745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.096474251496964, 'delay': 1.7423629760742188, 'loss': 0.0, 'used_bw': 0.9035257485030367, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99990417248952, 'delay': 2.6139020919799805, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 18.006182471551227, 'delay': 1.888871192932129, 'loss': 0.0004683039418969298, 'used_bw': 5.9938175284487745, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(12, 13, {'free_bw': 15.8620003992813, 'delay': 2.996087074279785, 'loss': 0.0, 'used_bw': 2.1379996007187003, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985605757697, 'delay': 2.05385684967041, 'loss': 0.0, 'used_bw': 0.00014394242303077595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 23.266704518192697, 'delay': 3.1883716583251953, 'loss': 0.0, 'used_bw': 2.733295481807303, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 15, {'free_bw': 24.99985605757697, 'delay': 5.668163299560547, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985605757697, 'delay': 2.040982246398926, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.249420889555243, 'delay': 2.8902292251586914, 'loss': 0.0, 'used_bw': 1.7505791104447586, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856071964018, 'delay': 2.7559995651245117, 'loss': 0.0, 'used_bw': 0.0001439280359820205, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.672108745627224, 'delay': 2.708315849304199, 'loss': 0.0, 'used_bw': 3.327891254372777, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 22.34597140857777, 'delay': 2.916574478149414, 'loss': 0.0007006564651270458, 'used_bw': 5.654028591422228, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 53.85})
(15, 17, {'free_bw': 21.340687724909984, 'delay': 2.2008419036865234, 'loss': 0.0, 'used_bw': 5.659312275090017, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904047976013, 'delay': 3.2411813735961914, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.249648305508295, 'delay': 2.0856857299804688, 'loss': 0.0004045104777845584, 'used_bw': 1.7503516944917048, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(13, 20, {'free_bw': 5.679920023993555, 'delay': 3.16011905670166, 'loss': 0.0001804116862887632, 'used_bw': 12.320079976006445, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(20, 24, {'free_bw': 12.821629511147277, 'delay': 5.541205406188965, 'loss': 0.00047728118652295813, 'used_bw': 10.178370488852723, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(20, 19, {'free_bw': 15.999904028791363, 'delay': 2.351045608520508, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 10.595811656502828, 'delay': 2.354741096496582, 'loss': 0.0, 'used_bw': 7.404188343497172, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 8.080536580497332, 'delay': 1.361250877380371, 'loss': 0.0008930095502345803, 'used_bw': 11.919463419502668, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 41.23})
(24, 23, {'free_bw': 25.999808057582726, 'delay': 2.0912885665893555, 'loss': 0.0, 'used_bw': 0.00019194241727482327, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999856071964018, 'delay': 5.045652389526367, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 4.9425575212394355, 'delay': 2.5457143783569336, 'loss': 0.0, 'used_bw': 5.0574424787605645, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 17, {'free_bw': 21.999904047976013, 'delay': 0.7541179656982422, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 9.733623350659705, 'delay': 2.2573471069335938, 'loss': 0.0003767470520081302, 'used_bw': 3.2663766493402946, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 56.57})
(19, 23, {'free_bw': 17.999904038384646, 'delay': 94.13015842437744, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999904182054097, 'delay': 1.6863346099853516, 'loss': 0.0, 'used_bw': 9.581794590279117e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 19.2305423288356, 'delay': 2.516031265258789, 'loss': 0.0, 'used_bw': 1.7694576711643986, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(23, 26, {'free_bw': 15.765462421399416, 'delay': 2.2764205932617188, 'loss': 0.000380514636168122, 'used_bw': 3.2345375786005834, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(25, 21, {'free_bw': 24.999904028791363, 'delay': 0, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.9999041820541, 'delay': 2.2377967834472656, 'loss': 0.0, 'used_bw': 9.581794590278249e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.139952019192314, 'delay': 2.0666122436523438, 'loss': 0.0, 'used_bw': 0.8600479808076851, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
