(4, 3, {'free_bw': 8.039646541384258, 'delay': 2.293705940246582, 'loss': 7.15573818561211e-05, 'used_bw': 9.960353458615742, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(24, 27, {'free_bw': 1.8108033983010472, 'delay': 2.0236968994140625, 'loss': 6.450981643320132e-05, 'used_bw': 18.189196601698953, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904047976013, 'delay': 2.736210823059082, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(24, 19, {'free_bw': 0.10362498750644278, 'delay': 317.5077438354492, 'loss': 2.400331708592716e-05, 'used_bw': 17.896375012493557, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(20, 19, {'free_bw': 15.999808095952025, 'delay': 2.2788047790527344, 'loss': 0.0, 'used_bw': 0.0001919040479760099, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999856071964018, 'delay': 1.605987548828125, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.0525850244931991, 'delay': 1.4671087265014648, 'loss': 0.0004326752366747548, 'used_bw': 8.9474149755068, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 36.4})
(18, 17, {'free_bw': 21.999856043187044, 'delay': 3.925800323486328, 'loss': 0.0, 'used_bw': 0.00014395681295611745, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.6254266293481727, 'delay': 1.8584728240966797, 'loss': 0.00025119828659238877, 'used_bw': 9.374573370651827, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 56.57})
(19, 23, {'free_bw': 17.999856071964018, 'delay': 2.4405717849731445, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999904047976012, 'delay': 2.2275447845458984, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 20.999904047976013, 'delay': 2.403736114501953, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(23, 26, {'free_bw': 9.708586986986784, 'delay': 2.173304557800293, 'loss': 0.0001828481704259923, 'used_bw': 9.291413013013216, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(25, 21, {'free_bw': 24.999856071964018, 'delay': 1.708984375, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99985605757697, 'delay': 2.2249221801757812, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.72235745701719, 'delay': 1.5915632247924805, 'loss': 0.0, 'used_bw': 0.2776425429828095, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 11.85237148855316, 'delay': 1.5113353729248047, 'loss': 9.610639468720961e-05, 'used_bw': 9.14762851144684, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904047976013, 'delay': 2.0339488983154297, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99985605757697, 'delay': 1.0529756546020508, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.084591763294599, 'delay': 2.0194053649902344, 'loss': 0.000449185107430746, 'used_bw': 8.915408236705401, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856043187044, 'delay': 2.928614616394043, 'loss': 0.0, 'used_bw': 0.00014395681295611745, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99995201439568, 'delay': 4.471778869628906, 'loss': 0.0, 'used_bw': 4.798560431870582e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904038384646, 'delay': 2.153158187866211, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.724751374587616, 'delay': 1.366734504699707, 'loss': 0.0, 'used_bw': 0.27524862541238454, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 22.72031270618816, 'delay': 3.126859664916992, 'loss': 0.0, 'used_bw': 0.2796872938118394, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904038384646, 'delay': 0, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
