(2, 1, {'free_bw': 26.999904248952724, 'delay': 3.646969795227051, 'loss': 0.0, 'used_bw': 9.575104727707895e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(16, 11, {'free_bw': 18.999856373429083, 'delay': 2.0475387573242188, 'loss': 0.0, 'used_bw': 0.00014362657091561843, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 23.96893554180801, 'delay': 3.024935722351074, 'loss': 0.008226907006825181, 'used_bw': 2.0310644581919908, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(16, 15, {'free_bw': 24.999856387753066, 'delay': 3.268122673034668, 'loss': 0.0, 'used_bw': 0.00014361224693328276, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856387753066, 'delay': 4.258513450622559, 'loss': 0.0, 'used_bw': 0.0001436122469332795, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999904248952724, 'delay': 4.075765609741211, 'loss': 0.0, 'used_bw': 9.575104727707895e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856387753066, 'delay': 3.1104087829589844, 'loss': 0.0, 'used_bw': 0.0001436122469332795, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 20.317383863568317, 'delay': 2.650618553161621, 'loss': 0.0067213866265005365, 'used_bw': 2.6826161364316836, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 20.0})
(15, 19, {'free_bw': 25.00249306040935, 'delay': 2.9886960983276367, 'loss': 0.07110115216185207, 'used_bw': 2.997506939590652, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 53.85})
(15, 17, {'free_bw': 24.005571357335207, 'delay': 3.885030746459961, 'loss': 0.0, 'used_bw': 2.994428642664792, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985641639246, 'delay': 3.423452377319336, 'loss': 0.0, 'used_bw': 0.00014358360753813945, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999856330439988, 'delay': 2.9925107955932617, 'loss': 0.0, 'used_bw': 0.00014366956001197375, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 17.999904277594975, 'delay': 3.232598304748535, 'loss': 0.0, 'used_bw': 9.57224050254263e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(17, 21, {'free_bw': 27.999856602270466, 'delay': 4.693865776062012, 'loss': 0.0, 'used_bw': 0.00014339772953595023, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(17, 18, {'free_bw': 21.999904296680292, 'delay': 2.8960704803466797, 'loss': 0.0, 'used_bw': 9.570331970890288e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(17, 22, {'free_bw': 21.002557128614153, 'delay': 3.4961700439453125, 'loss': 0.008389545318783328, 'used_bw': 1.9974428713858479, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 46.1})
(20, 24, {'free_bw': 22.999904248952724, 'delay': 1.9418001174926758, 'loss': 0.0, 'used_bw': 9.575104727707895e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.999904248952722, 'delay': 2.237677574157715, 'loss': 0.0, 'used_bw': 9.575104727707895e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 15.002787539936056, 'delay': 3.3212900161743164, 'loss': 0.0, 'used_bw': 2.997212460063943, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 19.999904306220095, 'delay': 3.819108009338379, 'loss': 0.0, 'used_bw': 9.569377990430694e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990417248952, 'delay': 1.8690824508666992, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 22, {'free_bw': 9.999856445020436, 'delay': 2.8041601181030273, 'loss': 0.0, 'used_bw': 0.0001435549795633511, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 19, {'free_bw': 24.999904296680292, 'delay': 3.4554004669189453, 'loss': 0.0, 'used_bw': 9.570331970890288e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 10.365539627155805, 'delay': 2.06911563873291, 'loss': 0.018098786467226572, 'used_bw': 2.634460372844196, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 56.57})
(19, 23, {'free_bw': 17.9999041820541, 'delay': 2.6352405548095703, 'loss': 0.0, 'used_bw': 9.581794590278466e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(22, 23, {'free_bw': 19.025588833499498, 'delay': 3.617525100708008, 'loss': 0.025172104731211505, 'used_bw': 1.974411166500504, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.25})
(22, 25, {'free_bw': 20.999904287138584, 'delay': 3.8410425186157227, 'loss': 0.0, 'used_bw': 9.5712861415753e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(22, 21, {'free_bw': 18.999808803027285, 'delay': 1.735687255859375, 'loss': 0.0, 'used_bw': 0.0001911969727146003, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(23, 26, {'free_bw': 16.38437608543767, 'delay': 3.441929817199707, 'loss': 0.023559732846908144, 'used_bw': 2.61562391456233, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 32.02})
(23, 27, {'free_bw': 12.999904306220095, 'delay': 6.387829780578613, 'loss': 0.0, 'used_bw': 9.569377990430694e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999904401513643, 'delay': 3.1446218490600586, 'loss': 0.0, 'used_bw': 9.559848635730015e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904296680292, 'delay': 2.113938331604004, 'loss': 0.0, 'used_bw': 9.570331970890288e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.999904287138584, 'delay': 3.896355628967285, 'loss': 0.0, 'used_bw': 9.5712861415753e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(26, 27, {'free_bw': 25.999904306220095, 'delay': 2.9331445693969727, 'loss': 0.0, 'used_bw': 9.569377990430694e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(26, 30, {'free_bw': 21.999856445020438, 'delay': 2.4700164794921875, 'loss': 0.0, 'used_bw': 0.00014355497956335431, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(27, 30, {'free_bw': 22.999904306220095, 'delay': 4.602789878845215, 'loss': 0.0, 'used_bw': 9.569377990430694e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 29, {'free_bw': 24.999904277594975, 'delay': 2.2382736206054688, 'loss': 0.0, 'used_bw': 9.57224050254263e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(29, 28, {'free_bw': 22.999904287138584, 'delay': 8.1709623336792, 'loss': 0.0, 'used_bw': 9.5712861415753e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
