(4, 3, {'free_bw': 8.036223398940967, 'delay': 1.6723871231079102, 'loss': 8.76379735513053e-05, 'used_bw': 9.963776601059033, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(10, 9, {'free_bw': 29.99980815347722, 'delay': 4.016518592834473, 'loss': 0.0, 'used_bw': 0.00019184652278176077, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.999856115107914, 'delay': 2.909064292907715, 'loss': 0.0, 'used_bw': 0.00014388489208632058, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 1, {'free_bw': 25.99990408632231, 'delay': 2.46429443359375, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(9, 2, {'free_bw': 20.99980817264462, 'delay': 3.6138296127319336, 'loss': 0.0, 'used_bw': 0.00019182735538015756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.999856143856142, 'delay': 1.9446611404418945, 'loss': 0.0, 'used_bw': 0.00014385614385614074, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.245655144855357, 'delay': 3.7860870361328125, 'loss': 0.0008970512532857017, 'used_bw': 9.754344855144643, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 50.0})
(12, 13, {'free_bw': 8.362102907383369, 'delay': 5.241274833679199, 'loss': 0.0021261500051653506, 'used_bw': 9.637897092616631, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856129483465, 'delay': 2.3162364959716797, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 16.61736530775362, 'delay': 4.565596580505371, 'loss': 0.0009512023537871227, 'used_bw': 9.38263469224638, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.0})
(16, 15, {'free_bw': 24.99990408632231, 'delay': 2.018570899963379, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99980817264462, 'delay': 3.692150115966797, 'loss': 0.0, 'used_bw': 0.00019182735538015756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.51170743405258, 'delay': 2.9685497283935547, 'loss': 0.0007387172601710564, 'used_bw': 9.488292565947422, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856129483465, 'delay': 3.1757354736328125, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.448430917100794, 'delay': 2.30252742767334, 'loss': 0.002421425919829711, 'used_bw': 9.551569082899206, 'pkt_err': 0.0, 'pkt_drop': 18, 'distance': 20.0})
(15, 19, {'free_bw': 18.52371382893667, 'delay': 3.6334991455078125, 'loss': 0.0007496740937457959, 'used_bw': 9.476286171063329, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 53.85})
(15, 17, {'free_bw': 17.52686513486534, 'delay': 2.338290214538574, 'loss': 0.0, 'used_bw': 9.473134865134659, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856129483465, 'delay': 2.1773576736450195, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.514698641086952, 'delay': 1.7976760864257812, 'loss': 0.0016075154568760824, 'used_bw': 9.485301358913048, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(13, 20, {'free_bw': 0.14995404595443773, 'delay': 486.41204833984375, 'loss': 0.00028291332824857554, 'used_bw': 17.850045954045562, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 30.0})
(20, 24, {'free_bw': 13.949388750124902, 'delay': 2.803802490234375, 'loss': 0.0003143730904241604, 'used_bw': 9.050611249875098, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(20, 19, {'free_bw': 15.99990408632231, 'delay': 2.5157928466796875, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 0.19741966426986934, 'delay': 317.4968957901001, 'loss': 0.00011557097979896353, 'used_bw': 17.80258033573013, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(24, 27, {'free_bw': 2.0650374662803763, 'delay': 3.402113914489746, 'loss': 0.00022381356111571694, 'used_bw': 17.934962533719624, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990407673861, 'delay': 1.8146038055419922, 'loss': 0.0, 'used_bw': 9.592326139088039e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.99990408632231, 'delay': 2.5823116302490234, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 1.072269122947791, 'delay': 3.180861473083496, 'loss': 0.0, 'used_bw': 8.927730877052209, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 23, {'free_bw': 3.6202755306370307, 'delay': 3.9215087890625, 'loss': 0.0012017414152096645, 'used_bw': 9.37972446936297, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 56.57})
(18, 17, {'free_bw': 21.99980817264462, 'delay': 3.0497312545776367, 'loss': 0.0, 'used_bw': 0.00019182735538015756, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99990407673861, 'delay': 1.9261837005615234, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.704688826592175, 'delay': 3.575563430786133, 'loss': 0.0008315595383721699, 'used_bw': 9.295311173407825, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 32.02})
(23, 27, {'free_bw': 12.999856129483465, 'delay': 2.0759105682373047, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 11.988832682487304, 'delay': 1.7975568771362305, 'loss': 0.0015512870102212654, 'used_bw': 9.011167317512696, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.25})
(25, 21, {'free_bw': 24.99990408632231, 'delay': 2.0743608474731445, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99990408632231, 'delay': 5.340456962585449, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.99990417248952, 'delay': 47.72830009460449, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 12.149684990487705, 'delay': 4.052996635437012, 'loss': 0.0010074400508286244, 'used_bw': 8.850315009512295, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904095904096, 'delay': 1.9463300704956055, 'loss': 0.0, 'used_bw': 9.590409590409381e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99980815347722, 'delay': 3.6596059799194336, 'loss': 0.0, 'used_bw': 0.00019184652278177823, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.116123488860039, 'delay': 3.1032562255859375, 'loss': 0.0029742498282771335, 'used_bw': 8.883876511139961, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856129483465, 'delay': 3.280162811279297, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999808344979037, 'delay': 5.871176719665527, 'loss': 0.0, 'used_bw': 0.00019165502096226737, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999856129483465, 'delay': 2.216458320617676, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.99990417248952, 'delay': 2.4433135986328125, 'loss': 0.0, 'used_bw': 9.582751048113369e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(22, 17, {'free_bw': 13.786017182817385, 'delay': 3.67128849029541, 'loss': 0.0022913909495193368, 'used_bw': 9.213982817182615, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 46.1})
(1, 2, {'free_bw': 26.999856129483465, 'delay': 2.4116039276123047, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
