(4, 3, {'free_bw': 8.037976019184464, 'delay': 1.521468162536621, 'loss': 5.601481046683883e-05, 'used_bw': 9.962023980815536, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(18, 17, {'free_bw': 21.99985605757697, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 3.6323045259266795, 'delay': 5.324363708496094, 'loss': 0.0002792459972656176, 'used_bw': 9.36769547407332, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 56.57})
(18, 22, {'free_bw': 1.0731179179177222, 'delay': 2.794027328491211, 'loss': 0.0, 'used_bw': 8.926882082082278, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(19, 23, {'free_bw': 17.999856129483465, 'delay': 2.715587615966797, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999952043161155, 'delay': 3.303050994873047, 'loss': 0.0, 'used_bw': 4.795683884503939e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 9.726560528687367, 'delay': 2.3179054260253906, 'loss': 0.00028205038865764453, 'used_bw': 9.273439471312633, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(23, 22, {'free_bw': 13.531615146368278, 'delay': 3.8875341415405273, 'loss': 0.0, 'used_bw': 7.468384853631721, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 21, {'free_bw': 24.99990408632231, 'delay': 2.750277519226074, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99990407673861, 'delay': 4.402041435241699, 'loss': 0.0, 'used_bw': 9.592326139088911e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.665739408473064, 'delay': 4.470944404602051, 'loss': 0.00047397305332332713, 'used_bw': 8.334260591526936, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(25, 22, {'free_bw': 3.83421422861678, 'delay': 2.2945404052734375, 'loss': 0.00019434855093890507, 'used_bw': 17.16578577138322, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(21, 17, {'free_bw': 27.999856129483465, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001438705165351182, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99990408632231, 'delay': 2.6934146881103516, 'loss': 0.0, 'used_bw': 9.591367769007878e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 13.166753174048386, 'delay': 3.232717514038086, 'loss': 0.0005804852984818924, 'used_bw': 9.833246825951614, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904038384646, 'delay': 397.55141735076904, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904038384646, 'delay': 3.15093994140625, 'loss': 0.0, 'used_bw': 9.596161535385065e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999855812556323, 'delay': 3.022909164428711, 'loss': 0.0, 'used_bw': 0.00014418744367677866, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.75486605357849, 'delay': 3.595709800720215, 'loss': 0.0, 'used_bw': 8.24513394642151, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 6.957318672530835, 'delay': 0, 'loss': 0.00018044884954102977, 'used_bw': 16.042681327469165, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 46.1})
(2, 1, {'free_bw': 26.999856115107914, 'delay': 3.001570701599121, 'loss': 0.0, 'used_bw': 0.00014388489208632058, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
