(4, 3, {'free_bw': 17.999808057582726, 'delay': 2.6657581329345703, 'loss': 0.0, 'used_bw': 0.00019194241727484072, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999807884730838, 'delay': 0.9301900863647461, 'loss': 0.0, 'used_bw': 0.00019211526916148542, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 10.99985591354813, 'delay': 3.652215003967285, 'loss': 0.0, 'used_bw': 0.00014408645187111407, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.99985592796398, 'delay': 2.2804737091064453, 'loss': 0.0, 'used_bw': 0.00014407203601802369, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99985605757697, 'delay': 3.881096839904785, 'loss': 0.0, 'used_bw': 0.00014394242303080213, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999808057582726, 'delay': 2.9581785202026367, 'loss': 0.0, 'used_bw': 0.00019194241727484072, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 22.999903951975988, 'delay': 2.1001100540161133, 'loss': 0.0, 'used_bw': 9.604802401201579e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 12.99990399039904, 'delay': 1.210331916809082, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 14.999904, 'delay': 1.132965087890625, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 8, {'free_bw': 23.99980798079808, 'delay': 2.612590789794922, 'loss': 0.0, 'used_bw': 0.00019201920192019593, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999856043187044, 'delay': 2.838730812072754, 'loss': 0.0, 'used_bw': 0.00014395681295610436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 28.999903971191358, 'delay': 1.138925552368164, 'loss': 0.0, 'used_bw': 9.602880864258118e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(8, 2, {'free_bw': 25.999904028791363, 'delay': 2.182126045227051, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(10, 9, {'free_bw': 29.999904028791363, 'delay': 3.526926040649414, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.999904028791363, 'delay': 2.9020309448242188, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99985602879424, 'delay': 2.3200511932373047, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.999903961584632, 'delay': 2.0821094512939453, 'loss': 0.0, 'used_bw': 9.603841536615428e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999904, 'delay': 1.6491413116455078, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 23.999855956787037, 'delay': 5.165815353393555, 'loss': 0.0, 'used_bw': 0.00014404321296389798, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(12, 13, {'free_bw': 17.999807903951975, 'delay': 2.936124801635742, 'loss': 0.0, 'used_bw': 0.00019209604802403158, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985602879424, 'delay': 4.031658172607422, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99985602879424, 'delay': 2.5250911712646484, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 25.999904019196162, 'delay': 1.6086101531982422, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999855956787037, 'delay': 4.9773454666137695, 'loss': 0.0, 'used_bw': 0.00014404321296389798, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.999856, 'delay': 3.2018423080444336, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856, 'delay': 3.219723701477051, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 22.999855956787037, 'delay': 3.0728578567504883, 'loss': 0.0, 'used_bw': 0.00014404321296389798, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 27.999855956787037, 'delay': 2.6216506958007812, 'loss': 0.0, 'used_bw': 0.00014404321296389798, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 26.999807923169268, 'delay': 3.837704658508301, 'loss': 0.0, 'used_bw': 0.00019207683073230855, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904, 'delay': 1.7867088317871094, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999904, 'delay': 2.346038818359375, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 17.999807942382716, 'delay': 0.8736848831176758, 'loss': 0.0, 'used_bw': 0.00019205761728516236, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(24, 20, {'free_bw': 22.999903971191358, 'delay': 0.6799697875976562, 'loss': 0.0, 'used_bw': 9.602880864258118e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
