(4, 3, {'free_bw': 14.8610670664668, 'delay': 2.6502609252929688, 'loss': 0.0, 'used_bw': 3.1389329335331992, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.99990405756546, 'delay': 2.302408218383789, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999856100729488, 'delay': 3.5507678985595703, 'loss': 0.0, 'used_bw': 0.00014389927051064818, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 7.902823834714115, 'delay': 3.728151321411133, 'loss': 0.0002927913505176274, 'used_bw': 3.0971761652858847, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 25.0})
(3, 5, {'free_bw': 24.999856100729488, 'delay': 3.1151771545410156, 'loss': 0.0, 'used_bw': 0.00014389927051064818, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999856071964018, 'delay': 2.1735429763793945, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.153283960475164, 'delay': 2.055644989013672, 'loss': 0.00030691439060194655, 'used_bw': 2.8467160395248365, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(7, 6, {'free_bw': 10.155364717641211, 'delay': 2.0488500595092773, 'loss': 0.0003006761386332028, 'used_bw': 2.8446352823587895, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(7, 12, {'free_bw': 12.155364717641211, 'delay': 2.3947954177856445, 'loss': 0.0003006099101795807, 'used_bw': 2.8446352823587895, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 30.0})
(7, 8, {'free_bw': 23.99990405756546, 'delay': 2.062678337097168, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999856086348192, 'delay': 2.335190773010254, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.394272236658054, 'delay': 2.937793731689453, 'loss': 0.0, 'used_bw': 1.6057277633419447, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 38.08})
(8, 11, {'free_bw': 27.412563661802967, 'delay': 2.1445751190185547, 'loss': 0.0, 'used_bw': 1.5874363381970322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.31})
(10, 9, {'free_bw': 29.999856086348192, 'delay': 2.7582645416259766, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.999856071964018, 'delay': 2.0657777786254883, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 1, {'free_bw': 25.99990405756546, 'delay': 1.9568204879760742, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(9, 2, {'free_bw': 20.99990405756546, 'delay': 1.9180774688720703, 'loss': 0.0, 'used_bw': 9.594243453927343e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99985625873428, 'delay': 2.197265625, 'loss': 0.0, 'used_bw': 0.00014374126572170052, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.189441535078785, 'delay': 2.567291259765625, 'loss': 9.994889079800658e-05, 'used_bw': 2.810558464921215, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(12, 11, {'free_bw': 21.03641015390775, 'delay': 2.547025680541992, 'loss': 0.00015044009883276264, 'used_bw': 2.963589846092252, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(16, 11, {'free_bw': 18.99980811513092, 'delay': 2.9900074005126953, 'loss': 0.0, 'used_bw': 0.00019188486907854686, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99980811513092, 'delay': 2.418994903564453, 'loss': 0.0, 'used_bw': 0.00019188486907854686, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.9996930148895, 'delay': 1.9116401672363281, 'loss': 0.0, 'used_bw': 2.0003069851105013, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99980811513092, 'delay': 3.513216972351074, 'loss': 0.0, 'used_bw': 0.00019188486907854686, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.43347911253253, 'delay': 2.473592758178711, 'loss': 0.0, 'used_bw': 1.5665208874674705, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
