(4, 3, {'free_bw': 14.87785110422706, 'delay': 1.9201040267944336, 'loss': 0.0, 'used_bw': 3.1221488957729395, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904067152993, 'delay': 1.8142461776733398, 'loss': 0.0, 'used_bw': 9.593284700709444e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 7.902613611306101, 'delay': 2.34377384185791, 'loss': 0.0, 'used_bw': 3.097386388693898, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.999904067152993, 'delay': 2.8052330017089844, 'loss': 0.0, 'used_bw': 9.59328470070988e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999856086348192, 'delay': 4.131436347961426, 'loss': 0.0, 'used_bw': 0.00014391365180891014, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999752148710773, 'delay': 2.8285980224609375, 'loss': 0.0, 'used_bw': 0.00024785128922646764, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.771795550210477, 'delay': 4.044055938720703, 'loss': 0.006437999402741607, 'used_bw': 2.2282044497895224, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(7, 6, {'free_bw': 10.770306905883501, 'delay': 1.414179801940918, 'loss': 0.005598092577183702, 'used_bw': 2.2296930941164987, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.768678996301043, 'delay': 0, 'loss': 0.0032188362042577788, 'used_bw': 2.2313210036989566, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904028791363, 'delay': 1.2990236282348633, 'loss': 0.0, 'used_bw': 9.597120863740727e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.446728127187313, 'delay': 1.116633415222168, 'loss': 0.004019180014201103, 'used_bw': 1.553271872812687, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.31})
(8, 10, {'free_bw': 23.99985605757697, 'delay': 2.087116241455078, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 2, {'free_bw': 24.436356221889074, 'delay': 1.2612342834472656, 'loss': 0.0024331601739699883, 'used_bw': 1.5636437781109274, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(10, 9, {'free_bw': 29.061305541637463, 'delay': 2.4559497833251953, 'loss': 0.008774598360726521, 'used_bw': 0.9386944583625361, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(10, 16, {'free_bw': 19.063699320271883, 'delay': 2.1315813064575195, 'loss': 0.0, 'used_bw': 0.9363006797281177, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999800099950026, 'delay': 3.148198127746582, 'loss': 0.0, 'used_bw': 0.00019990004997501033, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.062153722817943, 'delay': 2.082705497741699, 'loss': 0.008774812463015673, 'used_bw': 0.937846277182057, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
