(4, 3, {'free_bw': 8.035622188905656, 'delay': 2.275228500366211, 'loss': 8.940985503532563e-05, 'used_bw': 9.964377811094344, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(8, 2, {'free_bw': 16.265474610155845, 'delay': 3.38590145111084, 'loss': 0.00035381847561869877, 'used_bw': 9.734525389844155, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 38.08})
(8, 11, {'free_bw': 19.374464307138965, 'delay': 1.6657114028930664, 'loss': 0.000714892426427248, 'used_bw': 9.625535692861035, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 40.31})
(10, 9, {'free_bw': 21.559342728635777, 'delay': 2.6252269744873047, 'loss': 0.0, 'used_bw': 8.440657271364225, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 11.644033183408387, 'delay': 2.645254135131836, 'loss': 0.0, 'used_bw': 8.355966816591613, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904047976013, 'delay': 2.7234554290771484, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 17.56353289342089, 'delay': 2.3540258407592773, 'loss': 0.0, 'used_bw': 8.436467106579109, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99985605757697, 'delay': 1.1647939682006836, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 20.9058096761298, 'delay': 3.2901763916015625, 'loss': 0.0003116187779694534, 'used_bw': 3.0941903238701998, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 50.0})
(12, 13, {'free_bw': 8.32178844231193, 'delay': 2.1692514419555664, 'loss': 0.0005231088433604518, 'used_bw': 9.67821155768807, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985605757697, 'delay': 2.4194717407226562, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999904038384646, 'delay': 2.904653549194336, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 13.809921215756237, 'delay': 2.658247947692871, 'loss': 0.0, 'used_bw': 12.190078784243763, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99985602879424, 'delay': 1.757979393005371, 'loss': 0.0, 'used_bw': 0.00014397120575884237, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.574867652938735, 'delay': 0.6499290466308594, 'loss': 0.00012430218109463743, 'used_bw': 9.425132347061265, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(15, 14, {'free_bw': 27.99980807676929, 'delay': 2.8581619262695312, 'loss': 0.0, 'used_bw': 0.00019192323070771873, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.440643071385244, 'delay': 2.43377685546875, 'loss': 0.0008509771418490587, 'used_bw': 9.559356928614756, 'pkt_err': 0.0, 'pkt_drop': 16, 'distance': 20.0})
(15, 19, {'free_bw': 27.995137944822073, 'delay': 2.0154714584350586, 'loss': 0.0, 'used_bw': 0.0048620551779288744, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 26.99518544436669, 'delay': 2.4466514587402344, 'loss': 0.0, 'used_bw': 0.004814555633310151, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904038384646, 'delay': 1.8066167831420898, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.572990003998312, 'delay': 0.5296468734741211, 'loss': 0.00016030129095621817, 'used_bw': 9.427009996001688, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(13, 20, {'free_bw': 0.07208478304249155, 'delay': 316.852331161499, 'loss': 6.699058904999454e-05, 'used_bw': 17.92791521695751, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(24, 20, {'free_bw': 13.847684863027768, 'delay': 1.1807680130004883, 'loss': 0.00010439014241387607, 'used_bw': 9.152315136972232, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(24, 19, {'free_bw': 8.565183526589275, 'delay': 33.27012062072754, 'loss': 0.0, 'used_bw': 9.434816473410725, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 0.9207636181911134, 'delay': 3.1986236572265625, 'loss': 8.257753539553652e-05, 'used_bw': 19.079236381808887, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904038384646, 'delay': 2.314329147338867, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999904047976012, 'delay': 2.1474361419677734, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999856071964018, 'delay': 2.6397705078125, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 3.6580311875257507, 'delay': 2.72214412689209, 'loss': 0.0005067342783851428, 'used_bw': 9.34196881247425, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 56.57})
(18, 22, {'free_bw': 3.0771395441822618, 'delay': 2.5974512100219727, 'loss': 0.0, 'used_bw': 6.922860455817738, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 17, {'free_bw': 21.99985605757697, 'delay': 2.3353099822998047, 'loss': 0.0, 'used_bw': 0.00014394242303077595, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999904047976013, 'delay': 2.3669004440307617, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.74520819590215, 'delay': 2.473115921020508, 'loss': 0.00033227653514100866, 'used_bw': 9.25479180409785, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 32.02})
(23, 22, {'free_bw': 17.15752644230749, 'delay': 4.157066345214844, 'loss': 0.0, 'used_bw': 3.8424735576925118, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(23, 27, {'free_bw': 12.999904047976012, 'delay': 2.001047134399414, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999904047976013, 'delay': 2.724766731262207, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904047976013, 'delay': 3.1728744506835938, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 11.022049795019935, 'delay': 3.2968521118164062, 'loss': 0.0, 'used_bw': 7.977950204980065, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 6.150277316805866, 'delay': 3.3867359161376953, 'loss': 0.00039247821231681314, 'used_bw': 14.849722683194134, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 32.02})
(21, 17, {'free_bw': 27.999808095952023, 'delay': 1.8858909606933594, 'loss': 0.0, 'used_bw': 0.0001919040479760099, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999856071964018, 'delay': 3.7773847579956055, 'loss': 0.0, 'used_bw': 0.00014392803598200742, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 13.250074192580053, 'delay': 1.8004179000854492, 'loss': 0.0007189168263543869, 'used_bw': 9.749925807419947, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904038384646, 'delay': 2.4350881576538086, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99985602879424, 'delay': 2.1390914916992188, 'loss': 0.0, 'used_bw': 0.00014397120575885546, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904047976013, 'delay': 1.909494400024414, 'loss': 0.0, 'used_bw': 9.595202398800495e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 15.110114588541308, 'delay': 2.40480899810791, 'loss': 0.0, 'used_bw': 7.889885411458693, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 11.026700259948498, 'delay': 2.8429031372070312, 'loss': 0.0, 'used_bw': 11.973299740051502, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.99985605757697, 'delay': 2.063274383544922, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
