(4, 3, {'free_bw': 17.999904248952724, 'delay': 3.0841827392578125, 'loss': 0.0, 'used_bw': 9.575104727707678e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(8, 10, {'free_bw': 23.999904229848365, 'delay': 0.681757926940918, 'loss': 0.0, 'used_bw': 9.57701516360745e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 29.999904220293324, 'delay': 0, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.99990415335463, 'delay': 1.802682876586914, 'loss': 0.0, 'used_bw': 9.584664536741576e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.99985633043999, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014366956001197047, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.999904220293324, 'delay': 0, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856516540454, 'delay': 1.9301176071166992, 'loss': 0.0, 'used_bw': 0.00014348345954563488, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 23.999856516540454, 'delay': 3.189563751220703, 'loss': 0.0, 'used_bw': 0.00014348345954563488, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(12, 13, {'free_bw': 17.999856502242153, 'delay': 2.905726432800293, 'loss': 0.0, 'used_bw': 0.00014349775784753573, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.999904191616768, 'delay': 2.50089168548584, 'loss': 0.0, 'used_bw': 9.580838323353311e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99990420117753, 'delay': 2.541780471801758, 'loss': 0.0, 'used_bw': 9.579882247280967e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 25.999904220293324, 'delay': 3.260493278503418, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.99990420117753, 'delay': 3.606081008911133, 'loss': 0.0, 'used_bw': 9.579882247280967e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 29.99985628742515, 'delay': 4.159331321716309, 'loss': 0.0, 'used_bw': 0.00014371257485029965, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.99990420117753, 'delay': 2.897500991821289, 'loss': 0.0, 'used_bw': 9.579882247280967e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 22.999904220293324, 'delay': 2.7524232864379883, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 27.999904525111884, 'delay': 3.2806396484375, 'loss': 0.0, 'used_bw': 9.547488811536273e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 26.999904220293324, 'delay': 2.7233362197875977, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856273081146, 'delay': 2.4220943450927734, 'loss': 0.0, 'used_bw': 0.00014372691885418024, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 15.999904525111885, 'delay': 2.6918649673461914, 'loss': 0.0, 'used_bw': 9.547488811536273e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 17.999856273081146, 'delay': 3.1859874725341797, 'loss': 0.0, 'used_bw': 0.00014372691885417374, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 22.999856787667827, 'delay': 2.953648567199707, 'loss': 0.0, 'used_bw': 0.0001432123321730441, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(20, 19, {'free_bw': 15.999856773423513, 'delay': 3.3750534057617188, 'loss': 0.0, 'used_bw': 0.00014322657648696912, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 17.999856787667827, 'delay': 2.666950225830078, 'loss': 0.0, 'used_bw': 0.0001432123321730441, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 19.999856787667827, 'delay': 2.996683120727539, 'loss': 0.0, 'used_bw': 0.00014321233217305055, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904534606205, 'delay': 1.9736289978027344, 'loss': 0.0, 'used_bw': 9.546539379474902e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 22, {'free_bw': 9.99990421073638, 'delay': 1.2716054916381836, 'loss': 0.0, 'used_bw': 9.578926362003655e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 19, {'free_bw': 24.999856787667827, 'delay': 1.3309717178344727, 'loss': 0.0, 'used_bw': 0.0001432123321730441, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 12.99980906921241, 'delay': 0.5911588668823242, 'loss': 0.0, 'used_bw': 0.00019093078758949803, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(18, 17, {'free_bw': 21.99985633043999, 'delay': 3.7897825241088867, 'loss': 0.0, 'used_bw': 0.000143669560011977, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999856801909306, 'delay': 2.929091453552246, 'loss': 0.0, 'used_bw': 0.00014319809069212355, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(22, 23, {'free_bw': 20.999856801909306, 'delay': 2.5234222412109375, 'loss': 0.0, 'used_bw': 0.00014319809069213003, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(22, 25, {'free_bw': 20.99990421073638, 'delay': 3.3521652221679688, 'loss': 0.0, 'used_bw': 9.578926362003655e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(22, 21, {'free_bw': 18.999856530835906, 'delay': 2.328634262084961, 'loss': 0.0, 'used_bw': 0.0001434691640928527, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(22, 17, {'free_bw': 22.999904220293324, 'delay': 3.2396316528320312, 'loss': 0.0, 'used_bw': 9.577970667464699e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(23, 26, {'free_bw': 18.999856801909306, 'delay': 2.3592710494995117, 'loss': 0.0, 'used_bw': 0.00014319809069212355, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(23, 27, {'free_bw': 12.99980906921241, 'delay': 2.433300018310547, 'loss': 0.0, 'used_bw': 0.00019093078758949803, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.99985625873428, 'delay': 4.433870315551758, 'loss': 0.2072825260830512, 'used_bw': 0.00014374126572170052, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(25, 26, {'free_bw': 29.999856502242153, 'delay': 3.2290220260620117, 'loss': 0.0, 'used_bw': 0.00014349775784753573, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.999808383233532, 'delay': 1.837015151977539, 'loss': 0.0, 'used_bw': 0.00019161676646706622, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(21, 17, {'free_bw': 27.999904353890607, 'delay': 2.2935867309570312, 'loss': 0.0, 'used_bw': 9.564610939523946e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 22.999904353890607, 'delay': 3.4475326538085938, 'loss': 0.0, 'used_bw': 9.564610939523946e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(30, 29, {'free_bw': 24.999952100588764, 'delay': 195.41549682617188, 'loss': 0.0, 'used_bw': 4.7899411236404837e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(30, 26, {'free_bw': 21.999856502242153, 'delay': 4.265308380126953, 'loss': 0.0, 'used_bw': 0.00014349775784752922, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(27, 26, {'free_bw': 25.999856530835906, 'delay': 3.6650896072387695, 'loss': 0.0, 'used_bw': 0.0001434691640928527, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(29, 28, {'free_bw': 22.99990420117753, 'delay': 3.885626792907715, 'loss': 0.0, 'used_bw': 9.579882247280532e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.999904191616768, 'delay': 2.9392242431640625, 'loss': 0.0, 'used_bw': 9.580838323353311e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
