(4, 3, {'free_bw': 8.050598222310915, 'delay': 1.7009973526000977, 'loss': 4.048517264031201e-05, 'used_bw': 9.949401777689085, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(23, 22, {'free_bw': 20.99973317355702, 'delay': 1.519918441772461, 'loss': 0.0, 'used_bw': 0.0002668264429798249, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(23, 27, {'free_bw': 12.999808230123852, 'delay': 2.1549463272094727, 'loss': 0.0, 'used_bw': 0.00019176987614862706, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999904105483967, 'delay': 1.223444938659668, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904115061927, 'delay': 2.162456512451172, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.999904134212102, 'delay': 2.280712127685547, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 12.16900978629929, 'delay': 1.2847185134887695, 'loss': 3.159597962904934e-05, 'used_bw': 8.83099021370071, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 32.02})
(21, 17, {'free_bw': 27.999904143784324, 'delay': 0, 'loss': 0.0, 'used_bw': 9.585621567649085e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999904134212102, 'delay': 1.199483871459961, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.099358961557954, 'delay': 1.5721321105957031, 'loss': 0.0002149303508024287, 'used_bw': 8.900641038442046, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856215676484, 'delay': 2.572298049926758, 'loss': 0.0, 'used_bw': 0.00014378432351472322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999856215676484, 'delay': 1.5726089477539062, 'loss': 0.0, 'used_bw': 0.00014378432351472322, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999904115061927, 'delay': 1.9190311431884766, 'loss': 0.0, 'used_bw': 9.588493807430485e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.999904134212102, 'delay': 2.087235450744629, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 22.9997332001997, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00026679980029956616, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904143784324, 'delay': 2.0717382431030273, 'loss': 0.0, 'used_bw': 9.585621567648214e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
