(4, 3, {'free_bw': 12.91590602819139, 'delay': 2.4771690368652344, 'loss': 0.0, 'used_bw': 5.084093971808609, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904143784324, 'delay': 2.0641088485717773, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999904134212102, 'delay': 2.670168876647949, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 5.9739534697952426, 'delay': 1.4439821243286133, 'loss': 0.0018741185670065263, 'used_bw': 5.0260465302047574, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 25.0})
(3, 5, {'free_bw': 24.999904134212102, 'delay': 1.974940299987793, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999904019196162, 'delay': 1.353621482849121, 'loss': 0.0, 'used_bw': 9.59808038392326e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.512254044337958, 'delay': 1.120448112487793, 'loss': 0.0016614949709241398, 'used_bw': 2.4877459556620423, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.511740077976647, 'delay': 1.4140605926513672, 'loss': 0.0016614360511672704, 'used_bw': 2.488259922023354, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 12, {'free_bw': 12.511687293811896, 'delay': 2.3058652877807617, 'loss': 0.0014479190113082475, 'used_bw': 2.4883127061881045, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(7, 8, {'free_bw': 23.999856215676484, 'delay': 2.1414756774902344, 'loss': 0.0, 'used_bw': 0.00014378432351472975, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999904143784324, 'delay': 3.7997961044311523, 'loss': 0.0, 'used_bw': 9.585621567648649e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.64211362955565, 'delay': 2.6040077209472656, 'loss': 0.001286278949793508, 'used_bw': 1.357886370444351, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.31})
(8, 2, {'free_bw': 24.61973439840238, 'delay': 0, 'loss': 0.0012735233923157198, 'used_bw': 1.3802656015976211, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(10, 9, {'free_bw': 29.106484273589643, 'delay': 3.8143396377563477, 'loss': 0.0, 'used_bw': 0.8935157264103551, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.12357492752176, 'delay': 3.4439563751220703, 'loss': 0.0, 'used_bw': 0.8764250724782428, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904143784324, 'delay': 1.2600421905517578, 'loss': 0.0, 'used_bw': 9.585621567648214e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.10675746380432, 'delay': 1.9211769104003906, 'loss': 0.0, 'used_bw': 0.8932425361956773, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856043187044, 'delay': 284.14154052734375, 'loss': 0.0, 'used_bw': 0.00014395681295611092, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.544577369052355, 'delay': 2.5969743728637695, 'loss': 0.0014484731995148931, 'used_bw': 2.4554226309476443, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 11, {'free_bw': 21.395583724882577, 'delay': 2.3322105407714844, 'loss': 0.0, 'used_bw': 2.604416275117424, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 11, {'free_bw': 18.999904028791363, 'delay': 2.1343231201171875, 'loss': 0.0, 'used_bw': 9.597120863740727e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999856043187044, 'delay': 2.8003454208374023, 'loss': 0.0, 'used_bw': 0.00014395681295611092, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.847181127549057, 'delay': 2.564668655395508, 'loss': 0.0006699807258847319, 'used_bw': 2.152818872450942, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904028791363, 'delay': 2.3355484008789062, 'loss': 0.0, 'used_bw': 9.597120863740727e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.669491952414297, 'delay': 2.667665481567383, 'loss': 0.0, 'used_bw': 1.3305080475857034, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.999904028791363, 'delay': 2.5916099548339844, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.31227988804475, 'delay': 2.22933292388916, 'loss': 0.0011118583398135582, 'used_bw': 3.6877201119552527, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(15, 19, {'free_bw': 22.958478856342946, 'delay': 2.535700798034668, 'loss': 0.0, 'used_bw': 5.041521143657053, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 21.960163134746054, 'delay': 2.490997314453125, 'loss': 0.0, 'used_bw': 5.039836865253946, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999904038384646, 'delay': 2.933621406555176, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.66875777266822, 'delay': 2.190709114074707, 'loss': 0.0, 'used_bw': 1.3312422273317797, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 10.213420231907516, 'delay': 0, 'loss': 0.0, 'used_bw': 7.786579768092483, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(20, 24, {'free_bw': 17.670928214357104, 'delay': 0, 'loss': 0.000929875294172483, 'used_bw': 5.329071785642896, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
