(4, 3, {'free_bw': 8.037252435961754, 'delay': 0, 'loss': 7.372731863014302e-05, 'used_bw': 9.962747564038246, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(4, 8, {'free_bw': 9.999807209559192, 'delay': 3.5581588745117188, 'loss': 0.0, 'used_bw': 0.0001927904408073132, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999855421686746, 'delay': 1.865983009338379, 'loss': 0.0, 'used_bw': 0.00014457831325301153, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 1.1464443551628456, 'delay': 3.437161445617676, 'loss': 0.0, 'used_bw': 9.853555644837154, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(3, 5, {'free_bw': 24.99985631610457, 'delay': 0, 'loss': 0.0, 'used_bw': 0.00014368389543005484, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99990421073638, 'delay': 0, 'loss': 0.0, 'used_bw': 9.578926362003655e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 13.250296504620458, 'delay': 2.8988122940063477, 'loss': 0.0002575216567630746, 'used_bw': 9.749703495379542, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(7, 6, {'free_bw': 3.25127568544686, 'delay': 4.002571105957031, 'loss': 0.0004584545037756401, 'used_bw': 9.74872431455314, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 31.62})
(7, 12, {'free_bw': 5.251750477147981, 'delay': 2.3702383041381836, 'loss': 0.0005150436276918063, 'used_bw': 9.748249522852019, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 30.0})
(7, 8, {'free_bw': 23.99980748019653, 'delay': 3.299117088317871, 'loss': 0.0, 'used_bw': 0.00019251980346936812, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99990420117753, 'delay': 2.1282434463500977, 'loss': 0.0, 'used_bw': 9.579882247280967e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
