(4, 3, {'free_bw': 8.039287397643422, 'delay': 2.0020008087158203, 'loss': 4.8100076263814644e-05, 'used_bw': 9.960712602356578, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(8, 11, {'free_bw': 19.34098549564898, 'delay': 2.1147727966308594, 'loss': 0.000991725643183834, 'used_bw': 9.659014504351019, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 40.31})
(8, 10, {'free_bw': 23.999808306709266, 'delay': 2.9532909393310547, 'loss': 0.0, 'used_bw': 0.00019169329073481412, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(10, 9, {'free_bw': 21.18594138241499, 'delay': 2.249479293823242, 'loss': 0.0005947830432738834, 'used_bw': 8.814058617585014, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(10, 16, {'free_bw': 11.28150638977682, 'delay': 3.7267208099365234, 'loss': 5.9623289547497945e-05, 'used_bw': 8.71849361022318, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 1, {'free_bw': 17.18598939681931, 'delay': 0.6695985794067383, 'loss': 0.0009162312189214155, 'used_bw': 8.81401060318069, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 31.62})
(9, 2, {'free_bw': 20.999904134212102, 'delay': 2.910137176513672, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(12, 14, {'free_bw': 18.99985617259289, 'delay': 1.4011859893798828, 'loss': 0.0, 'used_bw': 0.00014382740711145727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 23.99566120655214, 'delay': 2.4722814559936523, 'loss': 0.0, 'used_bw': 0.0043387934478626876, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(12, 13, {'free_bw': 8.323122224445374, 'delay': 2.09653377532959, 'loss': 0.0007826276131687307, 'used_bw': 9.676877775554626, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 31.62})
(16, 11, {'free_bw': 18.999856215676484, 'delay': 1.9092559814453125, 'loss': 0.0, 'used_bw': 0.00014378432351473626, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 16.5896995605271, 'delay': 2.2735595703125, 'loss': 0.00015928949395298148, 'used_bw': 9.410300439472898, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(16, 15, {'free_bw': 24.999904143784324, 'delay': 2.5992393493652344, 'loss': 0.0, 'used_bw': 9.585621567649085e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856186956954, 'delay': 2.8743743896484375, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.55098841390305, 'delay': 2.0525455474853516, 'loss': 0.00018233182987371812, 'used_bw': 9.449011586096951, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856186956954, 'delay': 2.669811248779297, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 22.999856186956954, 'delay': 2.546548843383789, 'loss': 0.0, 'used_bw': 0.0001438130430440439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(15, 19, {'free_bw': 27.996556476580444, 'delay': 2.4001598358154297, 'loss': 0.0, 'used_bw': 0.0034435234195546068, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 53.85})
(15, 17, {'free_bw': 26.996548486966944, 'delay': 2.88546085357666, 'loss': 0.0, 'used_bw': 0.0034515130330570534, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.999856215676484, 'delay': 2.7923583984375, 'loss': 0.0, 'used_bw': 0.00014378432351473626, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.554573857385545, 'delay': 1.8813610076904297, 'loss': 0.00036466411692022774, 'used_bw': 9.445426142614455, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(13, 20, {'free_bw': 8.316994307400304, 'delay': 402.2834300994873, 'loss': 8.524733171900913e-05, 'used_bw': 9.683005692599696, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 30.0})
(24, 20, {'free_bw': 22.998018377946465, 'delay': 3.844618797302246, 'loss': 0.0, 'used_bw': 0.001981622053535813, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 19, {'free_bw': 8.552528852885095, 'delay': 1.619100570678711, 'loss': 1.898225355670007e-05, 'used_bw': 9.447471147114905, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 10.554878975794773, 'delay': 2.048969268798828, 'loss': 5.9817235615435494e-05, 'used_bw': 9.445121024205227, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 41.23})
(24, 23, {'free_bw': 25.99980798079808, 'delay': 1.9116401672363281, 'loss': 0.0, 'used_bw': 0.00019201920192017847, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999856172592889, 'delay': 1.9183158874511719, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.99990399039904, 'delay': 2.366185188293457, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 17, {'free_bw': 21.999904115061927, 'delay': 2.2231340408325195, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 12.999808, 'delay': 3.95357608795166, 'loss': 0.0, 'used_bw': 0.000192, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 56.57})
(18, 22, {'free_bw': 9.995182072829131, 'delay': 1.7096996307373047, 'loss': 0.0, 'used_bw': 0.004817927170868302, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(19, 23, {'free_bw': 17.999904, 'delay': 4.129767417907715, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.99990399039904, 'delay': 3.1758546829223633, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 26, {'free_bw': 18.999904, 'delay': 2.3463964462280273, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 32.02})
(23, 22, {'free_bw': 20.1591624, 'delay': 2.31778621673584, 'loss': 0.0, 'used_bw': 0.8408376, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 21, {'free_bw': 24.999904115061927, 'delay': 2.831697463989258, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904115061927, 'delay': 2.0502805709838867, 'loss': 0.0, 'used_bw': 9.588493807431353e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.768771873751264, 'delay': 2.4732351303100586, 'loss': 0.0004042793772215165, 'used_bw': 8.231228126248736, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 50.0})
(25, 22, {'free_bw': 12.765442176870827, 'delay': 2.2275447845458984, 'loss': 0.0002950364725883647, 'used_bw': 8.234557823129173, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 32.02})
(21, 17, {'free_bw': 27.99985617259289, 'delay': 2.2891759872436523, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.99985597119424, 'delay': 3.308534622192383, 'loss': 0.0, 'used_bw': 0.0001440288057611581, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 13.559142228445305, 'delay': 2.1648406982421875, 'loss': 0.0012073700010346283, 'used_bw': 9.440857771554695, 'pkt_err': 0.0, 'pkt_drop': 14, 'distance': 44.72})
(30, 26, {'free_bw': 21.99985617259289, 'delay': 2.213716506958008, 'loss': 0.0, 'used_bw': 0.0001438274071114703, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.99980824927594, 'delay': 2.5877952575683594, 'loss': 0.0, 'used_bw': 0.0001917507240587252, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.99990398079616, 'delay': 2.7588605880737305, 'loss': 0.0, 'used_bw': 9.601920384077206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.851623289723294, 'delay': 5.394101142883301, 'loss': 0.0, 'used_bw': 8.148376710276706, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(17, 22, {'free_bw': 13.811254901960872, 'delay': 1.7521381378173828, 'loss': 0.0004623700517343898, 'used_bw': 9.188745098039128, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904134212102, 'delay': 0, 'loss': 0.0, 'used_bw': 9.586578789694309e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
