(4, 3, {'free_bw': 14.971406962785142, 'delay': 2.5233030319213867, 'loss': 0.0004661276146080035, 'used_bw': 3.0285930372148577, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 33.54})
(4, 8, {'free_bw': 9.999904277594975, 'delay': 3.3437013626098633, 'loss': 0.0, 'used_bw': 9.57224050254263e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 5, {'free_bw': 26.999856115107914, 'delay': 1.988053321838379, 'loss': 0.0, 'used_bw': 0.0001438848920863271, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(4, 6, {'free_bw': 8.004973297329672, 'delay': 1.9359588623046875, 'loss': 0.008273726228077162, 'used_bw': 2.995026702670328, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 25.0})
(3, 5, {'free_bw': 24.999856115107914, 'delay': 2.7594566345214844, 'loss': 0.0, 'used_bw': 0.0001438848920863271, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999855956787037, 'delay': 3.0896663665771484, 'loss': 0.0, 'used_bw': 0.00014404321296388487, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.161175059952114, 'delay': 2.6319026947021484, 'loss': 0.0026727852853601682, 'used_bw': 2.8388249400478864, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(7, 6, {'free_bw': 10.15968396839691, 'delay': 2.1876096725463867, 'loss': 0.004009011059985039, 'used_bw': 2.840316031603089, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(7, 12, {'free_bw': 12.164014804441416, 'delay': 1.757502555847168, 'loss': 0.0013363823210812466, 'used_bw': 2.835985195558583, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904277594975, 'delay': 2.4521350860595703, 'loss': 0.0, 'used_bw': 9.57224050254263e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99980855518995, 'delay': 1.807570457458496, 'loss': 0.0, 'used_bw': 0.0001914448100508526, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.7107888, 'delay': 4.140973091125488, 'loss': 0.003831488985799544, 'used_bw': 1.2892112, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.31})
(8, 2, {'free_bw': 24.698977693307974, 'delay': 5.302071571350098, 'loss': 0.003909461221945543, 'used_bw': 1.301022306692028, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 38.08})
(10, 9, {'free_bw': 29.20750945283584, 'delay': 2.6149749755859375, 'loss': 0.006859956193023336, 'used_bw': 0.7924905471641617, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(10, 16, {'free_bw': 19.219562668800627, 'delay': 2.0101070404052734, 'loss': 0.0, 'used_bw': 0.7804373311993721, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999808574277168, 'delay': 2.3238658905029297, 'loss': 0.0, 'used_bw': 0.00019142572283151034, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.20961087782443, 'delay': 3.4170150756835938, 'loss': 0.0018602059869734467, 'used_bw': 0.7903891221755686, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(12, 14, {'free_bw': 18.999903971191358, 'delay': 2.4406909942626953, 'loss': 0.0, 'used_bw': 9.602880864259429e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.191827948384471, 'delay': 2.1213293075561523, 'loss': 0.0026996500903990494, 'used_bw': 2.8081720516155286, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 31.62})
(12, 11, {'free_bw': 19.28752, 'delay': 2.145528793334961, 'loss': 0.0012367610576302416, 'used_bw': 4.71248, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(16, 11, {'free_bw': 18.999856, 'delay': 1.7737150192260742, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999856043187044, 'delay': 2.772212028503418, 'loss': 0.0, 'used_bw': 0.00014395681295611092, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.159266179853912, 'delay': 3.1909942626953125, 'loss': 0.0019763618883314356, 'used_bw': 2.8407338201460886, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856043187044, 'delay': 2.024412155151367, 'loss': 0.0, 'used_bw': 0.00014395681295611092, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.7431648, 'delay': 2.1467208862304688, 'loss': 0.0041137700012288565, 'used_bw': 1.2568352, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856043187044, 'delay': 3.8819313049316406, 'loss': 0.0, 'used_bw': 0.00014395681295611092, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.26766210136965, 'delay': 3.636956214904785, 'loss': 0.0030246765156913234, 'used_bw': 3.7323378986303526, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 20.0})
