(4, 3, {'free_bw': 11.053970997099569, 'delay': 1.9006729125976562, 'loss': 0.002392767859145732, 'used_bw': 6.946029002900432, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 33.54})
(4, 8, {'free_bw': 9.99985615822595, 'delay': 2.7048587799072266, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 4.129488762361692, 'delay': 2.869725227355957, 'loss': 0.0002990804541375653, 'used_bw': 6.870511237638308, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 25.0})
(4, 5, {'free_bw': 26.999856158225953, 'delay': 2.3322105407714844, 'loss': 0.0, 'used_bw': 0.00014384177404855363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.99980798079808, 'delay': 2.2794008255004883, 'loss': 0.0, 'used_bw': 0.00019201920192019593, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.99990399039904, 'delay': 1.9290447235107422, 'loss': 0.0, 'used_bw': 9.600960096008924e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.455158063225312, 'delay': 2.8684139251708984, 'loss': 0.0005710446686264563, 'used_bw': 2.544841936774686, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 31.62})
(7, 6, {'free_bw': 10.44825172310446, 'delay': 4.192590713500977, 'loss': 0.0, 'used_bw': 2.5517482768955393, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 12.448251723104693, 'delay': 2.155184745788574, 'loss': 0.0, 'used_bw': 2.5517482768953075, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904105483967, 'delay': 2.6541948318481445, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.999856158225953, 'delay': 3.606081008911133, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.631535710718268, 'delay': 4.215240478515625, 'loss': 0.0007848445098164428, 'used_bw': 1.3684642892817325, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 40.31})
(8, 2, {'free_bw': 24.620210568374844, 'delay': 4.502058029174805, 'loss': 0.00046689019358485536, 'used_bw': 1.379789431625154, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 38.08})
(10, 9, {'free_bw': 29.35732640831007, 'delay': 4.918456077575684, 'loss': 0.0013416123008772925, 'used_bw': 0.6426735916899318, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(10, 16, {'free_bw': 19.363811581158103, 'delay': 4.505515098571777, 'loss': 0.0013389683613948642, 'used_bw': 0.6361884188418971, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904115061927, 'delay': 6.055116653442383, 'loss': 0.0, 'used_bw': 9.588493807430485e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.359167667066774, 'delay': 4.241704940795898, 'loss': 0.0, 'used_bw': 0.6408323329332255, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.999856158225953, 'delay': 2.948164939880371, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 13, {'free_bw': 15.481785692846396, 'delay': 2.194643020629883, 'loss': 0.0, 'used_bw': 2.5182143071536043, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 11, {'free_bw': 17.973600239736545, 'delay': 2.2486448287963867, 'loss': 0.00029195696192616834, 'used_bw': 6.026399760263456, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.0})
(16, 11, {'free_bw': 18.999856, 'delay': 2.2449493408203125, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.99990399039904, 'delay': 2.654552459716797, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 23.566156062424994, 'delay': 2.315640449523926, 'loss': 0.0002572643740449453, 'used_bw': 2.433843937575007, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(11, 15, {'free_bw': 29.999856, 'delay': 4.14431095123291, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.661353599999998, 'delay': 2.4753808975219727, 'loss': 0.0, 'used_bw': 1.3386464, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.99985598559856, 'delay': 3.1086206436157227, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 19.050000998901375, 'delay': 2.6901960372924805, 'loss': 0.00040500286539527265, 'used_bw': 3.949999001098625, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(15, 19, {'free_bw': 21.904236823682243, 'delay': 2.02786922454834, 'loss': 0.0005800501438407503, 'used_bw': 6.095763176317756, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 53.85})
(15, 17, {'free_bw': 20.89908283313331, 'delay': 2.7284622192382812, 'loss': 0.0, 'used_bw': 6.100917166866689, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99985598559856, 'delay': 6.723999977111816, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.660374837483843, 'delay': 1.961350440979004, 'loss': 0.0, 'used_bw': 1.339625162516157, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 5.299039615846459, 'delay': 5.875349044799805, 'loss': 0.00014771422972355863, 'used_bw': 12.700960384153541, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(20, 24, {'free_bw': 12.820004400440762, 'delay': 2.141594886779785, 'loss': 0.00031569665759381905, 'used_bw': 10.179995599559238, 'pkt_err': 0.0, 'pkt_drop': 3, 'distance': 31.62})
(20, 19, {'free_bw': 15.99990399039904, 'delay': 2.3376941680908203, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 10.564803680368561, 'delay': 3.9060115814208984, 'loss': 0.0, 'used_bw': 7.435196319631439, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 8.479611627210554, 'delay': 3.5625696182250977, 'loss': 0.000991512701352819, 'used_bw': 11.520388372789446, 'pkt_err': 0.0, 'pkt_drop': 10, 'distance': 41.23})
(24, 23, {'free_bw': 25.99990399039904, 'delay': 1.9528865814208984, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.999904105483967, 'delay': 3.1870603561401367, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 5.478196383977815, 'delay': 3.7436485290527344, 'loss': 0.0003375495117857987, 'used_bw': 4.521803616022185, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 36.4})
(18, 23, {'free_bw': 9.111704325242044, 'delay': 1.9440650939941406, 'loss': 0.00045506092635361146, 'used_bw': 3.8882956747579556, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 56.57})
(18, 17, {'free_bw': 21.999808210967934, 'delay': 2.517104148864746, 'loss': 0.0, 'used_bw': 0.00019178903206473814, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.99990399039904, 'delay': 1.185297966003418, 'loss': 0.0, 'used_bw': 9.600960096009796e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999904105483967, 'delay': 1.5339851379394531, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 19.245693369336898, 'delay': 1.654505729675293, 'loss': 0.0007584834894138136, 'used_bw': 1.754306630663102, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 50.25})
(23, 26, {'free_bw': 15.139538753875309, 'delay': 2.543807029724121, 'loss': 0.0009193280511652088, 'used_bw': 3.860461246124691, 'pkt_err': 0.0, 'pkt_drop': 4, 'distance': 32.02})
(25, 21, {'free_bw': 24.999904105483967, 'delay': 2.4117231369018555, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904105483967, 'delay': 2.2498369216918945, 'loss': 0.0, 'used_bw': 9.589451603236907e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.394146673336717, 'delay': 2.446770668029785, 'loss': 0.0, 'used_bw': 0.6058533266632832, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 22, {'free_bw': 15.924984418697878, 'delay': 2.1342039108276367, 'loss': 0.0004898529739697696, 'used_bw': 5.075015581302121, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(21, 22, {'free_bw': 18.999904105483967, 'delay': 2.959728240966797, 'loss': 0.0, 'used_bw': 9.589451603236036e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(21, 17, {'free_bw': 27.999856158225953, 'delay': 2.5388002395629883, 'loss': 0.0, 'used_bw': 0.00014384177404855363, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 21.66081869943056, 'delay': 3.429532051086426, 'loss': 0.0004811738307427446, 'used_bw': 1.3391813005694388, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(30, 26, {'free_bw': 21.999856158225953, 'delay': 4.395127296447754, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999903961584632, 'delay': 2.3963451385498047, 'loss': 0.0, 'used_bw': 9.603841536615428e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999856158225953, 'delay': 2.5017261505126953, 'loss': 0.0, 'used_bw': 0.00014384177404854054, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.39899389694847, 'delay': 2.156972885131836, 'loss': 0.0, 'used_bw': 0.6010061030515323, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.99985598559856, 'delay': 0.11241436004638672, 'loss': 0.0, 'used_bw': 0.00014401440144014695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(22, 17, {'free_bw': 20.6074173669468, 'delay': 2.802729606628418, 'loss': 0.0002625175817205658, 'used_bw': 2.3925826330531983, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 46.1})
