(4, 3, {'free_bw': 8.041047790441413, 'delay': 2.6416778564453125, 'loss': 8.777050500429375e-05, 'used_bw': 9.958952209558587, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 33.54})
(12, 14, {'free_bw': 18.999904, 'delay': 2.1861791610717773, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 14.238055805580359, 'delay': 2.3772716522216797, 'loss': 0.000739333033206692, 'used_bw': 9.761944194419641, 'pkt_err': 0.0, 'pkt_drop': 16, 'distance': 50.0})
(12, 13, {'free_bw': 8.326717471747857, 'delay': 2.5349855422973633, 'loss': 0.0011194286145083435, 'used_bw': 9.673282528252143, 'pkt_err': 0.0, 'pkt_drop': 18, 'distance': 31.62})
(16, 11, {'free_bw': 18.99985601439856, 'delay': 3.2711029052734375, 'loss': 0.0, 'used_bw': 0.00014398560143986618, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 15, {'free_bw': 24.999904, 'delay': 4.737734794616699, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(16, 17, {'free_bw': 8.1094768, 'delay': 3.4220218658447266, 'loss': 0.000472406054714801, 'used_bw': 17.8905232, 'pkt_err': 0.0, 'pkt_drop': 13, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904, 'delay': 3.5431385040283203, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 20.5036912, 'delay': 3.3277273178100586, 'loss': 0.00015498771403484683, 'used_bw': 9.496308800000001, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 42.43})
(15, 14, {'free_bw': 27.999856, 'delay': 3.9905309677124023, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 13.44182050259211, 'delay': 1.792311668395996, 'loss': 0.0003123528253576923, 'used_bw': 9.55817949740789, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 20.0})
(15, 19, {'free_bw': 18.545435487097894, 'delay': 3.2476186752319336, 'loss': 0.000940433897387784, 'used_bw': 9.454564512902106, 'pkt_err': 0.0, 'pkt_drop': 21, 'distance': 53.85})
(15, 17, {'free_bw': 17.5375616, 'delay': 2.395033836364746, 'loss': 0.0, 'used_bw': 9.4624384, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 44.72})
(14, 13, {'free_bw': 18.99990400959904, 'delay': 1.2913942337036133, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 6.509727545508714, 'delay': 2.045750617980957, 'loss': 0.000782824345352725, 'used_bw': 9.490272454491286, 'pkt_err': 0.0, 'pkt_drop': 11, 'distance': 31.62})
(13, 20, {'free_bw': 0.3139840000000014, 'delay': 317.3567056655884, 'loss': 0.00018198081018043548, 'used_bw': 17.686016, 'pkt_err': 0.0, 'pkt_drop': 8, 'distance': 30.0})
(24, 20, {'free_bw': 13.9543296, 'delay': 1.788020133972168, 'loss': 0.00020017595471708295, 'used_bw': 9.0456704, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 31.62})
(24, 19, {'free_bw': 0.3274919491945596, 'delay': 323.8126039505005, 'loss': 3.06032686308207e-05, 'used_bw': 17.67250805080544, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 31.62})
(24, 27, {'free_bw': 2.1606736000000026, 'delay': 0, 'loss': 0.0009619475879133754, 'used_bw': 17.839326399999997, 'pkt_err': 0.0, 'pkt_drop': 39, 'distance': 41.23})
(24, 23, {'free_bw': 25.999904, 'delay': 347.14698791503906, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(20, 19, {'free_bw': 15.999904, 'delay': 1.0436773300170898, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(18, 19, {'free_bw': 24.999856402074194, 'delay': 5.191922187805176, 'loss': 0.0, 'used_bw': 0.00014359792580774782, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 23, {'free_bw': 3.6539280000000005, 'delay': 1.530289649963379, 'loss': 0.001070999785357459, 'used_bw': 9.346072, 'pkt_err': 0.0, 'pkt_drop': 20, 'distance': 56.57})
(18, 22, {'free_bw': 1.069011567610099, 'delay': 5.734443664550781, 'loss': 2.9167014103276012e-05, 'used_bw': 8.930988432389901, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 36.4})
(18, 17, {'free_bw': 21.999904277594975, 'delay': 4.318833351135254, 'loss': 0.0, 'used_bw': 9.572240502542196e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(19, 23, {'free_bw': 17.999904, 'delay': 1.4754533767700195, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 26, {'free_bw': 9.7699296, 'delay': 0, 'loss': 0.0012878142775636142, 'used_bw': 9.2300704, 'pkt_err': 0.0, 'pkt_drop': 24, 'distance': 32.02})
(23, 22, {'free_bw': 12.0261568, 'delay': 5.474209785461426, 'loss': 0.0009593348025388808, 'used_bw': 8.9738432, 'pkt_err': 0.0, 'pkt_drop': 15, 'distance': 50.25})
(23, 27, {'free_bw': 12.999904239401497, 'delay': 0, 'loss': 0.0, 'used_bw': 9.576059850374411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(25, 21, {'free_bw': 24.999904, 'delay': 2.9431581497192383, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.999904248952724, 'delay': 0, 'loss': 0.0, 'used_bw': 9.575104727708113e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 10.719050305030335, 'delay': 0.8263587951660156, 'loss': 0.0006250722538904489, 'used_bw': 8.280949694969665, 'pkt_err': 0.0, 'pkt_drop': 7, 'distance': 50.0})
(25, 22, {'free_bw': 3.875028691393627, 'delay': 5.5999755859375, 'loss': 0.0005210296142580363, 'used_bw': 17.124971308606373, 'pkt_err': 0.0, 'pkt_drop': 17, 'distance': 32.02})
(21, 17, {'free_bw': 27.999856, 'delay': 4.793405532836914, 'loss': 0.0, 'used_bw': 0.000144, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(21, 22, {'free_bw': 18.999856043187044, 'delay': 5.50079345703125, 'loss': 0.0, 'used_bw': 0.00014395681295610436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(30, 27, {'free_bw': 14.204976359102723, 'delay': 0, 'loss': 0.0004148738071535433, 'used_bw': 8.795023640897277, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904248952724, 'delay': 0, 'loss': 0.0, 'used_bw': 9.575104727708113e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904019196162, 'delay': 2.0093917846679688, 'loss': 0.0, 'used_bw': 9.598080383922824e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999856387753066, 'delay': 0, 'loss': 0.0, 'used_bw': 0.0001436122469332795, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 14.801652469506433, 'delay': 1.1500120162963867, 'loss': 9.639194943886481e-05, 'used_bw': 8.198347530493567, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(17, 22, {'free_bw': 5.4817056000000015, 'delay': 2.6148557662963867, 'loss': 0.0004421616487812442, 'used_bw': 17.5182944, 'pkt_err': 0.0, 'pkt_drop': 12, 'distance': 46.1})
(2, 1, {'free_bw': 26.999904, 'delay': 2.39717960357666, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
