(4, 3, {'free_bw': 10.530472858142334, 'delay': 1.9598007202148438, 'loss': 0.0013562286993850233, 'used_bw': 7.469527141857666, 'pkt_err': 0.0, 'pkt_drop': 9, 'distance': 33.54})
(4, 8, {'free_bw': 9.999808325846061, 'delay': 1.9333362579345703, 'loss': 0.0, 'used_bw': 0.00019167415393830822, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(4, 6, {'free_bw': 3.6014233423340825, 'delay': 2.668619155883789, 'loss': 0.0, 'used_bw': 7.3985766576659175, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 25.0})
(4, 5, {'free_bw': 26.99990416292303, 'delay': 5.478024482727051, 'loss': 0.0, 'used_bw': 9.583707696915411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(3, 5, {'free_bw': 24.999904019196162, 'delay': 1.9603967666625977, 'loss': 0.0, 'used_bw': 9.598080383923697e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(3, 2, {'free_bw': 22.999808057582726, 'delay': 1.8329620361328125, 'loss': 0.0, 'used_bw': 0.00019194241727482327, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(5, 6, {'free_bw': 20.359916791679115, 'delay': 1.7255544662475586, 'loss': 0.0, 'used_bw': 2.640083208320886, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 6, {'free_bw': 10.3594608, 'delay': 2.3233890533447266, 'loss': 0.0, 'used_bw': 2.6405392, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(7, 12, {'free_bw': 12.36147109913143, 'delay': 1.8224716186523438, 'loss': 0.0, 'used_bw': 2.6385289008685695, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(7, 8, {'free_bw': 23.999904, 'delay': 1.8532276153564453, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 10, {'free_bw': 23.99990400959904, 'delay': 4.411101341247559, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 46.1})
(8, 11, {'free_bw': 27.5455024, 'delay': 2.156376838684082, 'loss': 0.0008821246154313211, 'used_bw': 1.4544976, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 40.31})
(8, 2, {'free_bw': 24.527137513751345, 'delay': 2.191901206970215, 'loss': 0.0008733170850978396, 'used_bw': 1.4728624862486548, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 38.08})
(10, 9, {'free_bw': 29.2334672, 'delay': 1.8699169158935547, 'loss': 0.0, 'used_bw': 0.7665328, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(10, 16, {'free_bw': 19.23712428757126, 'delay': 1.8105506896972656, 'loss': 0.0, 'used_bw': 0.7628757124287416, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(9, 2, {'free_bw': 20.999904028791363, 'delay': 1.8458366394042969, 'loss': 0.0, 'used_bw': 9.59712086374029e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.72})
(9, 1, {'free_bw': 25.2338144, 'delay': 3.1478404998779297, 'loss': 0.0, 'used_bw': 0.7661856, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(12, 14, {'free_bw': 18.99990416292303, 'delay': 2.28726863861084, 'loss': 0.0, 'used_bw': 9.583707696915411e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.06})
(12, 11, {'free_bw': 17.328475990815498, 'delay': 2.7614831924438477, 'loss': 0.0007367842396939234, 'used_bw': 6.671524009184503, 'pkt_err': 0.0, 'pkt_drop': 5, 'distance': 50.0})
(12, 13, {'free_bw': 15.376980830670828, 'delay': 2.514958381652832, 'loss': 0.0, 'used_bw': 2.6230191693291727, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(16, 11, {'free_bw': 18.99990400959904, 'delay': 3.4540891647338867, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.99})
(16, 17, {'free_bw': 23.2421328, 'delay': 2.8759241104125977, 'loss': 0.0003953252667412314, 'used_bw': 2.7578672, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(16, 15, {'free_bw': 24.99980801919808, 'delay': 1.7060041427612305, 'loss': 0.0, 'used_bw': 0.00019198080191980412, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(11, 15, {'free_bw': 29.999904, 'delay': 2.13468074798584, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(11, 14, {'free_bw': 28.578977302269674, 'delay': 2.1654367446899414, 'loss': 0.0, 'used_bw': 1.4210226977303273, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(15, 14, {'free_bw': 27.99985601439856, 'delay': 3.5886764526367188, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(15, 18, {'free_bw': 20.0449184, 'delay': 2.1218061447143555, 'loss': 0.0003788621770006205, 'used_bw': 2.9550816, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 20.0})
(15, 19, {'free_bw': 22.3339824, 'delay': 2.120852470397949, 'loss': 0.0005052077349141335, 'used_bw': 5.6660176, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 53.85})
(15, 17, {'free_bw': 21.333072, 'delay': 2.9309988021850586, 'loss': 0.00025515602675055786, 'used_bw': 5.666928, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(14, 13, {'free_bw': 18.99990400959904, 'delay': 2.550959587097168, 'loss': 0.0, 'used_bw': 9.599040095991079e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.0})
(14, 19, {'free_bw': 14.578372562743626, 'delay': 3.9790868759155273, 'loss': 0.0, 'used_bw': 1.4216274372563746, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(13, 20, {'free_bw': 5.201592, 'delay': 2.2344589233398438, 'loss': 0.00013441620658646744, 'used_bw': 12.798408, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 30.0})
(20, 24, {'free_bw': 12.82872432756745, 'delay': 2.105832099914551, 'loss': 0.0005708983786035437, 'used_bw': 10.17127567243255, 'pkt_err': 0.0, 'pkt_drop': 6, 'distance': 31.62})
(20, 19, {'free_bw': 15.99985601439856, 'delay': 2.0287036895751953, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 20.0})
(24, 19, {'free_bw': 10.905890210979045, 'delay': 2.782464027404785, 'loss': 0.0, 'used_bw': 7.094109789020954, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(24, 27, {'free_bw': 8.404871512847897, 'delay': 2.70235538482666, 'loss': 0.0001499776022085429, 'used_bw': 11.595128487152103, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 41.23})
(24, 23, {'free_bw': 25.99980801919808, 'delay': 2.141594886779785, 'loss': 0.0, 'used_bw': 0.00019198080191980412, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 22.36})
(18, 19, {'free_bw': 24.99985601439856, 'delay': 2.0291805267333984, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(18, 22, {'free_bw': 4.5028112, 'delay': 2.6720762252807617, 'loss': 0.0, 'used_bw': 5.4971888, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 36.4})
(18, 17, {'free_bw': 21.999904, 'delay': 3.455638885498047, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 40.0})
(18, 23, {'free_bw': 10.117350135013442, 'delay': 2.3407936096191406, 'loss': 0.00037893197906871607, 'used_bw': 2.8826498649865577, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 56.57})
(19, 23, {'free_bw': 17.99985601439856, 'delay': 3.6127567291259766, 'loss': 0.0, 'used_bw': 0.00014398560143985306, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 41.23})
(23, 27, {'free_bw': 12.999904028791363, 'delay': 3.8366317749023438, 'loss': 0.0, 'used_bw': 9.597120863741163e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 31.62})
(23, 22, {'free_bw': 19.0617056, 'delay': 2.9556751251220703, 'loss': 0.0005556268797130945, 'used_bw': 1.9382944, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.25})
(23, 26, {'free_bw': 16.1393984, 'delay': 3.756999969482422, 'loss': 0.00043031635693239963, 'used_bw': 2.8606016000000003, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(25, 21, {'free_bw': 24.999904038384646, 'delay': 3.1349658966064453, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(25, 26, {'free_bw': 29.99990400959904, 'delay': 2.515077590942383, 'loss': 0.0, 'used_bw': 9.599040095990206e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.25})
(25, 28, {'free_bw': 18.272107989201096, 'delay': 2.7741193771362305, 'loss': 0.0013897728398475668, 'used_bw': 0.7278920107989053, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 50.0})
(25, 22, {'free_bw': 14.8209744, 'delay': 2.8783082962036133, 'loss': 0.0002681809308092511, 'used_bw': 6.179025599999999, 'pkt_err': 0.0, 'pkt_drop': 2, 'distance': 32.02})
(21, 22, {'free_bw': 18.999904038384646, 'delay': 1.900315284729004, 'loss': 0.0, 'used_bw': 9.596161535385936e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 60.21})
(21, 17, {'free_bw': 27.99985605757697, 'delay': 3.2764673233032227, 'loss': 0.0, 'used_bw': 0.00014394242303078907, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 42.43})
(30, 27, {'free_bw': 21.5782256, 'delay': 1.7745494842529297, 'loss': 0.0007128126452963276, 'used_bw': 1.4217743999999999, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 44.72})
(30, 26, {'free_bw': 21.999904, 'delay': 1.8105506896972656, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 26.93})
(30, 29, {'free_bw': 24.999904, 'delay': 1.2782812118530273, 'loss': 0.0, 'used_bw': 9.6e-05, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(27, 26, {'free_bw': 25.999808057582726, 'delay': 1.918196678161621, 'loss': 0.0, 'used_bw': 0.0001919424172748058, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 30.41})
(28, 29, {'free_bw': 22.275485948594845, 'delay': 1.5556812286376953, 'loss': 0.0, 'used_bw': 0.7245140514051553, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 50.0})
(2, 1, {'free_bw': 26.999856043187044, 'delay': 2.060055732727051, 'loss': 0.0, 'used_bw': 0.00014395681295610436, 'pkt_err': 0.0, 'pkt_drop': 0, 'distance': 33.54})
(22, 17, {'free_bw': 20.2941824, 'delay': 2.270221710205078, 'loss': 0.0004578722862702064, 'used_bw': 2.7058176, 'pkt_err': 0.0, 'pkt_drop': 1, 'distance': 46.1})
